Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
09/01/2018,DCC SOUTH MOLTON COMMUNITY COL,POST OFFICE SHOP,0,0,Mail and Courier Services,Postal services
11/01/2018,DCC SOUTH MOLTON COMMUNITY COL,WWW.HIVE.CO.UK,12.39,0,Books and Periodicals,Book stores
19/01/2018,DCC SOUTH MOLTON COMMUNITY COL,WWW.GEAR4MUSIC.COM,100.99,0,General Retail and Wholesale,Music stores & instruments
19/01/2018,DCC SOUTH MOLTON COMMUNITY COL,HSE,25,0,Statutory Bodies,Government services
04/01/2018,DCC SOUTH WEST SC-CP0685640GBP,IKEA ONLINE,17.5,0,General Retail and Wholesale,Misc. home furnishing
08/01/2018,DCC SOUTH WEST SC-CP0685640GBP,THE SCIENCE MUSEUM,105,0,General Retail and Wholesale,"Gift, card & novelty shops"
08/01/2018,DCC SOUTH WEST SC-CP0685640GBP,GREENWICH PEN.,24,0,Travel - Air/Rail/Road,Taxicabs & limousines
09/01/2018,DCC SOUTH WEST SC-CP0685640GBP,WWW.GWR.COM,308.7,0,Travel - Air/Rail/Road,Passenger railways
09/01/2018,DCC SOUTH WEST SC-CP0685640GBP,WWW.GWR.COM,122.5,0,Travel - Air/Rail/Road,Passenger railways
10/01/2018,DCC SOUTH WEST SC-CP0685640GBP,WWW.CARPHONEWAREHO,15,0,Telecommunication Services,Phone equipment & sales
11/01/2018,DCC SOUTH WEST SC-CP0685640GBP,THAMES CLIPPERS,76.5,0,Leisure Activities,Boat rentals & leasing
15/01/2018,DCC SOUTH WEST SC-CP0685640GBP,SCIENCE MUSEUM-BENUGO,11.25,0,Catering and Catering Supplies,Caterers
15/01/2018,DCC SOUTH WEST SC-CP0685640GBP,WAITROSE 230,12.59,0,General Retail and Wholesale,Grocery stores
15/01/2018,DCC SOUTH WEST SC-CP0685640GBP,MEININGER Hotels,50,0,Hotels and Accommodation,"Hotels, motels & resorts"
16/01/2018,DCC SOUTH WEST SC-CP0685640GBP,WAITROSE 230,87.54,0,General Retail and Wholesale,Grocery stores
16/01/2018,DCC SOUTH WEST SC-CP0685640GBP,WESTMINSTER ABBEY,62,0,Leisure Activities,Tourist attractions and exhibitions
16/01/2018,DCC SOUTH WEST SC-CP0685640GBP,LE PAIN QUOTIDIEN,19.35,0,Restaurants and Bars,Restaurants
17/01/2018,DCC SOUTH WEST SC-CP0685640GBP,WAITROSE 230,7.11,0,General Retail and Wholesale,Grocery stores
17/01/2018,DCC SOUTH WEST SC-CP0685640GBP,WAITROSE 230,80.22,0,General Retail and Wholesale,Grocery stores
17/01/2018,DCC SOUTH WEST SC-CP0685640GBP,ARCHANT SOUTH WEST,720,0,Print and Advertising,Publishing & printing services
17/01/2018,DCC SOUTH WEST SC-CP0685640GBP,CAMBRIDGE THEATRE,12.5,0,Restaurants and Bars,Restaurants
18/01/2018,DCC SOUTH WEST SC-CP0685640GBP,CH&CO CATERING LTD,7.9,0,Catering and Catering Supplies,Caterers
18/01/2018,DCC SOUTH WEST SC-CP0685640GBP,NEW LOON MOON LTD,21.38,0,Catering and Catering Supplies,Misc Food stores
18/01/2018,DCC SOUTH WEST SC-CP0685640GBP,WAITROSE 230,86.55,0,General Retail and Wholesale,Grocery stores
19/01/2018,DCC SOUTH WEST SC-CP0685640GBP,SAINSBURYS S/MKTS,4.55,0,General Retail and Wholesale,Grocery stores
19/01/2018,DCC SOUTH WEST SC-CP0685640GBP,WAITROSE 230,85.99,0,General Retail and Wholesale,Grocery stores
19/01/2018,DCC SOUTH WEST SC-CP0685640GBP,MEININGER Hotels,-50,0,Hotels and Accommodation,"Hotels, motels & resorts"
03/01/2018,DCC ST HELENS PRI-CP0685620GBP,ASDA HOME SHOPPING,49.02,0,General Retail and Wholesale,Grocery stores
03/01/2018,DCC ST HELENS PRI-CP0685620GBP,ASDA HOME SHOPPING,1.5,0,General Retail and Wholesale,Grocery stores
03/01/2018,DCC ST HELENS PRI-CP0685620GBP,IKEA ONLINE,114.5,0,General Retail and Wholesale,Misc. home furnishing
03/01/2018,DCC ST HELENS PRI-CP0685620GBP,ASDA HOME SHOPPING,-0.5,0,General Retail and Wholesale,Grocery stores
07/01/2018,DCC ST HELENS PRI-CP0685620GBP,AMAZON SVCS EU-UK AMAZON.,7.59,0,Books and Periodicals,Book stores
08/01/2018,DCC ST HELENS PRI-CP0685620GBP,AMAZON SVCS EU-UK AMAZON.,9.99,0,Books and Periodicals,Book stores
09/01/2018,DCC ST HELENS PRI-CP0685620GBP,ASDA HOME SHOPPING,40.48,0,General Retail and Wholesale,Grocery stores
09/01/2018,DCC ST HELENS PRI-CP0685620GBP,ASDA HOME SHOPPING,-0.5,0,General Retail and Wholesale,Grocery stores
10/01/2018,DCC ST HELENS PRI-CP0685620GBP,Amazon UK Retail,90.34,0,Mail Order / Direct Selling,Direct sales companies
11/01/2018,DCC ST HELENS PRI-CP0685620GBP,AMAZON EU AMAZON.CO.UK,85,0,General Retail and Wholesale,Miscellaneous retail
11/01/2018,DCC ST HELENS PRI-CP0685620GBP,AMAZON EU AMAZON.CO.UK,69.5,0,General Retail and Wholesale,Miscellaneous retail
12/01/2018,DCC ST HELENS PRI-CP0685620GBP,Amazon UK Marketplace,30.9,0,Books and Periodicals,Book stores
15/01/2018,DCC ST HELENS PRI-CP0685620GBP,Amazon UK Marketplace,24.99,0,Books and Periodicals,Book stores
15/01/2018,DCC ST HELENS PRI-CP0685620GBP,Amazon UK Marketplace,19.99,0,Books and Periodicals,Book stores
15/01/2018,DCC ST HELENS PRI-CP0685620GBP,VIRTUAL COLLEGE LIMITE,18,0,Training and Educational,Schools
16/01/2018,DCC ST HELENS PRI-CP0685620GBP,ASDA HOME SHOPPING,40.1,0,General Retail and Wholesale,Grocery stores
16/01/2018,DCC ST HELENS PRI-CP0685620GBP,ASDA HOME SHOPPING,-1.5,0,General Retail and Wholesale,Grocery stores
16/01/2018,DCC ST HELENS PRI-CP0685620GBP,Amazon UK Retail,17.23,0,Mail Order / Direct Selling,Direct sales companies
16/01/2018,DCC ST HELENS PRI-CP0685620GBP,WWW.ICO.GOV.UK,35,0,Statutory Bodies,Government services
19/01/2018,DCC ST HELENS PRI-CP0685620GBP,PP 2416CODE,1,0,Professional Services,Professional services
03/01/2018,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,23.3,0,General Retail and Wholesale,Grocery stores
05/01/2018,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,3.85,0,General Retail and Wholesale,Grocery stores
10/01/2018,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,2,0,General Retail and Wholesale,Grocery stores
12/01/2018,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,6.85,0,General Retail and Wholesale,Grocery stores
19/01/2018,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,10.65,0,General Retail and Wholesale,Grocery stores
23/12/2017,DCC ST JOHNS PRIM-CP0686194GBP,TESCO DELIVERY SAVER2,7,0,Mail Order / Direct Selling,Continuous subscriptions
03/01/2018,DCC ST JOHNS PRIM-CP0686194GBP,TESCO STORES 2947,43.3,0,General Retail and Wholesale,Grocery stores
08/01/2018,DCC ST JOHNS PRIM-CP0686194GBP,TESCO STORES 2947,42.82,0,General Retail and Wholesale,Grocery stores
11/01/2018,DCC ST JOHNS PRIM-CP0686194GBP,Amazon UK Retail,52.92,0,Mail Order / Direct Selling,Direct sales companies
15/01/2018,DCC ST JOHNS PRIM-CP0686194GBP,TESCO STORES 2947,69.56,0,General Retail and Wholesale,Grocery stores
15/01/2018,DCC ST JOHNS PRIM-CP0686194GBP,WWW.CRAFTERSCOMPAN,90,0,General Retail and Wholesale,"Hobby, toy & game shops"
22/01/2018,DCC ST JOHNS PRIM-CP0686194GBP,TESCO STORES 2947,39.55,0,General Retail and Wholesale,Grocery stores
08/01/2018,DCC ST LUKES-CP0706066GBP,AMAZON SVCS EU-UK AMAZON.,18.9,0,Books and Periodicals,Book stores
10/01/2018,DCC ST LUKES-CP0706066GBP,Amazon UK Retail,39.08,0,Mail Order / Direct Selling,Direct sales companies
10/01/2018,DCC ST LUKES-CP0706066GBP,Amazon UK Retail,41.83,0,Mail Order / Direct Selling,Direct sales companies
10/01/2018,DCC ST LUKES-CP0706066GBP,Amazon UK Retail,30.82,0,Mail Order / Direct Selling,Direct sales companies
11/01/2018,DCC ST LUKES-CP0706066GBP,Amazon UK Retail,31.5,0,Mail Order / Direct Selling,Direct sales companies
12/01/2018,DCC ST LUKES-CP0706066GBP,Amazon UK Retail,31.5,0,Mail Order / Direct Selling,Direct sales companies
17/01/2018,DCC ST LUKES-CP0706066GBP,AMAZON EU AMAZON.CO.UK,13.53,0,General Retail and Wholesale,Miscellaneous retail
17/01/2018,DCC ST LUKES-CP0706066GBP,Amazon UK Retail,13.74,0,Mail Order / Direct Selling,Direct sales companies
04/01/2018,DCC ST MARTINS PR-CP0685628GBP,IWM BOX OFFICE ONLINE,100,0,Leisure Activities,Tourist attractions and exhibitions
08/01/2018,DCC ST MARTINS PR-CP0685628GBP,Amazon UK Retail,35.32,0,Mail Order / Direct Selling,Direct sales companies
11/01/2018,DCC ST MARTINS PR-CP0685628GBP,Amazon UK Retail,7.98,0,Mail Order / Direct Selling,Direct sales companies
12/01/2018,DCC ST MARTINS PR-CP0685628GBP,Amazon UK Retail,63.62,0,Mail Order / Direct Selling,Direct sales companies
17/01/2018,DCC ST MARTINS PR-CP0685628GBP,RAWLE GAMMON AND BAKER HO,69,0,Building Materials,Timber & building supplies
18/01/2018,DCC ST MARTINS PR-CP0685628GBP,Amazon UK Marketplace,30.94,0,Books and Periodicals,Book stores
18/01/2018,DCC ST MARTINS PR-CP0685628GBP,Amazon UK Marketplace,4.99,0,Books and Periodicals,Book stores
18/01/2018,DCC ST MARTINS PR-CP0685628GBP,TOTAL LAMINATE SYSTEMS,63.6,0,Professional Services,"Architectural, engineering & surveying"
05/01/2018,DCC ST PETERS PRI-CP0695111GBP,WWW.SMARTKIDS2.CO.UK,21.59,0,Training and Educational,Schools
07/01/2018,DCC ST PETERS PRI-CP0695111GBP,Amazon UK Retail,27,0,Mail Order / Direct Selling,Direct sales companies
22/01/2018,DCC ST PETERS PRI-CP0695111GBP,Amazon UK Retail,17.97,0,Mail Order / Direct Selling,Direct sales companies
04/01/2018,DCC ST PETERS SCH-CP0685708GBP,PICTUREMASTER.CO.U,33.46,0,General Retail and Wholesale,Camera & photographic supply shop
04/01/2018,DCC ST PETERS SCH-CP0685708GBP,WWW.OFCOM.ORG.UK,75,0,Professional Services,Professional services
04/01/2018,DCC ST PETERS SCH-CP0685708GBP,WWW.SENDENTRY.COM,60,0,Professional Services,Consultants & public relation services
08/01/2018,DCC ST PETERS SCH-CP0685708GBP,WWW.GROVEBOOKS.CO.UK,11,0,Books and Periodicals,Book stores
03/01/2018,DCC ST SIDWELL-CP0691289GBP,JS ONLINE GROCERY,58.1,0,General Retail and Wholesale,Grocery stores
04/01/2018,DCC ST SIDWELL-CP0691289GBP,WWW.PRESTIGEFLOWERS.CO.U,57.58,0,Estate and Garden Services,Florist supplies & nursery stock
05/01/2018,DCC ST SIDWELL-CP0691289GBP,EXETER CITY COMMUNITY,33,0,Leisure Activities,"Civic, social & fraternal associations"
05/01/2018,DCC ST SIDWELL-CP0691289GBP,WWW.PRINTERINKS.COM,58.87,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies
08/01/2018,DCC ST SIDWELL-CP0691289GBP,JS ONLINE GROCERY,46.8,0,General Retail and Wholesale,Grocery stores
12/01/2018,DCC ST SIDWELL-CP0691289GBP,SurveyMonkey,336,0,Computer Equipment & Services,"Programming, data processing & system design"
15/01/2018,DCC ST SIDWELL-CP0691289GBP,JS ONLINE GROCERY,62.75,0,General Retail and Wholesale,Grocery stores
22/01/2018,DCC ST SIDWELL-CP0691289GBP,JS ONLINE GROCERY,78.15,0,General Retail and Wholesale,Grocery stores
19/01/2018,DCC STH MOLTON-CP0704266GBP,OMNIWASK UK,43.2,0,General Retail and Wholesale,Household appliance stores
04/01/2018,DCC STOKE CANON PRI 0478811,Amazon UK Retail,66,0,Mail Order / Direct Selling,Direct sales companies
15/01/2018,DCC STOKE CANON PRI 0478811,DISCLOSURE & BARRING,13,0,Statutory Bodies,Government services
15/01/2018,DCC SWIMBRIDGE PRMRY SCHOOL-NO,ASDA  STORES 4399,2.5,0,General Retail and Wholesale,Grocery stores
16/01/2018,DCC SWIMBRIDGE PRMRY SCHOOL-NO,B & M RETAIL,4.58,0,General Retail and Wholesale,Discount stores
18/01/2018,DCC SWIMBRIDGE PRMRY SCHOOL-NO,MEDISAVE,29.74,0,Medical Supplies and Services,"Laboratory, medical & hospital equipment"
09/01/2018,DCC TAVISTOCK-CP0685672GBP,Amazon UK Retail,32,0,Mail Order / Direct Selling,Direct sales companies
09/01/2018,DCC TAVISTOCK-CP0685672GBP,Amazon UK Retail,32,0,Mail Order / Direct Selling,Direct sales companies
20/01/2018,DCC TAVISTOCK-CP0685672GBP,AMAZON SVCS EU-UK AMAZON.,29.99,0,Books and Periodicals,Book stores
03/01/2018,DCC TEIGNBRIDGE-CP0684146GBP,PREMIER INN44521000,66,0,Hotels and Accommodation,Premier Inn
03/01/2018,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,51.1,0,Travel - Air/Rail/Road,Passenger railways
04/01/2018,DCC TEIGNBRIDGE-CP0684146GBP,GRO HM PASSPORT OFFICE,9.25,0,Statutory Bodies,Government services
04/01/2018,DCC TEIGNBRIDGE-CP0684146GBP,GRO HM PASSPORT OFFICE,27.75,0,Statutory Bodies,Government services
04/01/2018,DCC TEIGNBRIDGE-CP0684146GBP,NATIONAL EXPRESS LIMITED,75.2,0,Travel - Air/Rail/Road,"Buses, charter & tour"
05/01/2018,DCC TEIGNBRIDGE-CP0684146GBP,GRO HM PASSPORT OFFICE,27.75,0,Statutory Bodies,Government services
10/01/2018,DCC TEIGNBRIDGE-CP0684146GBP,TVLICENSING.CO.UK,147,0,Professional Services,Consultants & public relation services
15/01/2018,DCC TEIGNBRIDGE-CP0684146GBP,GRO HM PASSPORT OFFICE,9.25,0,Statutory Bodies,Government services
16/01/2018,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,84.4,0,Travel - Air/Rail/Road,Passenger railways
16/01/2018,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,6.75,0,Travel - Air/Rail/Road,Passenger railways
17/01/2018,DCC TEIGNBRIDGE-CP0684146GBP,PREMIER INN44521000,100,0,Hotels and Accommodation,Premier Inn
17/01/2018,DCC TEIGNBRIDGE-CP0684146GBP,PASSAGE HOUSE HOTEL,300,0,Hotels and Accommodation,"Hotels, motels & resorts"
17/01/2018,DCC TEIGNBRIDGE-CP0684146GBP,ST MICHAELS HOTEL,245,0,Restaurants and Bars,"Bars, taverns, pubs & nightclubs"
17/01/2018,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,50.1,0,Travel - Air/Rail/Road,Passenger railways
17/01/2018,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,104.1,0,Travel - Air/Rail/Road,Passenger railways
18/01/2018,DCC TEIGNBRIDGE-CP0684146GBP,NATIONAL EXPRESS LIMITED,49,0,Travel - Air/Rail/Road,"Buses, charter & tour"
19/01/2018,DCC TEIGNBRIDGE-CP0684146GBP,TVLICENSING.CO.UK,147,0,Professional Services,Consultants & public relation services
19/01/2018,DCC TEIGNBRIDGE-CP0684146GBP,TVLICENSING.CO.UK,147,0,Professional Services,Consultants & public relation services
19/01/2018,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,140.25,0,Travel - Air/Rail/Road,Passenger railways
19/01/2018,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,97.1,0,Travel - Air/Rail/Road,Passenger railways
22/01/2018,DCC TEIGNBRIDGE-CP0684146GBP,GRO HM PASSPORT OFFICE,27.75,0,Statutory Bodies,Government services
22/01/2018,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,235.5,0,Travel - Air/Rail/Road,Passenger railways
03/01/2018,DCC TIVERTON HIGH-CP0686203GBP,TESCO STORES 5138,119.19,0,General Retail and Wholesale,Grocery stores
04/01/2018,DCC TIVERTON HIGH-CP0686203GBP,DVLA VEHICLE TAX,167.5,0,Statutory Bodies,Government services
05/01/2018,DCC TIVERTON HIGH-CP0686203GBP,Amazon UK Marketplace,48.6,0,Books and Periodicals,Book stores
12/01/2018,DCC TIVERTON HIGH-CP0686203GBP,PAYPAL  TOPCHEF1000,205.39,0,General Retail and Wholesale,Shoe shops
15/01/2018,DCC TIVERTON HIGH-CP0686203GBP,SCREWFIX DIRECT,99.97,0,Building Materials,Timber & building supplies
16/01/2018,DCC TIVERTON HIGH-CP0686203GBP,Amazon UK Marketplace,16.26,0,Books and Periodicals,Book stores
16/01/2018,DCC TIVERTON HIGH-CP0686203GBP,Amazon UK Marketplace,11.99,0,Books and Periodicals,Book stores
16/01/2018,DCC TIVERTON HIGH-CP0686203GBP,Amazon UK Marketplace,9.99,0,Books and Periodicals,Book stores
16/01/2018,DCC TIVERTON HIGH-CP0686203GBP,AMAZON SVCS EU-UK AMAZON.,9.35,0,Books and Periodicals,Book stores
17/01/2018,DCC TIVERTON HIGH-CP0686203GBP,Amazon UK Marketplace,1.1,0,Books and Periodicals,Book stores
17/01/2018,DCC TIVERTON HIGH-CP0686203GBP,Amazon UK Marketplace,9.48,0,Books and Periodicals,Book stores
17/01/2018,DCC TIVERTON HIGH-CP0686203GBP,Amazon UK Marketplace,1.99,0,Books and Periodicals,Book stores
18/01/2018,DCC TIVERTON HIGH-CP0686203GBP,PAYPAL  RC WORLD,39,0,General Retail and Wholesale,Camera & photographic supply shop
18/01/2018,DCC TIVERTON HIGH-CP0686203GBP,WWW.BETTERLIFEHEALTHCA,83.99,0,Medical Supplies and Services,"Laboratory, medical & hospital equipment"
18/01/2018,DCC TIVERTON HIGH-CP0686203GBP,PAYPAL  POWERTLWLD,390,0,Professional Services,Accountants & auditors
18/01/2018,DCC TIVERTON HIGH-CP0686203GBP,PAYPAL  POWERTLWLD,78,0,Professional Services,Accountants & auditors
18/01/2018,DCC TIVERTON HIGH-CP0686203GBP,WWW.TEACHIT.CO.UK,50,0,Training and Educational,Colleges & universities
19/01/2018,DCC TIVERTON HIGH-CP0686203GBP,AMAZON EU AMAZON.CO.UK,23.96,0,General Retail and Wholesale,Miscellaneous retail
22/01/2018,DCC TIVERTON HIGH-CP0686203GBP,HSE,25,0,Statutory Bodies,Government services
22/01/2018,DCC TIVERTON HIGH-CP0686203GBP,PAYPAL  TEN TORS,513,0,Training and Educational,Schools
02/01/2018,DCC TOTNES FULLFILLING LIVES S,WWW.VIKING-DIRECT.CO.U,10.12,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies
02/01/2018,DCC TOTNES FULLFILLING LIVES S,WWW.VIKING-DIRECT.CO.U,0,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies
02/01/2018,DCC TOTNES FULLFILLING LIVES S,WWW.VIKING-DIRECT.CO.U,0,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies
12/01/2018,DCC TOTNES FULLFILLING LIVES S,AMAZON SVCS EU-UK AMAZON.,36.85,0,Books and Periodicals,Book stores
02/01/2018,DCC UNITED SCH-CP0691296GBP,ASDA STORES LTD 5762,12.89,0,General Retail and Wholesale,Grocery stores
03/01/2018,DCC UNITED SCH-CP0691296GBP,Amazon UK Marketplace,6.15,0,Books and Periodicals,Book stores
05/01/2018,DCC UNITED SCH-CP0691296GBP,WWW.NURTUREGROUPS.ORG,45.46,0,Clubs/Associations/Organisations,Charitable organisations
05/01/2018,DCC UNITED SCH-CP0691296GBP,NURTURE GROUP NETWORK,18,0,Training and Educational,Schools
08/01/2018,DCC UNITED SCH-CP0691296GBP,ASDA HOME SHOPPING,114.63,0,General Retail and Wholesale,Grocery stores
08/01/2018,DCC UNITED SCH-CP0691296GBP,ASDA HOME SHOPPING,-0.3,0,General Retail and Wholesale,Grocery stores
08/01/2018,DCC UNITED SCH-CP0691296GBP,POST OFFICE COUNTER,118.2,0,Mail and Courier Services,Postal services
10/01/2018,DCC UNITED SCH-CP0691296GBP,T J MORRIS LTD,26.62,0,General Retail and Wholesale,Hardware stores
11/01/2018,DCC UNITED SCH-CP0691296GBP,WWW.MTISHOWS.COM,450,0,General Retail and Wholesale,Music stores & instruments
11/01/2018,DCC UNITED SCH-CP0691296GBP,FLYBE.COM   EY1X19,328.21,0,Travel - Air/Rail/Road,"Airlines, air carriers"
12/01/2018,DCC UNITED SCH-CP0691296GBP,LIDL - 1319,12.47,0,General Retail and Wholesale,Grocery stores
15/01/2018,DCC UNITED SCH-CP0691296GBP,HOMEBASE LTD 216,12.6,0,Building Materials,Timber & building supplies
17/01/2018,DCC UNITED SCH-CP0691296GBP,AMAZON SVCS EU-UK AMAZON.,6.6,0,Books and Periodicals,Book stores
18/01/2018,DCC UNITED SCH-CP0691296GBP,ITUNES.COM/BILL,14.99,0,General Retail and Wholesale,Record shops
18/01/2018,DCC UNITED SCH-CP0691296GBP,Amazon UK Retail,119,0,Mail Order / Direct Selling,Direct sales companies
21/01/2018,DCC UNITED SCH-CP0691296GBP,ITUNES.COM/BILL,2.49,0,General Retail and Wholesale,Record shops
22/01/2018,DCC UNITED SCH-CP0691296GBP,ASDA HOME SHOPPING,56.95,0,General Retail and Wholesale,Grocery stores
11/01/2018,DCC WEST BERRY FE-CP0691442GBP,Amazon UK Marketplace,4.98,0,Books and Periodicals,Book stores
15/01/2018,DCC WEST BERRY FE-CP0691442GBP,MOUNTAIN WAREHOUSE,65.91,0,General Retail and Wholesale,Men & womens clothing shops
17/01/2018,DCC WEST BERRY FE-CP0691442GBP,MOUNTAIN WAREHOUSE,-9.99,0,General Retail and Wholesale,Men & womens clothing shops
19/01/2018,DCC WEST BERRY FE-CP0691442GBP,PAYPAL  GOGREENBATT,16.47,0,General Retail and Wholesale,Camera & photographic supply shop
02/01/2018,DCC WEST EXE-CP0685673GBP,Amazon UK Marketplace,23.06,0,Books and Periodicals,Book stores
02/01/2018,DCC WEST EXE-CP0685673GBP,TESCO STORE 2487,106.07,0,General Retail and Wholesale,Grocery stores
03/01/2018,DCC WEST EXE-CP0685673GBP,Amazon UK Marketplace,6.3,0,Books and Periodicals,Book stores
06/01/2018,DCC WEST EXE-CP0685673GBP,AMAZON SVCS EU-UK AMAZON.,67.8,0,Books and Periodicals,Book stores
08/01/2018,DCC WEST EXE-CP0685673GBP,TESCO STORE 2487,202.52,0,General Retail and Wholesale,Grocery stores
11/01/2018,DCC WEST EXE-CP0685673GBP,AMAZON SVCS EU-UK AMAZON.,1076,0,Books and Periodicals,Book stores
15/01/2018,DCC WEST EXE-CP0685673GBP,TESCO STORE 2487,258.53,0,General Retail and Wholesale,Grocery stores
19/01/2018,DCC WEST EXE-CP0685673GBP,TESCO STORE 2487,62.06,0,General Retail and Wholesale,Grocery stores
22/01/2018,DCC WEST EXE-CP0685673GBP,TESCO STORE 2487,107.07,0,General Retail and Wholesale,Grocery stores
02/01/2018,DCC WHITCHURCH - C 0559309,WWW.TES.COM,29.99,0,Professional Services,Professional services
03/01/2018,DCC WHITCHURCH - C 0559309,TESCO STORE 3031,213.55,0,General Retail and Wholesale,Grocery stores
03/01/2018,DCC WHITCHURCH - C 0559309,THE WHITCHURCH INN,195.2,0,Restaurants and Bars,"Bars, taverns, pubs & nightclubs"
05/01/2018,DCC WHITCHURCH - C 0559309,WM MORRISONS,24.45,0,General Retail and Wholesale,Grocery stores
09/01/2018,DCC WHITCHURCH - C 0559309,AMAZON EU AMAZON.CO.UK,22.73,0,General Retail and Wholesale,Miscellaneous retail
11/01/2018,DCC WHITCHURCH - C 0559309,Amazon UK Marketplace,30.91,0,Books and Periodicals,Book stores
12/01/2018,DCC WHITCHURCH - C 0559309,WM MORRISONS,10.89,0,General Retail and Wholesale,Grocery stores
19/01/2018,DCC WHITCHURCH - C 0559309,WM MORRISONS,8.46,0,General Retail and Wholesale,Grocery stores
03/01/2018,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,53.16,0,General Retail and Wholesale,Grocery stores
09/01/2018,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,73.55,0,General Retail and Wholesale,Grocery stores
10/01/2018,DCC WILLAND SCH-C 0509473,ETI LTD,69.6,0,Miscellaneous Industrial/Commercial Supplies,Misc Industrial supplies
13/01/2018,DCC WILLAND SCH-C 0509473,TESCO STORE 2487,18,0,General Retail and Wholesale,Grocery stores
16/01/2018,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,52.95,0,Books and Periodicals,Book stores
16/01/2018,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,13.25,0,Books and Periodicals,Book stores
16/01/2018,DCC WILLAND SCH-C 0509473,AMAZON EU AMAZON.CO.UK,55.13,0,General Retail and Wholesale,Miscellaneous retail
16/01/2018,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,81.21,0,General Retail and Wholesale,Grocery stores
17/01/2018,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,2.49,0,Books and Periodicals,Book stores
19/01/2018,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,21.17,0,Books and Periodicals,Book stores
20/01/2018,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,3.49,0,Books and Periodicals,Book stores
21/01/2018,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,26.99,0,Books and Periodicals,Book stores
21/01/2018,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,73.95,0,Books and Periodicals,Book stores
21/01/2018,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,17.95,0,Books and Periodicals,Book stores
22/01/2018,DCC WILLAND SCH-C 0509473,SWIMMING TEACHERS ASSO,103.5,0,Leisure Activities,Misc. recreational services
04/01/2018,DCC WILLOWBANK-CP0691808GBP,TESCO STORES 5138,120.95,0,General Retail and Wholesale,Grocery stores
06/01/2018,DCC WILLOWBANK-CP0691808GBP,WWW.ANDREWSYKESHIRE.CO,261.6,0,Building Services,"Heating, plumbing & air conditioning"
06/01/2018,DCC WILLOWBANK-CP0691808GBP,WWW.ANDREWSYKESHIRE.CO,261.6,0,Building Services,"Heating, plumbing & air conditioning"
06/01/2018,DCC WILLOWBANK-CP0691808GBP,WWW.ANDREWSYKESHIRE.CO,261.6,0,Building Services,"Heating, plumbing & air conditioning"
06/01/2018,DCC WILLOWBANK-CP0691808GBP,WWW.ANDREWSYKESHIRE.CO,261.6,0,Building Services,"Heating, plumbing & air conditioning"
09/01/2018,DCC WILLOWBANK-CP0691808GBP,WWW.MUSICLINE-LTD.COM,131,0,Miscellaneous Industrial/Commercial Supplies,Misc business services
10/01/2018,DCC WILLOWBANK-CP0691808GBP,TESCO STORES 5138,102.25,0,General Retail and Wholesale,Grocery stores
15/01/2018,DCC WILLOWBANK-CP0691808GBP,Amazon UK Marketplace,14.5,0,Books and Periodicals,Book stores
15/01/2018,DCC WILLOWBANK-CP0691808GBP,Amazon UK Marketplace,50.71,0,Books and Periodicals,Book stores
15/01/2018,DCC WILLOWBANK-CP0691808GBP,AMAZON EU AMAZON.CO.UK,69.98,0,General Retail and Wholesale,Miscellaneous retail
16/01/2018,DCC WILLOWBANK-CP0691808GBP,"AMZ Smart Parts UK, Di",-20.76,0,General Retail and Wholesale,Miscellaneous retail
05/01/2018,DCC WOOLSERY PRIM-CP0685967GBP,TEACHERS ROCK,13.97,0,General Retail and Wholesale,Music stores & instruments
06/01/2018,DCC WOOLSERY PRIM-CP0685967GBP,Amazon UK Marketplace,11.98,0,Books and Periodicals,Book stores
