Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
15/06/2020,DCC ST PETERS PRI-CP0695111GBP,ZOOM.GBP,14.39,0.00,Mail Order / Direct Selling,Continuous subscriptions
15/06/2020,DCC TAVISTOCK-CP0685672GBP,WF  WAYFAIR 3072834004,-213.99,0.00,General Retail and Wholesale,Furniture & home furnishing
15/06/2020,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,-13.00,0.00,Travel - Air/Rail/Road,Passenger railways
15/06/2020,DCC UNITED SCH-CP0691296GBP,POST OFFICE COUNTER,42.12,0.00,Mail and Courier Services,Postal services
15/06/2020,DCC UNITED SCH-CP0691296GBP,Amazon.co.uk 7T8WR8UU5,6.79,0.00,Mail Order / Direct Selling,Direct sales companies
15/06/2020,DCC UPOTTERY PRI-CP0732474GBP,ZOOM.GBP,14.39,0.00,Mail Order / Direct Selling,Continuous subscriptions
15/06/2020,DCC WEST BERRY FE-CP0691442GBP,AMZNMktplace,65.98,0.00,General Retail and Wholesale,Miscellaneous retail
15/06/2020,DCC WEST BERRY FE-CP0691442GBP,AMZNMktplace,19.98,0.00,General Retail and Wholesale,Miscellaneous retail
15/06/2020,DCC WEST BERRY FE-CP0691442GBP,AMZNMktplace,8.99,0.00,General Retail and Wholesale,Miscellaneous retail
15/06/2020,DCC WEST BERRY FE-CP0691442GBP,AMZNMKTPLACE AMAZON.CO.UK,12.75,0.00,General Retail and Wholesale,Miscellaneous retail
15/06/2020,DCC WEST BERRY FE-CP0691442GBP,Amazon.co.uk US0IQ7HL5,5.77,0.00,Mail Order / Direct Selling,Direct sales companies
15/06/2020,DCC WEST BERRY FE-CP0691442GBP,THE TRAINING SPACE LTD,149.99,0.00,Training and Educational,Primary & secondary school
15/06/2020,DCC WEST EXE-CP0685673GBP,TESCO STORES 5930,46.17,0.00,General Retail and Wholesale,Grocery stores
15/06/2020,DCC WEST EXE-CP0685673GBP,Amazon.co.uk 7I67A3355,9.98,0.00,Mail Order / Direct Selling,Direct sales companies
15/06/2020,DCC WHITCHURCH - C 0559309,POST OFFICE COUNTER,198.50,0.00,Mail and Courier Services,Postal services
15/06/2020,DCC-ABBOTSKERSWEL-CP0808806GBP,WM MORRISONS STORE,13.60,0.00,General Retail and Wholesale,Grocery stores
15/06/2020,DCC-APPLEDORE PRI-CP0693356GBP,HOME BARGAINS,3.54,0.00,General Retail and Wholesale,Hardware stores
15/06/2020,DCC-BARNES CHILDR-CP0770656GBP,TESCO STORES 5138,5.60,0.00,General Retail and Wholesale,Grocery stores
15/06/2020,DCC-BARNES CHILDR-CP0770656GBP,WM MORRISONS STORE PICK,96.97,0.00,General Retail and Wholesale,Grocery stores
15/06/2020,DCC-BARNES CHILDR-CP0770656GBP,FORTES AT FOXHOLES LIM,13.60,0.00,Restaurants and Bars,Fast food restaurants
15/06/2020,DCC-DCS CHILDREN-CP0768819GBP,AMZNMktplace,127.92,0.00,General Retail and Wholesale,Miscellaneous retail
15/06/2020,DCC-EARLY HELP-CP0752620GBP,EB  SUPPORTING SOCIAL,5.98,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
15/06/2020,DCC-LADYSMITH INF-CP0696854GBP,SCREWFIX DIRECT,6.75,0.00,General Retail and Wholesale,Home supply warehouse stores
15/06/2020,DCC-LADYSMITH JNR-CP0690174GBP,WH SMITH,15.90,0.00,Books and Periodicals,Newspapers / newsagents
15/06/2020,DCC-MANOR PRIMARY-CP0737608GBP,AMAZON.CO.UK 2K9V852L5 AM,30.66,0.00,General Retail and Wholesale,Miscellaneous retail
15/06/2020,DCC-PENINSULA PEN-CP0687065GBP,GEN REGISTER OFFICE,14.00,0.00,Statutory Bodies,Government services
15/06/2020,DCC-SHIRWELL PRIM-CP0693242GBP,LIDL GB BAR-NEWPORT,22.47,0.00,General Retail and Wholesale,Grocery stores
15/06/2020,DCC-SHIRWELL PRIM-CP0693242GBP,PANINI SPA,3.30,0.00,General Retail and Wholesale,"Hobby, toy & game shops"
15/06/2020,DCC-STOKE HILL JU-CP0711150GBP,AMZNMKTPLACE AMAZON.CO.UK,37.32,0.00,General Retail and Wholesale,Miscellaneous retail
15/06/2020,DCC-TRINITY PRIMA-CP0711159GBP,ALDI 49 780,34.73,0.00,General Retail and Wholesale,Grocery stores
15/06/2020,DCC-WELLAND HOUSE-CP0770668GBP,TESCO STORES 6269,134.19,0.00,General Retail and Wholesale,Grocery stores
15/06/2020,DCC-WELLAND HOUSE-CP0770668GBP,TVLICENSING.CO.UK,157.50,0.00,Professional Services,Consultants & public relation services
15/06/2020,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,31.61,0.00,General Retail and Wholesale,Grocery stores
15/06/2020,DEVON COUNTY COUNCIL- MARLAND,PAYPAL  BEAUTYSTORE EB,179.99,0.00,General Retail and Wholesale,Variety stores
15/06/2020,EAST DEVON OFFICE-CP0681221GBP,ARGOS LTD,73.93,0.00,General Retail and Wholesale,Discount stores
15/06/2020,EXE VALLEY FEDERA-CP0686094GBP,TESCO STORES 5930,40.29,0.00,General Retail and Wholesale,Grocery stores
15/06/2020,HARTLAND SCHOOL-CP0686095GBP,HARTLAND PO AND 58828,40.34,0.00,General Retail and Wholesale,Grocery stores
15/06/2020,MILL WATER SCHOOL-CP0725840GBP,DVLA VEHICLE TAX,152.50,0.00,Statutory Bodies,Tax payments
15/06/2020,PILTON INF SCHOOL-CP0725857GBP,Amazon.co.uk EH7ME2JZ5,27.64,0.00,Mail Order / Direct Selling,Direct sales companies
15/06/2020,TWO MOORS PRIM-CP0685617GBP,POST OFFICE COUNTER,304.01,0.00,Mail and Courier Services,Postal services
15/06/2020,DCC COURT OF PROTECT-C 0509893,NEXT DIRECTORY,-18.00,0.00,General Retail and Wholesale,Catalogue & retail shops
15/06/2020,DCC COURT OF PROTECT-C 0509893,NEXT DIRECTORY,-24.00,0.00,General Retail and Wholesale,Catalogue & retail shops
15/06/2020,DCC COURT OF PROTECT-C 0509893,NEXT DIRECTORY,-3.00,0.00,General Retail and Wholesale,Catalogue & retail shops
15/06/2020,DCC COURT OF PROTECT-C 0509893,NEXT DIRECTORY,-12.00,0.00,General Retail and Wholesale,Catalogue & retail shops
15/06/2020,DCC COURT OF PROTECT-C 0509893,NEXT DIRECTORY,-25.00,0.00,General Retail and Wholesale,Catalogue & retail shops
15/06/2020,DCC COURT OF PROTECT-C 0509893,NEXT DIRECTORY,-20.00,0.00,General Retail and Wholesale,Catalogue & retail shops
15/06/2020,DCC COURT OF PROTECT-C 0509893,NEXT DIRECTORY,-12.00,0.00,General Retail and Wholesale,Catalogue & retail shops
15/06/2020,DCC COURT OF PROTECT-C 0509893,NEXT DIRECTORY,-16.00,0.00,General Retail and Wholesale,Catalogue & retail shops
15/06/2020,DCC COURT OF PROTECT-C 0509893,NEXT DIRECTORY,-18.00,0.00,General Retail and Wholesale,Catalogue & retail shops
15/06/2020,DCC COURT OF PROTECT-C 0509893,NEXT DIRECTORY,-12.00,0.00,General Retail and Wholesale,Catalogue & retail shops
15/06/2020,DCC COURT OF PROTECT-C 0509893,NEXT DIRECTORY,-20.00,0.00,General Retail and Wholesale,Catalogue & retail shops
16/06/2020,BOW PRIMARY SCH-CP0728252GBP,HP INC UK LIMITED,7.99,0.00,Computer Equipment & Services,"Computers, peripherals & software"
16/06/2020,CONNECT FEDERATIO-CP0681219GBP,TVLICENSING.CO.UK,157.50,0.00,Professional Services,Consultants & public relation services
16/06/2020,DCC - HILLCREST-CP0769859GBP,TESCO PFS 3792,51.34,0.00,Automotive Fuel,Service stations
16/06/2020,DCC - LYMPSTONE P-CP0691281GBP,STEP UP AND DANCE,8.00,0.00,Training and Educational,Schools
16/06/2020,DCC - NEWTOEN PRI-CP0732478GBP,1 AND 1 IONOS LTD,12.00,0.00,Computer Equipment & Services,Computer network information services
16/06/2020,DCC - RFI EXETER,TVLICENSING.CO.UK,157.50,0.00,Professional Services,Consultants & public relation services
16/06/2020,DCC - TOTNES DIST-CP0666223GBP,DEVON HOTEL,66.00,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
16/06/2020,DCC - WEST EXMOOR-CP0691501GBP,ASDA,45.00,0.00,General Retail and Wholesale,Grocery stores
16/06/2020,DCC - WEST EXMOOR-CP0691501GBP,ASDA,15.00,0.00,General Retail and Wholesale,Grocery stores
16/06/2020,DCC CORNWOOD-CP0714932GBP,AMZNMktplace,69.75,0.00,General Retail and Wholesale,Miscellaneous retail
16/06/2020,DCC CORNWOOD-CP0714932GBP,AMZNMktplace,50.82,0.00,General Retail and Wholesale,Miscellaneous retail
16/06/2020,DCC COURT OF PROTECT-C 0509893,WWW.WILTSHIREFARMFOODS,49.73,0.00,Catering and Catering Supplies,Misc Food stores
16/06/2020,DCC COURT OF PROTECT-C 0509893,AMZNMktplace,-270.08,0.00,General Retail and Wholesale,Miscellaneous retail
16/06/2020,DCC COURT OF PROTECT-C 0509893,AMZNMktplace,331.71,0.00,General Retail and Wholesale,Miscellaneous retail
16/06/2020,DCC COURT OF PROTECT-C 0509893,TORRIDGE DISTRICT COUN,35.00,0.00,Statutory Bodies,Government services
16/06/2020,DCC GEORGEHAM PRI-CP0686144GBP,AMZNMktplace,44.95,0.00,General Retail and Wholesale,Miscellaneous retail
16/06/2020,DCC GOODLEIGH PRI-CP0693342GBP,TALK FOR WRITING,32.19,0.00,Training and Educational,Schools
16/06/2020,DCC GREENFIELDS-CP0697772GBP,AMZNMktplace,79.35,0.00,General Retail and Wholesale,Miscellaneous retail
16/06/2020,DCC HAYWARDS PSC-CP0706018GBP,ONE DIRECT,17.98,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
16/06/2020,DCC HOLSWORTHY-CP0685675GBP,AMZNMktplace,77.83,0.00,General Retail and Wholesale,Miscellaneous retail
16/06/2020,DCC HONITON-CP0715049GBP,AB  ABEBOOKS GI92V2,13.40,0.00,Books and Periodicals,"Books, periodicals & newspapers"
16/06/2020,DCC HONITON-CP0715049GBP,AB  ABEBOOKS GI92V3,11.96,0.00,Books and Periodicals,"Books, periodicals & newspapers"
16/06/2020,DCC HONITON-CP0715049GBP,AB  ABEBOOKS GI92V4,5.08,0.00,Books and Periodicals,"Books, periodicals & newspapers"
16/06/2020,DCC HONITON-CP0715049GBP,AB  ABEBOOKS GI92V5,92.01,0.00,Books and Periodicals,"Books, periodicals & newspapers"
16/06/2020,DCC HONITON-CP0715049GBP,AB  ABEBOOKS GI92V6,4.19,0.00,Books and Periodicals,"Books, periodicals & newspapers"
16/06/2020,DCC HONITON-CP0715049GBP,AB  ABEBOOKS GI92V7,4.78,0.00,Books and Periodicals,"Books, periodicals & newspapers"
16/06/2020,DCC HONITON-CP0715049GBP,AB  ABEBOOKS GI92V9,26.78,0.00,Books and Periodicals,"Books, periodicals & newspapers"
16/06/2020,DCC HONITON-CP0715049GBP,AB  ABEBOOKS GI92VA,18.38,0.00,Books and Periodicals,"Books, periodicals & newspapers"
16/06/2020,DCC HONITON-CP0715049GBP,AB  ABEBOOKS GI92VB,9.40,0.00,Books and Periodicals,"Books, periodicals & newspapers"
16/06/2020,DCC HONITON-CP0715049GBP,AB  ABEBOOKS GI92VC,2.79,0.00,Books and Periodicals,"Books, periodicals & newspapers"
16/06/2020,DCC HONITON-CP0715049GBP,AB  ABEBOOKS GI92VD,6.30,0.00,Books and Periodicals,"Books, periodicals & newspapers"
16/06/2020,DCC HONITON-CP0715049GBP,AB  ABEBOOKS GI92VE,8.91,0.00,Books and Periodicals,"Books, periodicals & newspapers"
16/06/2020,DCC HONITON-CP0715049GBP,AB  ABEBOOKS GI92VF,10.28,0.00,Books and Periodicals,"Books, periodicals & newspapers"
16/06/2020,DCC HONITON-CP0715049GBP,AB  ABEBOOKS GI92VG,21.98,0.00,Books and Periodicals,"Books, periodicals & newspapers"
16/06/2020,DCC HONITON-CP0715049GBP,AB  ABEBOOKS GI92VH,56.78,0.00,Books and Periodicals,"Books, periodicals & newspapers"
16/06/2020,DCC HONITON-CP0715049GBP,AB  ABEBOOKS GI92VY,28.51,0.00,Books and Periodicals,"Books, periodicals & newspapers"
16/06/2020,DCC ILFRACOMBE-CP0685961GBP,TESCO STORES 5291,60.00,0.00,General Retail and Wholesale,Grocery stores
16/06/2020,DCC INTERVENTION-CP0687923GBP,VODAFONE,41.00,0.00,Telecommunication Services,Phone services
16/06/2020,DCC LAMPARD SC-CP0682503GBP,WWW.OFFICEFURNITUREONLINE,171.60,0.00,"Office Stationery, Equipment and Supplies",Office & commercial furniture
16/06/2020,DCC LEARN DVN EXT-CP0707517GBP,PARCEL2GO.COM LTD,144.90,0.00,Mail and Courier Services,Courier services / freight forwarders
16/06/2020,DCC LEASE DAY CENTRE,AMZNMktplace,39.99,0.00,General Retail and Wholesale,Miscellaneous retail
16/06/2020,DCC -SANDFORD SCH-CP0808083GBP,MOLE AVON TRADING LTD,11.49,0.00,General Retail and Wholesale,Home supply warehouse stores
16/06/2020,DCC SOUTH MOLTON COMMUNITY COL,WWW.BANNERUK.COM,382.99,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies
16/06/2020,DCC TIVERTON HIGH-CP0686203GBP,AMZNMktplace,29.94,0.00,General Retail and Wholesale,Miscellaneous retail
16/06/2020,DCC TIVERTON HIGH-CP0686203GBP,Amazon.co.uk NX3VQ01E5,16.99,0.00,Mail Order / Direct Selling,Direct sales companies
16/06/2020,DCC TIVERTON HIGH-CP0686203GBP,Amazon.co.uk YW3QE6GJ5,16.50,0.00,Mail Order / Direct Selling,Direct sales companies
16/06/2020,DCC TIVERTON HIGH-CP0686203GBP,WWW.DEFIBSTORE.CO.UK,88.80,0.00,Medical Supplies and Services,"Laboratory, medical & hospital equipment"
16/06/2020,DCC UNITED SCH-CP0691296GBP,POST OFFICE COUNTER,5.88,0.00,Mail and Courier Services,Postal services
16/06/2020,DCC UNITED SCH-CP0691296GBP,FACEBK JPYR5SWJ62,50.13,0.00,Print and Advertising,Advertising services
16/06/2020,DCC WEST EXE-CP0685673GBP,AMZNMktplace,15.50,0.00,General Retail and Wholesale,Miscellaneous retail
16/06/2020,DCC WHIMPLE PS-CP0704263GBP,Euroflorist AB,30.98,0.00,Estate and Garden Services,Florists
16/06/2020,DCC WHITCHURCH - C 0559309,Amazon.co.uk FD2ON5U25,5.71,0.00,Mail Order / Direct Selling,Direct sales companies
16/06/2020,DCC WINLEIGH-CP0710264GBP,rompsun,19.99,0.00,General Retail and Wholesale,Misc. general merchandise
16/06/2020,DCC WINLEIGH-CP0710264GBP,TVLICENSING.CO.UK,157.50,0.00,Professional Services,Consultants & public relation services
16/06/2020,DCC WOOLSERY PRIM-CP0685967GBP,TESCO MOBILE TOPUP,10.00,0.00,Telecommunication Services,Phone services
16/06/2020,DCC-ABBOTSKERSWEL-CP0808806GBP,SNAPFISH UK,210.89,0.00,Print and Advertising,Photofinisher laboratories & development
16/06/2020,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMKTPLACE AMAZON.CO.UK,15.94,0.00,General Retail and Wholesale,Miscellaneous retail
16/06/2020,DCC-ATKINSON UNIT-CP0630370GBP,GREEN VALLEY INDUSTRIA,50.50,0.00,General Retail and Wholesale,Misc. general merchandise
16/06/2020,DCC-BARNES CHILDR-CP0770656GBP,B&M RETAIL,2.00,0.00,General Retail and Wholesale,Discount stores
16/06/2020,DCC-BASSETTS FARM PR 0487469,AMZNMKTPLACE AMAZON.CO.UK,115.29,0.00,General Retail and Wholesale,Miscellaneous retail
16/06/2020,DCC-BASSETTS FARM PR 0487469,AMZNMKTPLACE AMAZON.CO.UK,5.99,0.00,General Retail and Wholesale,Miscellaneous retail
16/06/2020,DCC-BASSETTS FARM PR 0487469,POST OFFICE COUNTER,195.00,0.00,Mail and Courier Services,Postal services
16/06/2020,DCC-CULM VALLEY F-CP0693265GBP,AMZNMktplace,62.08,0.00,General Retail and Wholesale,Miscellaneous retail
16/06/2020,DCC-DODDISCOMBSLE-CP0694815GBP,SOUTHERN TIMBER COMPAN,128.36,0.00,Building Materials,Timber & building supplies
16/06/2020,DCC-EXETER ROAD P-CP0687055GBP,TVLICENSING.CO.UK,157.50,0.00,Professional Services,Consultants & public relation services
16/06/2020,DCC-ILFACOMBE JNR-CP0706090GBP,AMZNMktplace,5.50,0.00,General Retail and Wholesale,Miscellaneous retail
16/06/2020,DCC-KINGSNYMPTON-CP0768815GBP,AMZNMktplace,8.78,0.00,General Retail and Wholesale,Miscellaneous retail
16/06/2020,DCC-LADYSMITH JNR-CP0690174GBP,BOOKDEPOSITORY.COM,14.76,0.00,Books and Periodicals,Book stores
16/06/2020,DCC-SOUTH MOLTON INF-C0595442,AMZNMktplace,19.98,0.00,General Retail and Wholesale,Miscellaneous retail
16/06/2020,DCC-SOUTHBROOK SC-CP0693353GBP,O2,31.80,0.00,Telecommunication Services,Phone services
16/06/2020,DCC-SOUTHMEAD PRI-CP0752476GBP,AMZNMktplace,135.89,0.00,General Retail and Wholesale,Miscellaneous retail
16/06/2020,EXE VALLEY FEDERA-CP0686094GBP,THE POST OFFICE,36.94,0.00,Mail and Courier Services,Postal services
16/06/2020,EXE VALLEY FEDERA-CP0686094GBP,Amazon.co.uk N449P80T5,16.36,0.00,Mail Order / Direct Selling,Direct sales companies
16/06/2020,PILTON INF SCHOOL-CP0725857GBP,MARKS&SPENCER PLC,30.00,0.00,General Retail and Wholesale,Grocery stores
16/06/2020,TWO MOORS PRIM-CP0685617GBP,AMAZON.CO.UK ME8251CW4 AM,1.68,0.00,General Retail and Wholesale,Miscellaneous retail
17/06/2020,BOW PRIMARY SCH-CP0728252GBP,AMZNMktplace,4.30,0.00,General Retail and Wholesale,Miscellaneous retail
17/06/2020,BOW PRIMARY SCH-CP0728252GBP,AMZNMktplace,6.08,0.00,General Retail and Wholesale,Miscellaneous retail
17/06/2020,CASTLE PRIMARY-CP0728262GBP,B&M RETAIL,47.98,0.00,General Retail and Wholesale,Discount stores
17/06/2020,CASTLE PRIMARY-CP0728262GBP,HOMEBASE LTD 226,111.44,0.00,General Retail and Wholesale,Home supply warehouse stores
17/06/2020,CASTLE PRIMARY-CP0728262GBP,AMAZON.CO.UK RR8N498N5 AM,13.32,0.00,General Retail and Wholesale,Miscellaneous retail
17/06/2020,CULLOMPTON COM CO-CP0727728GBP,PAYPAL  BLINDSPARES,9.00,0.00,General Retail and Wholesale,Drapery & upholstery shops
17/06/2020,CULLOMPTON COM CO-CP0727728GBP,Van Orton Sarl,138.00,0.00,General Retail and Wholesale,"Pet shops, food & supply"
17/06/2020,DCC - HILLCREST-CP0769859GBP,SAINSBURYS S/MKTS,20.75,0.00,General Retail and Wholesale,Grocery stores
17/06/2020,DCC - LANDSCORE PRIMARY SCH,WWW.ONLINELAPTOPBATTER,22.90,0.00,Computer Equipment & Services,"Computers, peripherals & software"
17/06/2020,DCC - LANDSCORE PRIMARY SCH,FIRSTAID4LESS.CO.UK,87.96,0.00,General Retail and Wholesale,Miscellaneous retail
17/06/2020,DCC - MARPOOL PRI-CP0722471GBP,Amazon.co.uk LZ3K74FK5,23.15,0.00,Mail Order / Direct Selling,Direct sales companies
17/06/2020,DCC - ST ANDREWS-CP0687779GBP,ALL SEASONS GAZEBO,259.99,0.00,General Retail and Wholesale,Furniture & home furnishing
17/06/2020,DCC - ST ANDREWS-CP0687779GBP,AMZNMktplace,74.97,0.00,General Retail and Wholesale,Miscellaneous retail
17/06/2020,DCC - TOTNES DIST-CP0666223GBP,GEN REGISTER OFFICE,144.00,0.00,Statutory Bodies,Government services
17/06/2020,DCC BEACON PRIM-CP0677493GBP,TESCO STORES 6107,3.20,0.00,General Retail and Wholesale,Grocery stores
17/06/2020,DCC BEAFORD PRIM-CP0685618GBP,PAYPAL  HINTONHOUSE,132.99,0.00,Books and Periodicals,Book stores
17/06/2020,DCC BEAFORD PRIM-CP0685618GBP,THE NURTURE GROUP NETWORK,111.66,0.00,Clubs/Associations/Organisations,Charitable organisations
17/06/2020,DCC BEAFORD PRIM-CP0685618GBP,Amazon.co.uk 711DH17Q5,39.27,0.00,Mail Order / Direct Selling,Direct sales companies
17/06/2020,DCC BEAFORD PRIM-CP0685618GBP,Amazon.co.uk 8A0572AM5,45.23,0.00,Mail Order / Direct Selling,Direct sales companies
17/06/2020,DCC BEAFORD PRIM-CP0685618GBP,Amazon.co.uk A986K7DW5,56.96,0.00,Mail Order / Direct Selling,Direct sales companies
17/06/2020,DCC BEAFORD PRIM-CP0685618GBP,Amazon.co.uk BR86G36I5,9.99,0.00,Mail Order / Direct Selling,Direct sales companies
17/06/2020,DCC BEAFORD PRIM-CP0685618GBP,Amazon.co.uk FX1D78NI5,9.57,0.00,Mail Order / Direct Selling,Direct sales companies
17/06/2020,DCC BEAFORD PRIM-CP0685618GBP,Amazon.co.uk H788K21D5,9.57,0.00,Mail Order / Direct Selling,Direct sales companies
17/06/2020,DCC BEAFORD PRIM-CP0685618GBP,Amazon.co.uk MW7VT86J5,13.45,0.00,Mail Order / Direct Selling,Direct sales companies
17/06/2020,DCC BEAFORD PRIM-CP0685618GBP,Amazon.co.uk RZ5OO89W5,5.94,0.00,Mail Order / Direct Selling,Direct sales companies
17/06/2020,DCC BEAFORD PRIM-CP0685618GBP,Amazon.co.uk W15WV3N35,3.42,0.00,Mail Order / Direct Selling,Direct sales companies
17/06/2020,DCC BERRY POMEROY-CP0714901GBP,PAYPAL  ROYAL MAIL,0.88,0.00,Professional Services,Professional services
17/06/2020,DCC BERRY POMEROY-CP0714901GBP,PAYPAL  ROYAL MAIL,0.88,0.00,Professional Services,Professional services
17/06/2020,DCC BERRY POMEROY-CP0714901GBP,PAYPAL  ROYAL MAIL,0.88,0.00,Professional Services,Professional services
17/06/2020,DCC BERRY POMEROY-CP0714901GBP,PAYPAL  ROYAL MAIL,1.83,0.00,Professional Services,Professional services
17/06/2020,DCC BERRY POMEROY-CP0714901GBP,PAYPAL  ROYAL MAIL,1.83,0.00,Professional Services,Professional services
17/06/2020,DCC BERRY POMEROY-CP0714901GBP,PAYPAL  ROYAL MAIL,0.88,0.00,Professional Services,Professional services
17/06/2020,DCC BERRY POMEROY-CP0714901GBP,PAYPAL  ROYAL MAIL,0.88,0.00,Professional Services,Professional services
17/06/2020,DCC BERRY POMEROY-CP0714901GBP,PAYPAL  ROYAL MAIL,1.83,0.00,Professional Services,Professional services
17/06/2020,DCC BIDWELL BROOK-CP0687798GBP,ATHENA CRAFTS,36.56,0.00,General Retail and Wholesale,Art & craft shops
17/06/2020,DCC BIDWELL BROOK-CP0687798GBP,WWW.SOUTHHAMS.GOV.UK,40.00,0.00,Statutory Bodies,Government services
17/06/2020,DCC CANADA HILL P-CP0685889GBP,AMZNMktplace,342.00,0.00,General Retail and Wholesale,Miscellaneous retail
17/06/2020,DCC COURT OF PROTECT-C 0509893,AMZNMktplace,407.46,0.00,General Retail and Wholesale,Miscellaneous retail
17/06/2020,DCC COURT OF PROTECT-C 0509893,HOME ESSENTIALS,-79.99,0.00,General Retail and Wholesale,Men & womens clothing shops
17/06/2020,DCC COURT OF PROTECT-C 0509893,DISCLOSURE & BARRING,13.00,0.00,Statutory Bodies,Government services
17/06/2020,DCC DARTINGTON PR-CP0685971GBP,LIDL GB TORQUAY,23.48,0.00,General Retail and Wholesale,Grocery stores
17/06/2020,DCC GT TORRINGTON-CP0715578GBP,AMZNMktplace,16.99,0.00,General Retail and Wholesale,Miscellaneous retail
17/06/2020,DCC GT TORRINGTON-CP0715578GBP,Amazon.co.uk 2C1HQ3J15,39.60,0.00,Mail Order / Direct Selling,Direct sales companies
17/06/2020,DCC GT TORRINGTON-CP0715578GBP,EE LIMITED,17.03,0.00,Telecommunication Services,Phone services
17/06/2020,DCC GULWORTHY-CP0691903GBP,AMZNMKTPLACE AMAZON.CO.UK,12.99,0.00,General Retail and Wholesale,Miscellaneous retail
17/06/2020,DCC HAYWARDS PSC-CP0706018GBP,AMZNMktplace,14.99,0.00,General Retail and Wholesale,Miscellaneous retail
17/06/2020,DCC KING EDWARD VI COMMUNITY C,SP   NCBWEBSHOP,49.50,0.00,General Retail and Wholesale,Misc. general merchandise
17/06/2020,DCC OTTERY ST MAR-CP0730864GBP,SP   GRAPHICSDIRECT.CO,239.40,0.00,Computer Equipment & Services,Computer software stores
17/06/2020,DCC ST MARTINS PR-CP0685628GBP,AMZNMktplace,159.78,0.00,General Retail and Wholesale,Miscellaneous retail
17/06/2020,DCC ST PETERS PRI-CP0695111GBP,EB  WEBINAR EXPLORING,20.00,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
17/06/2020,DCC ST PETERS PRI-CP0695111GBP,EB  WEBINAR EXPLORING,40.00,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
17/06/2020,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE.COM LTD,38.40,0.00,Travel - Air/Rail/Road,Passenger railways
