Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
03/10/2020,DCC UNITED SCH-CP0691296GBP,ARGOS LTD,10.00,0.00,General Retail and Wholesale,Discount stores
03/10/2020,DCC UNITED SCH-CP0691296GBP,WM MORRISONS STORE,9.18,0.00,General Retail and Wholesale,Grocery stores
03/10/2020,DCC UNITED SCH-CP0691296GBP,FACEBK QQRL4V6J62,106.83,0.00,Print and Advertising,Advertising services
03/10/2020,DCC WEST BERRY FE-CP0691442GBP,AMAZON PRIME BU4EX9IM5 AM,7.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
03/10/2020,DCC WHITCHURCH - C 0559309,WM MORRISONS STORE,12.10,0.00,General Retail and Wholesale,Grocery stores
03/10/2020,DCC-BARNES CHILDR-CP0770656GBP,MCDONALDS,0.99,0.00,Restaurants and Bars,Fast food restaurants
03/10/2020,DCC-DODDISCOMBSLE-CP0694815GBP,SAINSBURY'S S/MKT,22.00,0.00,General Retail and Wholesale,Grocery stores
03/10/2020,DCC-WELLAND HOUSE-CP0770668GBP,ASDA  STORES 4399,16.06,0.00,General Retail and Wholesale,Grocery stores
03/10/2020,DEVON COUNTY COUNCIL- MARLAND,TESCO SUBSCRIPTION,6.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
03/10/2020,EXE VALLEY FEDERA-CP0686094GBP,TESCO STORE 2487,42.00,0.00,General Retail and Wholesale,Grocery stores
04/10/2020,CONNECT FEDERATIO-CP0681219GBP,TESCO-STORES 6176,42.31,0.00,General Retail and Wholesale,Grocery stores
04/10/2020,DCC - HILLCREST-CP0769859GBP,HONITON SF CONNECT,17.10,0.00,Automotive Fuel,Service stations
04/10/2020,DCC - HILLCREST-CP0769859GBP,TESCO PAYAT PUMP 3708,47.64,0.00,Automotive Fuel,Automated fuel dispensers
04/10/2020,DCC - HILLCREST-CP0769859GBP,DISCLOSURE & BARRING,13.00,0.00,Statutory Bodies,Government services
04/10/2020,DCC BISHOPSTEIGNT-CP0685957GBP,AMZNMktplace,95.07,0.00,General Retail and Wholesale,Miscellaneous retail
04/10/2020,DCC DARTINGTON PR-CP0685971GBP,WM MORRISONS STORE PICK,42.10,0.00,General Retail and Wholesale,Grocery stores
04/10/2020,DCC KING EDWARD VI COMMUNITY C,Amazon.co.uk ED1M79JR5,60.00,0.00,Mail Order / Direct Selling,Direct sales companies
04/10/2020,DCC KING EDWARD VI COMMUNITY C,Amazon.co.uk EM8OC5M45,60.00,0.00,Mail Order / Direct Selling,Direct sales companies
04/10/2020,DCC KING EDWARD VI COMMUNITY C,Amazon.co.uk QP93J7F95,120.00,0.00,Mail Order / Direct Selling,Direct sales companies
04/10/2020,DCC KING EDWARD VI COMMUNITY C,Amazon.co.uk X425W3OJ5,60.00,0.00,Mail Order / Direct Selling,Direct sales companies
04/10/2020,DCC LITTLEHAM PRI-CP0685611GBP,Amazon.co.uk XU9DW8075,18.99,0.00,Mail Order / Direct Selling,Direct sales companies
04/10/2020,DCC SWIMBRIDGE PRMRY SCHOOL-NO,B&M 449 - BARNSTAPLE,7.45,0.00,General Retail and Wholesale,Misc. general merchandise
04/10/2020,DCC SWIMBRIDGE PRMRY SCHOOL-NO,LIDL GB BAR-NEWPORT,8.27,0.00,General Retail and Wholesale,Grocery stores
04/10/2020,DCC TIVERTON HIGH-CP0686203GBP,AMAZON.CO.UK S26FM8V25 AM,44.69,0.00,General Retail and Wholesale,Miscellaneous retail
04/10/2020,DCC TIVERTON HIGH-CP0686203GBP,Amazon.co.uk 1P8YZ1JS5,64.58,0.00,Mail Order / Direct Selling,Direct sales companies
04/10/2020,DCC TIVERTON HIGH-CP0686203GBP,Amazon.co.uk 4S1WJ06E5,4.35,0.00,Mail Order / Direct Selling,Direct sales companies
04/10/2020,DCC WHITCHURCH - C 0559309,AMAZON.CO.UK 9J5LN25Q5 AM,14.07,0.00,General Retail and Wholesale,Miscellaneous retail
04/10/2020,DCC WHITCHURCH - C 0559309,Amazon.co.uk UL3FD5I25,29.44,0.00,Mail Order / Direct Selling,Direct sales companies
04/10/2020,DCC-WELLAND HOUSE-CP0770668GBP,TESCO STORES 6269,98.44,0.00,General Retail and Wholesale,Grocery stores
04/10/2020,DECOY PRIMARY-CP0636389GBP,WWW.THERANGE.CO.UK,83.79,0.00,General Retail and Wholesale,Furniture & home furnishing
04/10/2020,EXE VALLEY FEDERA-CP0686094GBP,TESCO STORE 2487,10.80,0.00,General Retail and Wholesale,Grocery stores
04/10/2020,EXE VALLEY FEDERA-CP0686094GBP,AMZNMktplace,12.98,0.00,General Retail and Wholesale,Miscellaneous retail
04/10/2020,INSTOW PRIM SCH-CP0691282GBP,AMZNMktplace,35.67,0.00,General Retail and Wholesale,Miscellaneous retail
04/10/2020,TWO MOORS PRIM-CP0685617GBP,AMAZON.CO.UK OF4F17BR5 AM,34.48,0.00,General Retail and Wholesale,Miscellaneous retail
05/10/2020,CHUDLEIGH-CP0685924GBP,PEARSON ED LTD,102.01,0.00,Training and Educational,Schools
05/10/2020,CULLOMPTON COM CO-CP0727728GBP,PAYPAL  DOORSPARES,17.28,0.00,Building Services,General contractors
05/10/2020,DCC - DENBURY PRI-CP0697771GBP,PAYPAL  HOMEFUSION EBA,42.00,0.00,General Retail and Wholesale,Hardware stores
05/10/2020,DCC - DENBURY PRI-CP0697771GBP,AMZNMKTPLACE AMAZON.CO.UK,16.47,0.00,General Retail and Wholesale,Miscellaneous retail
05/10/2020,DCC - HILLCREST-CP0769859GBP,MAKRO SELF SERVICE EXETER,65.48,0.00,General Retail and Wholesale,Wholesale clubs
05/10/2020,DCC - HILLCREST-CP0769859GBP,Amazon.co.uk 7843K6T05,34.32,0.00,Mail Order / Direct Selling,Direct sales companies
05/10/2020,DCC - NEWTOEN PRI-CP0732478GBP,AMZNMktplace,10.45,0.00,General Retail and Wholesale,Miscellaneous retail
05/10/2020,DCC - SIDMOUTH CO-CP0697845GBP,PAYPAL  GUANGZHOUMA EB,117.49,0.00,Computer Equipment & Services,Computer network information services
05/10/2020,DCC - SIDMOUTH CO-CP0697845GBP,AMZNMktplace,148.00,0.00,General Retail and Wholesale,Miscellaneous retail
05/10/2020,DCC - TOTNES DIST-CP0666223GBP,Hotel on Booking.com,105.00,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
05/10/2020,DCC - WEST EXMOOR-CP0691501GBP,TESCO STORE 2083,43.00,0.00,General Retail and Wholesale,Grocery stores
05/10/2020,DCC CANADA HILL P-CP0685889GBP,TESCO STORE 2920,100.53,0.00,General Retail and Wholesale,Grocery stores
05/10/2020,DCC CLYST ST MARY-CP0685685GBP,KINGFISHER LEISUREWEAR LT,32.90,0.00,General Retail and Wholesale,Men & womens clothing shops
05/10/2020,DCC COURT OF PROTECT-C 0509893,ARGOS LTD,432.95,0.00,General Retail and Wholesale,Discount stores
05/10/2020,DCC EXETER CHILD-CP0714942GBP,MARTIN MCCOLL,7.99,0.00,Catering and Catering Supplies,Misc Food stores
05/10/2020,DCC EXETER CHILD-CP0714942GBP,PAYPAL  AIRSERVER,95.88,0.00,Computer Equipment & Services,"Programming, data processing & system design"
05/10/2020,DCC EXETER CHILD-CP0714942GBP,TESCO STORE 2487,52.84,0.00,General Retail and Wholesale,Grocery stores
05/10/2020,DCC GEORGEHAM PRI-CP0686144GBP,TESCO STORES 5850,9.75,0.00,General Retail and Wholesale,Grocery stores
05/10/2020,DCC GT TORRINGTON-CP0715578GBP,ARGOS LTD,35.94,0.00,General Retail and Wholesale,Discount stores
05/10/2020,DCC GT TORRINGTON-CP0715578GBP,AMZNMktplace,7.65,0.00,General Retail and Wholesale,Miscellaneous retail
05/10/2020,DCC HAYWARDS PSC-CP0706018GBP,PAYPAL  CHARLESBENT,149.97,0.00,General Retail and Wholesale,Misc. home furnishing
05/10/2020,DCC HAZELDOWN-CP0682508GBP,AMZNMktplace,18.75,0.00,General Retail and Wholesale,Miscellaneous retail
05/10/2020,DCC HIGHWEEK PRIM-CP0685875GBP,AMZNMktplace,19.99,0.00,General Retail and Wholesale,Miscellaneous retail
05/10/2020,DCC ILFRACOMBE-CP0685961GBP,TESCO STORE 2083,53.08,0.00,General Retail and Wholesale,Grocery stores
05/10/2020,DCC LAMPARD SC-CP0682503GBP,TESCO STORE 2083,10.00,0.00,General Retail and Wholesale,Grocery stores
05/10/2020,DCC LEARN DVN EXT-CP0707517GBP,PARCEL2GO.COM LTD,7.86,0.00,Mail and Courier Services,Courier services / freight forwarders
05/10/2020,DCC MAPLETON RES-CP0687802GBP,WM MORRISONS STORE PICK,158.53,0.00,General Retail and Wholesale,Grocery stores
05/10/2020,DCC OTTERY ST MAR-CP0730864GBP,KEDA PUBLICATIONS-KP,39.50,0.00,Books and Periodicals,"Books, periodicals & newspapers"
05/10/2020,DCC ST PETERS PRI-CP0695111GBP,CLUBHOUSE GOLF,56.97,0.00,General Retail and Wholesale,Misc. general merchandise
05/10/2020,DCC ST PETERS PRI-CP0695111GBP,JANE CONSIDINE EDUCATI,39.94,0.00,Training and Educational,Primary & secondary school
05/10/2020,DCC STOKE CANON PRI 0478811,EB  EEY ONLINE SELF RE,22.15,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
05/10/2020,DCC TEIGNBRIDGE-CP0684146GBP,LETS GO BARNSTAPLE,15.90,0.00,Leisure Activities,Bowling alleys
05/10/2020,DCC TEIGNBRIDGE-CP0684146GBP,HOLIDAY PAYMENT VRUK,457.00,0.00,Travel - Air/Rail/Road,Travel agencies
05/10/2020,DCC TIVERTON HIGH-CP0686203GBP,AMZNMKTPLACE AMAZON.CO.UK,317.88,0.00,General Retail and Wholesale,Miscellaneous retail
05/10/2020,DCC TIVERTON HIGH-CP0686203GBP,Amazon.co.uk 4B0O45CT5,51.11,0.00,Mail Order / Direct Selling,Direct sales companies
05/10/2020,DCC TIVERTON HIGH-CP0686203GBP,Amazon.co.uk I060A9U55,5.99,0.00,Mail Order / Direct Selling,Direct sales companies
05/10/2020,DCC TIVERTON HIGH-CP0686203GBP,Amazon.co.uk IS0VE74R5,17.50,0.00,Mail Order / Direct Selling,Direct sales companies
05/10/2020,DCC WEST EXE-CP0685673GBP,TESCO STORES 5930,64.74,0.00,General Retail and Wholesale,Grocery stores
05/10/2020,DCC-ABBOTSKERSWEL-CP0808806GBP,WM MORRISONS STORE PICK,225.15,0.00,General Retail and Wholesale,Grocery stores
05/10/2020,DCC-ABBOTSKERSWEL-CP0808806GBP,ASDA STORES LTD 5762,21.91,0.00,General Retail and Wholesale,Grocery stores
05/10/2020,DCC-APPLEDORE PRI-CP0693356GBP,SAINSBURYS S/MKTS,3.00,0.00,General Retail and Wholesale,Grocery stores
05/10/2020,DCC-APPLEDORE PRI-CP0693356GBP,WWW.NISBETS.COM,34.75,0.00,Mail Order / Direct Selling,Catalogue sales
05/10/2020,DCC-BASSETTS FARM PR 0487469,ADOBE CREATIVE CLOUD,24.96,0.00,Computer Equipment & Services,Computer software stores
05/10/2020,DCC-COPPLESTONE-CP0695955GBP,WWW.THEWORKS.CO.UK,40.00,0.00,General Retail and Wholesale,Discount stores
05/10/2020,DCC-CULM VALLEY F-CP0693265GBP,WWW.LINDY.CO.UK,35.59,0.00,Computer Equipment & Services,"Programming, data processing & system design"
05/10/2020,DCC-CULM VALLEY F-CP0693265GBP,TESCO STORES 5663,4.72,0.00,General Retail and Wholesale,Grocery stores
05/10/2020,DCC-ILFACOMBE JNR-CP0706090GBP,LIDL GB  ILFRACOMBE,7.21,0.00,General Retail and Wholesale,Grocery stores
05/10/2020,DCC-LIPTON PRIMAR-CP0687048GBP,AMZNMktplace,120.10,0.00,General Retail and Wholesale,Miscellaneous retail
05/10/2020,DCC-LIPTON PRIMAR-CP0687048GBP,TESCO STORE 2800,40.44,0.00,General Retail and Wholesale,Grocery stores
05/10/2020,DCC-MANOR PRIMARY-CP0737608GBP,AMZNMktplace,81.96,0.00,General Retail and Wholesale,Miscellaneous retail
05/10/2020,DCC-PAYHEMBURY-CP0737593GBP,POST OFFICE COUNTER,2.45,0.00,Mail and Courier Services,Postal services
05/10/2020,DCC-SHEBBEAR PRIM-CP0693279GBP,PAYPAL  TEACHERHEAD,99.00,0.00,Training and Educational,Primary & secondary school
05/10/2020,DCC-SHIRWELL PRIM-CP0693242GBP,TESCO STORES 6269,15.78,0.00,General Retail and Wholesale,Grocery stores
05/10/2020,DCC-SOUTHBROOK SC-CP0693353GBP,WATERSTONES.COM,8.98,0.00,Books and Periodicals,Book stores
05/10/2020,DCC-TRINITY PRIMA-CP0711159GBP,TESCO STORE 2487,28.29,0.00,General Retail and Wholesale,Grocery stores
05/10/2020,DCC-TRINITY PRIMA-CP0711159GBP,AMZNMktplace,518.00,0.00,General Retail and Wholesale,Miscellaneous retail
05/10/2020,DECOY PRIMARY-CP0636389GBP,SAINSBURYS S/MKTS,8.50,0.00,General Retail and Wholesale,Grocery stores
05/10/2020,DEVON CC-RFI SILVERHILL,AMZNMktplace,10.98,0.00,General Retail and Wholesale,Miscellaneous retail
05/10/2020,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,114.34,0.00,General Retail and Wholesale,Grocery stores
05/10/2020,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,97.52,0.00,General Retail and Wholesale,Grocery stores
05/10/2020,EXE VALLEY FEDERA-CP0686094GBP,SP   SCHOOLMUSICALSCO,62.25,0.00,Books and Periodicals,"Books, periodicals & newspapers"
05/10/2020,EXE VALLEY FEDERA-CP0686094GBP,TESCO STORES 5930,27.58,0.00,General Retail and Wholesale,Grocery stores
05/10/2020,EXE VALLEY FEDERA-CP0686094GBP,AMZNMktplace,54.95,0.00,General Retail and Wholesale,Miscellaneous retail
05/10/2020,EXE VALLEY FEDERA-CP0686094GBP,AMZNMktplace,1.99,0.00,General Retail and Wholesale,Miscellaneous retail
05/10/2020,EXE VALLEY FEDERA-CP0686094GBP,AMZNMktplace,1.99,0.00,General Retail and Wholesale,Miscellaneous retail
05/10/2020,EXE VALLEY FEDERA-CP0686094GBP,MAGENTA UK,44.98,0.00,General Retail and Wholesale,Miscellaneous retail
05/10/2020,EXE VALLEY FEDERA-CP0686094GBP,AMAZON.CO.UK PE3PZ1AB5 AM,25.98,0.00,General Retail and Wholesale,Miscellaneous retail
05/10/2020,EXE VALLEY FEDERA-CP0686094GBP,AMZNMktplace,25.94,0.00,General Retail and Wholesale,Miscellaneous retail
05/10/2020,INSTOW PRIM SCH-CP0691282GBP,AMZNMktplace,18.20,0.00,General Retail and Wholesale,Miscellaneous retail
05/10/2020,KINGSBRIDGE PRIMA-CP0681220GBP,TESCO STORE 2920,81.28,0.00,General Retail and Wholesale,Grocery stores
05/10/2020,MILL WATER SCHOOL-CP0725840GBP,DRI Digital River,108.00,0.00,Computer Equipment & Services,Computer software stores
05/10/2020,MILL WATER SCHOOL-CP0725840GBP,LIDL GB EXMOUTH,104.75,0.00,General Retail and Wholesale,Grocery stores
05/10/2020,MILL WATER SCHOOL-CP0725840GBP,LIDL GB EXMOUTH,79.92,0.00,General Retail and Wholesale,Grocery stores
05/10/2020,PATHFIELD-CP0685913GBP,RACKSOL UTIONS,180.92,0.00,General Retail and Wholesale,Miscellaneous retail
05/10/2020,PILTON INF SCHOOL-CP0725857GBP,Amazon.co.uk 7283342J5,30.47,0.00,Mail Order / Direct Selling,Direct sales companies
05/10/2020,TWO MOORS PRIM-CP0685617GBP,AMZNMktplace,28.45,0.00,General Retail and Wholesale,Miscellaneous retail
06/10/2020,DCC  EMERGENCY DU-CP0689083GBP,PREMIER INN 44536465,56.50,0.00,Hotels and Accommodation,Premier Inn
06/10/2020,DCC - LANDSCORE PRIMARY SCH,AMZNMktplace,62.85,0.00,General Retail and Wholesale,Miscellaneous retail
06/10/2020,DCC - LANDSCORE PRIMARY SCH,LANYARDS TOMORROW,7.20,0.00,General Retail and Wholesale,Misc. general merchandise
06/10/2020,DCC - NEWTOEN PRI-CP0732478GBP,DISPUTE REFUND REVERSAL,180.00,0.00,Professional Services,Consultants & public relation services
06/10/2020,DCC - TOTNES DIST-CP0666223GBP,ROYAL & FORTESCUE MOTO,-260.00,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
06/10/2020,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,28.75,0.00,Travel - Air/Rail/Road,Passenger railways
06/10/2020,DCC BEACON PRIM-CP0677493GBP,TESCO STORE 2490,14.26,0.00,General Retail and Wholesale,Grocery stores
06/10/2020,DCC BERRY POMEROY-CP0714901GBP,PAYPAL  TOE TOE LTD,30.95,0.00,Training and Educational,Primary & secondary school
06/10/2020,DCC COURT OF PROTECT-C 0509893,WWW.DAMART.INTERNETPAYME,184.80,0.00,General Retail and Wholesale,Women's accessory and speciality shops
06/10/2020,DCC COURT OF PROTECT-C 0509893,AMZ Mengshiwei,-249.77,0.00,General Retail and Wholesale,Miscellaneous retail
06/10/2020,DCC COURT OF PROTECT-C 0509893,AMZNMktplace,45.62,0.00,General Retail and Wholesale,Miscellaneous retail
06/10/2020,DCC COURT OF PROTECT-C 0509893,CARPHONE WAREHOUSE,50.00,0.00,Telecommunication Services,Phone services
06/10/2020,DCC DARTINGTON PR-CP0685971GBP,WWW.ICO.ORG.UK,40.00,0.00,Statutory Bodies,Government services
06/10/2020,DCC EXETER CHILD-CP0670651GBP,AMAZON.CO.UK C63N06R85 AM,40.00,0.00,General Retail and Wholesale,Miscellaneous retail
06/10/2020,DCC GT TORRINGTON-CP0715578GBP,B & Q 1121,78.41,0.00,General Retail and Wholesale,Home supply warehouse stores
06/10/2020,DCC GT TORRINGTON-CP0715578GBP,B & Q 1121,0.00,0.00,General Retail and Wholesale,Home supply warehouse stores
06/10/2020,DCC GT TORRINGTON-CP0715578GBP,B & Q 1121,0.00,0.00,General Retail and Wholesale,Home supply warehouse stores
06/10/2020,DCC GT TORRINGTON-CP0715578GBP,B & Q 1121,0.00,0.00,General Retail and Wholesale,Home supply warehouse stores
06/10/2020,DCC GT TORRINGTON-CP0715578GBP,B & Q 1121,0.00,0.00,General Retail and Wholesale,Home supply warehouse stores
06/10/2020,DCC GT TORRINGTON-CP0715578GBP,B & Q 1121,0.00,0.00,General Retail and Wholesale,Home supply warehouse stores
06/10/2020,DCC GT TORRINGTON-CP0715578GBP,B & Q 1121,0.00,0.00,General Retail and Wholesale,Home supply warehouse stores
06/10/2020,DCC GT TORRINGTON-CP0715578GBP,B & Q 1121,0.00,0.00,General Retail and Wholesale,Home supply warehouse stores
06/10/2020,DCC GT TORRINGTON-CP0715578GBP,B & Q 1121,0.00,0.00,General Retail and Wholesale,Home supply warehouse stores
06/10/2020,DCC GT TORRINGTON-CP0715578GBP,B & Q 1121,0.00,0.00,General Retail and Wholesale,Home supply warehouse stores
06/10/2020,DCC GT TORRINGTON-CP0715578GBP,B & Q 1121,0.00,0.00,General Retail and Wholesale,Home supply warehouse stores
06/10/2020,DCC GT TORRINGTON-CP0715578GBP,AMZNMktplace,24.95,0.00,General Retail and Wholesale,Miscellaneous retail
06/10/2020,DCC GT TORRINGTON-CP0715578GBP,AMZNMktplace,10.02,0.00,General Retail and Wholesale,Miscellaneous retail
06/10/2020,DCC GT TORRINGTON-CP0715578GBP,Amazon.co.uk 8J7PR9XP5,5.83,0.00,Mail Order / Direct Selling,Direct sales companies
06/10/2020,DCC GT TORRINGTON-CP0715578GBP,EE LIMITED,31.75,0.00,Telecommunication Services,Phone services
06/10/2020,DCC GT TORRINGTON-CP0715578GBP,EE LIMITED,17.03,0.00,Telecommunication Services,Phone services
06/10/2020,DCC HATHERLEIGH PS-C 0514362,AMZNMktplace,9.95,0.00,General Retail and Wholesale,Miscellaneous retail
06/10/2020,DCC HAYWARDS PSC-CP0706018GBP,AMZNMktplace,28.47,0.00,General Retail and Wholesale,Miscellaneous retail
06/10/2020,DCC ILFRACOMBE-CP0685961GBP,TESCO STORE 2083,48.11,0.00,General Retail and Wholesale,Grocery stores
06/10/2020,DCC KING EDWARD VI COMMUNITY C,AMZNMktplace,118.71,0.00,General Retail and Wholesale,Miscellaneous retail
06/10/2020,DCC KING EDWARD VI COMMUNITY C,AMZNMktplace,23.60,0.00,General Retail and Wholesale,Miscellaneous retail
06/10/2020,DCC KING EDWARD VI COMMUNITY C,AMZNMktplace,107.50,0.00,General Retail and Wholesale,Miscellaneous retail
06/10/2020,DCC KING EDWARD VI COMMUNITY C,AMZNMktplace,31.80,0.00,General Retail and Wholesale,Miscellaneous retail
06/10/2020,DCC KINGSACRE PRI-CP0730877GBP,AMZ Plasitccc,-279.86,0.00,General Retail and Wholesale,Miscellaneous retail
06/10/2020,DCC LAMPARD SC-CP0682503GBP,BOLTS CO UK,104.36,0.00,General Retail and Wholesale,Hardware stores
06/10/2020,DCC LEARN DVN EXT-CP0707517GBP,PARCEL2GO.COM LTD,15.72,0.00,Mail and Courier Services,Courier services / freight forwarders
06/10/2020,DCC LEARN DVN EXT-CP0707517GBP,PARCEL2GO.COM LTD,8.03,0.00,Mail and Courier Services,Courier services / freight forwarders
06/10/2020,DCC SHUTE PRIMARY-CP0811369GBP,AMZNMktplace,74.62,0.00,General Retail and Wholesale,Miscellaneous retail
06/10/2020,DCC SHUTE PRIMARY-CP0811369GBP,WWW.ELKLAN.CO.UK,26.80,0.00,Training and Educational,Schools
06/10/2020,DCC SOUTH MOLTON COMMUNITY COL,ROUNDERS ENGLAND,45.00,0.00,Leisure Activities,"Civic, social & fraternal associations"
06/10/2020,DCC ST PETERS PRI-CP0695111GBP,SCREWFIX DIRECT,52.96,0.00,Building Materials,Timber & building supplies
06/10/2020,DCC ST PETERS PRI-CP0695111GBP,SAMBA SPORTS,12.33,0.00,General Retail and Wholesale,Sporting goods shops
06/10/2020,DCC TEIGNBRIDGE-CP0684146GBP,TRAVELODGE GB0000,335.25,0.00,Hotels and Accommodation,Travelodge
06/10/2020,DCC TEIGNBRIDGE-CP0684146GBP,GEN REGISTER OFFICE,14.00,0.00,Statutory Bodies,Government services
06/10/2020,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,-3.20,0.00,Travel - Air/Rail/Road,Passenger railways
06/10/2020,DCC TIVERTON HIGH-CP0686203GBP,AMZNMktplace,17.77,0.00,General Retail and Wholesale,Miscellaneous retail
06/10/2020,DCC TIVERTON HIGH-CP0686203GBP,AMZNMKTPLACE AMAZON.CO.UK,29.92,0.00,General Retail and Wholesale,Miscellaneous retail
06/10/2020,DCC UNITED SCH-CP0691296GBP,SP   EXPEDITION FOODS,219.45,0.00,Computer Equipment & Services,Computer software stores
06/10/2020,DCC WEST BERRY FE-CP0691442GBP,AMZNMktplace,212.00,0.00,General Retail and Wholesale,Miscellaneous retail
06/10/2020,DCC WEST BERRY FE-CP0691442GBP,AMZNMKTPLACE AMAZON.CO.UK,6.89,0.00,General Retail and Wholesale,Miscellaneous retail
06/10/2020,DCC WEST EXE-CP0685673GBP,AMZNMktplace,3.95,0.00,General Retail and Wholesale,Miscellaneous retail
06/10/2020,DCC WEST EXE-CP0685673GBP,AMZNMKTPLACE AMAZON.CO.UK,9.57,0.00,General Retail and Wholesale,Miscellaneous retail
06/10/2020,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,41.36,0.00,General Retail and Wholesale,Grocery stores
06/10/2020,DCC-ABBOTSKERSWEL-CP0808806GBP,PSHE ASSOCIATION,50.00,0.00,Clubs/Associations/Organisations,Charitable organisations
06/10/2020,DCC-APPLEDORE PRI-CP0693356GBP,CURRYS PC WORLD,351.96,0.00,General Retail and Wholesale,Electronics shops
06/10/2020,DCC-ATKINSON UNIT-CP0630370GBP,SCREWFIX DIRECT,49.99,0.00,Building Materials,Timber & building supplies
06/10/2020,DCC-ATKINSON UNIT-CP0630370GBP,Amazon.co.uk GJ48C44E5,8.71,0.00,Mail Order / Direct Selling,Direct sales companies
06/10/2020,DCC-BARNES CHILDR-CP0770656GBP,AMZNMktplace,34.94,0.00,General Retail and Wholesale,Miscellaneous retail
06/10/2020,DCC-CHILDRENS SOC-CP0762919GBP,thetrainline.com,23.14,0.00,Travel - Air/Rail/Road,Passenger railways
06/10/2020,DCC-CHILDRENS SOC-CP0762919GBP,thetrainline.com,23.14,0.00,Travel - Air/Rail/Road,Passenger railways
06/10/2020,DCC-EARLY HELP-CP0752620GBP,AMZNMktplace,22.52,0.00,General Retail and Wholesale,Miscellaneous retail
06/10/2020,DCC-GREENFIELDS-CP0775701GBP,NETFLIX.COM,11.99,0.00,Telecommunication Services,Cable & pay TV services
06/10/2020,DCC-ILFACOMBE JNR-CP0706090GBP,AMZ Zollner24,-14.85,0.00,General Retail and Wholesale,Miscellaneous retail
06/10/2020,DCC-ILFACOMBE JNR-CP0706090GBP,AMZ Zollner24,-44.55,0.00,General Retail and Wholesale,Miscellaneous retail
06/10/2020,DCC-ILFACOMBE JNR-CP0706090GBP,AMZ Zollner24,-14.85,0.00,General Retail and Wholesale,Miscellaneous retail
06/10/2020,DCC-ILFACOMBE JNR-CP0706090GBP,AMZ Zollner24,-14.85,0.00,General Retail and Wholesale,Miscellaneous retail
06/10/2020,DCC-LADYSMITH INF-CP0696854GBP,MKM BUILD SUPP (HONITO,5.59,0.00,Building Materials,Timber & building supplies
06/10/2020,DCC-PAYHEMBURY-CP0737593GBP,SAINSBURY'S S/MKT,59.02,0.00,General Retail and Wholesale,Grocery stores
06/10/2020,DCC-SHIRWELL PRIM-CP0693242GBP,HOME BARGAINS,2.70,0.00,General Retail and Wholesale,Hardware stores
06/10/2020,DCC-SHIRWELL PRIM-CP0693242GBP,LIDL GB BAR-NEWPORT,22.26,0.00,General Retail and Wholesale,Grocery stores
06/10/2020,DCC-STOKE HILL IN-CP0711144GBP,Twinkl Limited,53.88,0.00,Training and Educational,Schools
06/10/2020,DCC-TRINITY PRIMA-CP0711159GBP,WWW.EYFS.INFO,67.20,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
06/10/2020,DCC-TRINITY PRIMA-CP0711159GBP,DOMINOS PIZZA UK & IRELAN,29.97,0.00,Restaurants and Bars,Restaurants
06/10/2020,DEVON COUNTY COUNCIL- MARLAND,SPECSAVERSEVOUGB-,85.00,0.00,Medical Supplies and Services,Opticians
06/10/2020,EAST DEVON OFFICE-CP0681221GBP,TRAINLINE,8.39,0.00,Travel - Air/Rail/Road,Passenger railways
06/10/2020,ELLEN TINKHAM SCH-CP0685619GBP,WWW.PRIMARYTEACHING.CO,60.00,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
06/10/2020,KINGSBRIDGE PRIMA-CP0681220GBP,TESCO STORE 2920,40.48,0.00,General Retail and Wholesale,Grocery stores
06/10/2020,ST MARYS PRIMARY-CP0727713GBP,AMZNMktplace,39.98,0.00,General Retail and Wholesale,Miscellaneous retail
06/10/2020,WOODLAND VALE-CP0728246GBP,AMAZON.CO.UK FK4HP0UQ5 AM,8.92,0.00,General Retail and Wholesale,Miscellaneous retail
07/10/2020,BOW PRIMARY SCH-CP0728252GBP,AMZNMktplace,14.99,0.00,General Retail and Wholesale,Miscellaneous retail
07/10/2020,BOW PRIMARY SCH-CP0728252GBP,AMZNMktplace,44.99,0.00,General Retail and Wholesale,Miscellaneous retail
07/10/2020,BOW PRIMARY SCH-CP0728252GBP,AMZNMktplace,9.99,0.00,General Retail and Wholesale,Miscellaneous retail
07/10/2020,CASTLE PRIMARY-CP0728262GBP,CREATURE MEDIA LTD,37.00,0.00,Print and Advertising,Publishing & printing services
07/10/2020,D C C WESTCROFT JUNIOR SCHOOL,AMZNMKTPLACE AMAZON.CO.UK,14.75,0.00,General Retail and Wholesale,Miscellaneous retail
