Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
26/09/2017,DCC KING EDWARD VI COMMUNITY C,PAYPAL  RHINO STA,225.00,0.00,Professional Services,Accountants & auditors
27/09/2017,DCC KING EDWARD VI COMMUNITY C,WWW.SAFELINCS.CO.UK,277.76,0.00,Building Materials,Electrical parts & equipment
27/09/2017,DCC KING EDWARD VI COMMUNITY C,PAYPAL  MIKESDIVING,13.50,0.00,General Retail and Wholesale,"Swimming pools, sales & service"
27/09/2017,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,3.99,0.00,Mail Order / Direct Selling,Direct sales companies
29/09/2017,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,19.92,0.00,Books and Periodicals,Book stores
29/09/2017,DCC KING EDWARD VI COMMUNITY C,PAYPAL  WORLD BRASS,24.11,0.00,General Retail and Wholesale,Antique shops
29/09/2017,DCC KING EDWARD VI COMMUNITY C,SETON,9.24,0.00,Miscellaneous Industrial/Commercial Supplies,Misc Durable goods
30/09/2017,DCC KING EDWARD VI COMMUNITY C,PAYPAL  SPORTSDIREC,21.99,0.00,General Retail and Wholesale,Men/boys clothing shops
02/10/2017,DCC KING EDWARD VI COMMUNITY C,WWW.LAMPCO.CO.UK,103.36,0.00,Building Materials,Electrical parts & equipment
02/10/2017,DCC KING EDWARD VI COMMUNITY C,WWW.HANDLESTORE.COM,48.96,0.00,Miscellaneous Industrial/Commercial Supplies,Hardware Equipment & Suppliers
04/10/2017,DCC KING EDWARD VI COMMUNITY C,TICKETS08712200260,322.50,0.00,Leisure Activities,Theatres and ticket agencies
04/10/2017,DCC KING EDWARD VI COMMUNITY C,TICKETS08712200260,1303.50,0.00,Leisure Activities,Theatres and ticket agencies
04/10/2017,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,30.85,0.00,Mail Order / Direct Selling,Direct sales companies
06/10/2017,DCC KING EDWARD VI COMMUNITY C,PAYPAL  SPORTSDIREC,166.99,0.00,General Retail and Wholesale,Men/boys clothing shops
10/10/2017,DCC KING EDWARD VI COMMUNITY C,PAYPAL  SPORTSDIREC,-17.00,0.00,General Retail and Wholesale,Men/boys clothing shops
11/10/2017,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,2.85,0.00,Books and Periodicals,Book stores
11/10/2017,DCC KING EDWARD VI COMMUNITY C,AMAZON.CO.UK,1.68,0.00,Books and Periodicals,Book stores
12/10/2017,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,14.95,0.00,Books and Periodicals,Book stores
13/10/2017,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,13.93,0.00,Mail Order / Direct Selling,Direct sales companies
13/10/2017,DCC KING EDWARD VI COMMUNITY C,WWW.FOOTBALLTOURNAMENT,700.00,0.00,Travel - Air/Rail/Road,Travel agencies
16/10/2017,DCC KING EDWARD VI COMMUNITY C,WWW.BUYSPARES.CO.UK,23.94,0.00,Building Materials,Electrical parts & equipment
16/10/2017,DCC KING EDWARD VI COMMUNITY C,PAYPAL  GREENTECHLT,159.00,0.00,Estate and Garden Services,Lawn & garden supply/nursery
16/10/2017,DCC KING EDWARD VI COMMUNITY C,PAYPAL  GARDENATURE,55.95,0.00,General Retail and Wholesale,Antique shops
16/10/2017,DCC KING EDWARD VI COMMUNITY C,PAYPAL  LOVELLRUGBY,120.00,0.00,General Retail and Wholesale,Sporting goods shops
17/10/2017,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,29.94,0.00,Books and Periodicals,Book stores
17/10/2017,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,46.90,0.00,Books and Periodicals,Book stores
17/10/2017,DCC KING EDWARD VI COMMUNITY C,NHBS LTD,24.94,0.00,Books and Periodicals,Book stores
17/10/2017,DCC KING EDWARD VI COMMUNITY C,THE BOOK PEOPLE,34.00,0.00,Books and Periodicals,Book stores
17/10/2017,DCC KING EDWARD VI COMMUNITY C,PAYPAL  SPORTSDIREC,50.99,0.00,General Retail and Wholesale,Men/boys clothing shops
17/10/2017,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,13.93,0.00,Mail Order / Direct Selling,Direct sales companies
20/10/2017,DCC KING EDWARD VI COMMUNITY C,AMAZON SVCS EU-UK AMAZON.,43.50,0.00,Books and Periodicals,Book stores
21/10/2017,DCC KING EDWARD VI COMMUNITY C,AMAZON EU AMAZON.CO.UK,12.73,0.00,General Retail and Wholesale,Miscellaneous retail
21/10/2017,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,18.01,0.00,Mail Order / Direct Selling,Direct sales companies
22/09/2017,DCC LAMPARD SC-CP0682503GBP,Amazon UK Marketplace,6.99,0.00,Books and Periodicals,Book stores
24/09/2017,DCC LAMPARD SC-CP0682503GBP,Amazon UK Marketplace,6.52,0.00,Books and Periodicals,Book stores
24/09/2017,DCC LAMPARD SC-CP0682503GBP,Amazon UK Marketplace,32.60,0.00,Books and Periodicals,Book stores
24/09/2017,DCC LAMPARD SC-CP0682503GBP,Amazon UK Marketplace,3.69,0.00,Books and Periodicals,Book stores
24/09/2017,DCC LAMPARD SC-CP0682503GBP,Amazon UK Retail,17.09,0.00,Mail Order / Direct Selling,Direct sales companies
25/09/2017,DCC LAMPARD SC-CP0682503GBP,TESCO STORE 2083,8.00,0.00,General Retail and Wholesale,Grocery stores
25/09/2017,DCC LAMPARD SC-CP0682503GBP,WWW.GLASDON.COM,139.39,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
27/09/2017,DCC LAMPARD SC-CP0682503GBP,AMAZON.CO.UK,4.43,0.00,Books and Periodicals,Book stores
28/09/2017,DCC LAMPARD SC-CP0682503GBP,Amazon UK Marketplace,2.20,0.00,Books and Periodicals,Book stores
28/09/2017,DCC LAMPARD SC-CP0682503GBP,Amazon UK Marketplace,3.09,0.00,Books and Periodicals,Book stores
28/09/2017,DCC LAMPARD SC-CP0682503GBP,Amazon UK Marketplace,7.16,0.00,Books and Periodicals,Book stores
28/09/2017,DCC LAMPARD SC-CP0682503GBP,TIMPSON LTD,24.00,0.00,General Retail and Wholesale,Shoe repairs
29/09/2017,DCC LAMPARD SC-CP0682503GBP,ARGOS LTD,47.96,0.00,General Retail and Wholesale,Discount stores
02/10/2017,DCC LAMPARD SC-CP0682503GBP,TESCO STORE 2083,26.37,0.00,General Retail and Wholesale,Grocery stores
03/10/2017,DCC LAMPARD SC-CP0682503GBP,Amazon UK Marketplace,30.90,0.00,Books and Periodicals,Book stores
03/10/2017,DCC LAMPARD SC-CP0682503GBP,Amazon UK Marketplace,26.50,0.00,Books and Periodicals,Book stores
04/10/2017,DCC LAMPARD SC-CP0682503GBP,Amazon UK Marketplace,21.40,0.00,Books and Periodicals,Book stores
04/10/2017,DCC LAMPARD SC-CP0682503GBP,Amazon UK Marketplace,4.35,0.00,Books and Periodicals,Book stores
04/10/2017,DCC LAMPARD SC-CP0682503GBP,AMAZON.CO.UK,181.87,0.00,Books and Periodicals,Book stores
04/10/2017,DCC LAMPARD SC-CP0682503GBP,AMAZON.CO.UK,27.63,0.00,Books and Periodicals,Book stores
04/10/2017,DCC LAMPARD SC-CP0682503GBP,TESCO STORE 2083,21.50,0.00,General Retail and Wholesale,Grocery stores
04/10/2017,DCC LAMPARD SC-CP0682503GBP,Amazon UK Retail,44.65,0.00,Mail Order / Direct Selling,Direct sales companies
05/10/2017,DCC LAMPARD SC-CP0682503GBP,Amazon UK Marketplace,159.90,0.00,Books and Periodicals,Book stores
09/10/2017,DCC LAMPARD SC-CP0682503GBP,Amazon UK Marketplace,53.94,0.00,Books and Periodicals,Book stores
09/10/2017,DCC LAMPARD SC-CP0682503GBP,TESCO STORE 2083,8.00,0.00,General Retail and Wholesale,Grocery stores
10/10/2017,DCC LAMPARD SC-CP0682503GBP,Amazon UK Marketplace,30.73,0.00,Books and Periodicals,Book stores
10/10/2017,DCC LAMPARD SC-CP0682503GBP,AMAZON.CO.UK,3.48,0.00,Books and Periodicals,Book stores
10/10/2017,DCC LAMPARD SC-CP0682503GBP,AMZ Amazon.co.uk,-22.50,0.00,Mail Order / Direct Selling,Direct sales companies
11/10/2017,DCC LAMPARD SC-CP0682503GBP,TESCO STORE 2083,17.60,0.00,General Retail and Wholesale,Grocery stores
13/10/2017,DCC LAMPARD SC-CP0682503GBP,Amazon UK Marketplace,68.98,0.00,Books and Periodicals,Book stores
14/10/2017,DCC LAMPARD SC-CP0682503GBP,Amazon UK Marketplace,6.52,0.00,Books and Periodicals,Book stores
16/10/2017,DCC LAMPARD SC-CP0682503GBP,Amazon UK Marketplace,21.99,0.00,Books and Periodicals,Book stores
16/10/2017,DCC LAMPARD SC-CP0682503GBP,Amazon UK Marketplace,12.04,0.00,Books and Periodicals,Book stores
16/10/2017,DCC LAMPARD SC-CP0682503GBP,Amazon UK Marketplace,137.96,0.00,Books and Periodicals,Book stores
16/10/2017,DCC LAMPARD SC-CP0682503GBP,Amazon UK Retail,22.32,0.00,Mail Order / Direct Selling,Direct sales companies
17/10/2017,DCC LAMPARD SC-CP0682503GBP,TAW SERVICE STATIO,50.06,0.00,Automotive Fuel,Service stations
18/10/2017,DCC LAMPARD SC-CP0682503GBP,AMAZON SVCS EU-UK AMAZON.,3.99,0.00,Books and Periodicals,Book stores
18/10/2017,DCC LAMPARD SC-CP0682503GBP,TESCO STORE 2083,5.00,0.00,General Retail and Wholesale,Grocery stores
19/10/2017,DCC LAMPARD SC-CP0682503GBP,AMAZON SVCS EU-UK AMAZON.,19.65,0.00,Books and Periodicals,Book stores
20/10/2017,DCC LAMPARD SC-CP0682503GBP,AMAZON SVCS EU-UK AMAZON.,2.49,0.00,Books and Periodicals,Book stores
21/10/2017,DCC LAMPARD SC-CP0682503GBP,AMAZON EU AMAZON.CO.UK,7.44,0.00,General Retail and Wholesale,Miscellaneous retail
22/09/2017,DCC LEASE DAY CENTRE,Amazon UK Retail,89.99,0.00,Mail Order / Direct Selling,Direct sales companies
28/09/2017,DCC LITTLEHAM PRI-CP0685611GBP,Amazon UK Retail,13.98,0.00,Mail Order / Direct Selling,Direct sales companies
04/10/2017,DCC LITTLEHAM PRI-CP0685611GBP,B & Q 1162,823.00,0.00,Building Materials,Timber & building supplies
13/10/2017,DCC LITTLEHAM PRI-CP0685611GBP,WWW.OUTOFTHEARK.COM,41.90,0.00,General Retail and Wholesale,Music stores & instruments
17/10/2017,DCC LITTLEHAM PRI-CP0685611GBP,EBUYER (UK) LTD,32.76,0.00,General Retail and Wholesale,Household appliance stores
22/09/2017,DCC MAPLETON RES-CP0687802GBP,WWW.MANGAR.CO.UK,65.52,0.00,Medical Supplies and Services,Medical & health services
16/10/2017,DCC MAPLETON RES-CP0687802GBP,APPLIANCE SPARES WAREH,16.97,0.00,General Retail and Wholesale,Household appliance stores
18/10/2017,DCC MAPLETON RES-CP0687802GBP,Amazon UK Retail,12.86,0.00,Mail Order / Direct Selling,Direct sales companies
09/10/2017,DCC MOLLY OWEN COMTY RESOURCE,WWW.ARGOS.CO.UK,79.98,0.00,General Retail and Wholesale,Discount stores
24/09/2017,DCC MONTGOMERY PR-CP0686191GBP,MAPLIN EXETER EXT,49.95,0.00,Telecommunication Services,Phone equipment & sales
27/09/2017,DCC MONTGOMERY PR-CP0686191GBP,Amazon UK Marketplace,2.58,0.00,Books and Periodicals,Book stores
28/09/2017,DCC MONTGOMERY PR-CP0686191GBP,AMAZON.CO.UK,6.44,0.00,Books and Periodicals,Book stores
29/09/2017,DCC MONTGOMERY PR-CP0686191GBP,Amazon UK Retail,12.79,0.00,Mail Order / Direct Selling,Direct sales companies
04/10/2017,DCC MONTGOMERY PR-CP0686191GBP,EE & T-MOBILE,46.51,0.00,Telecommunication Services,Phone services
11/10/2017,DCC MONTGOMERY PR-CP0686191GBP,EXETER CITY COUNCI,58.87,0.00,Statutory Bodies,Government services
17/10/2017,DCC MONTGOMERY PR-CP0686191GBP,SAINSBURY'S S/MKT,380.00,0.00,General Retail and Wholesale,Grocery stores
17/10/2017,DCC MONTGOMERY PR-CP0686191GBP,WWW.ICO.GOV.UK,35.00,0.00,Statutory Bodies,Government services
06/10/2017,DCC OFFWELL PRIM-CP0680174GBP,Amazon UK Marketplace,13.24,0.00,Books and Periodicals,Book stores
06/10/2017,DCC OFFWELL PRIM-CP0680174GBP,AMAZON.CO.UK,14.97,0.00,Books and Periodicals,Book stores
19/10/2017,DCC OFFWELL PRIM-CP0680174GBP,Amazon UK Marketplace,3.62,0.00,Books and Periodicals,Book stores
25/09/2017,DCC PARK SCHOOL-CP0629582GBP,INTERSPORT TONY PRYCE-,116.85,0.00,General Retail and Wholesale,Sports & riding apparel shops
25/09/2017,DCC PARK SCHOOL-CP0629582GBP,WWW.SWGFL.ORG.UK,22.74,0.00,Training and Educational,Schools
26/09/2017,DCC PARK SCHOOL-CP0629582GBP,Amazon UK Marketplace,22.23,0.00,Books and Periodicals,Book stores
27/09/2017,DCC PARK SCHOOL-CP0629582GBP,Amazon UK Marketplace,9.95,0.00,Books and Periodicals,Book stores
27/09/2017,DCC PARK SCHOOL-CP0629582GBP,PAYPAL  CLASSROOMSO,59.00,0.00,Training and Educational,Primary & secondary school
28/09/2017,DCC PARK SCHOOL-CP0629582GBP,WHSMITH.CO.UK,17.98,0.00,General Retail and Wholesale,Catalogue & retail shops
02/10/2017,DCC PARK SCHOOL-CP0629582GBP,DVLA VEHICLE TAX,167.50,0.00,Statutory Bodies,Government services
04/10/2017,DCC PARK SCHOOL-CP0629582GBP,CURRYS ONLINE,687.00,0.00,General Retail and Wholesale,Electronics shops
05/10/2017,DCC PARK SCHOOL-CP0629582GBP,Amazon UK Marketplace,4.48,0.00,Books and Periodicals,Book stores
05/10/2017,DCC PARK SCHOOL-CP0629582GBP,CURRYS ONLINE,229.00,0.00,General Retail and Wholesale,Electronics shops
10/10/2017,DCC PARK SCHOOL-CP0629582GBP,WWW.BARRIERSDIRECT.CO.,226.26,0.00,Miscellaneous Industrial/Commercial Supplies,Misc Industrial supplies
11/10/2017,DCC PARK SCHOOL-CP0629582GBP,Amazon UK Marketplace,20.74,0.00,Books and Periodicals,Book stores
11/10/2017,DCC PARK SCHOOL-CP0629582GBP,Amazon UK Marketplace,11.88,0.00,Books and Periodicals,Book stores
12/10/2017,DCC PARK SCHOOL-CP0629582GBP,WWW.GRANWAX-DIRECT.CO.,68.28,0.00,Cleaning Services and Supplies,Misc cleaning & polishing preparations
12/10/2017,DCC PARK SCHOOL-CP0629582GBP,PORTER AND WOODMAN,155.82,0.00,General Retail and Wholesale,"Gift, card & novelty shops"
17/10/2017,DCC PARK SCHOOL-CP0629582GBP,FUTURELEARNCOM,50.20,0.00,Training and Educational,Schools
19/10/2017,DCC PARK SCHOOL-CP0629582GBP,EBUYER (UK) LTD,63.72,0.00,General Retail and Wholesale,Household appliance stores
19/10/2017,DCC PARK SCHOOL-CP0629582GBP,WWTOPTOOLSDIRECT.COM,47.43,0.00,Miscellaneous Industrial/Commercial Supplies,Hardware Equipment & Suppliers
21/09/2017,DCC SOUTH MOLTON COMMUNITY COL,WWW.GEAR4MUSIC.COM,27.93,0.00,General Retail and Wholesale,Music stores & instruments
22/09/2017,DCC SOUTH MOLTON COMMUNITY COL,Amazon UK Marketplace,18.71,0.00,Books and Periodicals,Book stores
24/09/2017,DCC SOUTH MOLTON COMMUNITY COL,AMAZON.CO.UK,30.96,0.00,Books and Periodicals,Book stores
24/09/2017,DCC SOUTH MOLTON COMMUNITY COL,AMAZON.CO.UK,11.98,0.00,Books and Periodicals,Book stores
24/09/2017,DCC SOUTH MOLTON COMMUNITY COL,Amazon UK Retail,13.97,0.00,Mail Order / Direct Selling,Direct sales companies
25/09/2017,DCC SOUTH MOLTON COMMUNITY COL,THE BOOK PEOPLE,34.81,0.00,Books and Periodicals,Book stores
25/09/2017,DCC SOUTH MOLTON COMMUNITY COL,THE BOOK PEOPLE,11.88,0.00,Books and Periodicals,Book stores
25/09/2017,DCC SOUTH MOLTON COMMUNITY COL,EQUO,398.00,0.00,Leisure Activities,"Civic, social & fraternal associations"
26/09/2017,DCC SOUTH MOLTON COMMUNITY COL,WWW.POCKETMAGS.COM,17.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
27/09/2017,DCC SOUTH MOLTON COMMUNITY COL,Amazon UK Marketplace,4.52,0.00,Books and Periodicals,Book stores
27/09/2017,DCC SOUTH MOLTON COMMUNITY COL,Amazon UK Marketplace,7.16,0.00,Books and Periodicals,Book stores
27/09/2017,DCC SOUTH MOLTON COMMUNITY COL,Amazon UK Marketplace,59.24,0.00,Books and Periodicals,Book stores
27/09/2017,DCC SOUTH MOLTON COMMUNITY COL,AMAZON.CO.UK,33.86,0.00,Books and Periodicals,Book stores
28/09/2017,DCC SOUTH MOLTON COMMUNITY COL,Amazon UK Marketplace,101.13,0.00,Books and Periodicals,Book stores
28/09/2017,DCC SOUTH MOLTON COMMUNITY COL,Amazon UK Marketplace,49.53,0.00,Books and Periodicals,Book stores
29/09/2017,DCC SOUTH MOLTON COMMUNITY COL,Amazon UK Marketplace,6.99,0.00,Books and Periodicals,Book stores
30/09/2017,DCC SOUTH MOLTON COMMUNITY COL,Amazon UK Marketplace,11.86,0.00,Books and Periodicals,Book stores
30/09/2017,DCC SOUTH MOLTON COMMUNITY COL,AMAZON.CO.UK,60.14,0.00,Books and Periodicals,Book stores
03/10/2017,DCC SOUTH MOLTON COMMUNITY COL,WWW.CAMLOCK.COM,274.13,0.00,Building Materials,Timber & building supplies
05/10/2017,DCC SOUTH MOLTON COMMUNITY COL,HUB BY PREMIER INN 496,141.00,0.00,Hotels and Accommodation,Premier Inn
05/10/2017,DCC SOUTH MOLTON COMMUNITY COL,HUB BY PREMIER INN 496,122.00,0.00,Hotels and Accommodation,Premier Inn
05/10/2017,DCC SOUTH MOLTON COMMUNITY COL,GWR WEBSALES,37.00,0.00,Travel - Air/Rail/Road,Passenger railways
05/10/2017,DCC SOUTH MOLTON COMMUNITY COL,GWR WEBSALES,37.00,0.00,Travel - Air/Rail/Road,Passenger railways
09/10/2017,DCC SOUTH MOLTON COMMUNITY COL,ALEXANDRA WEBSITE,28.78,0.00,Business Clothing and Footwear,Uniforms & commercial clothing
09/10/2017,DCC SOUTH MOLTON COMMUNITY COL,TRAINLINE,-31.50,0.00,Travel - Air/Rail/Road,Passenger railways
10/10/2017,DCC SOUTH MOLTON COMMUNITY COL,WWW.GEAR4MUSIC.COM,25.79,0.00,General Retail and Wholesale,Music stores & instruments
11/10/2017,DCC SOUTH MOLTON COMMUNITY COL,AMAZON.CO.UK,13.99,0.00,Books and Periodicals,Book stores
12/10/2017,DCC SOUTH MOLTON COMMUNITY COL,Amazon UK Marketplace,14.97,0.00,Books and Periodicals,Book stores
13/10/2017,DCC SOUTH MOLTON COMMUNITY COL,AMAZON UK RETAIL AMAZON.C,15.58,0.00,General Retail and Wholesale,Miscellaneous retail
13/10/2017,DCC SOUTH MOLTON COMMUNITY COL,EWETSUITS.COM,38.79,0.00,General Retail and Wholesale,Sporting goods shops
13/10/2017,DCC SOUTH MOLTON COMMUNITY COL,WWW.TONERGIANT.CO.UK,60.79,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
13/10/2017,DCC SOUTH MOLTON COMMUNITY COL,EXPEDIA 7302620889856,194.39,0.00,Travel - Air/Rail/Road,Travel agencies
17/10/2017,DCC SOUTH MOLTON COMMUNITY COL,LOVE2SHOP.CO.UK,356.45,0.00,Leisure Activities,"Civic, social & fraternal associations"
17/10/2017,DCC SOUTH MOLTON COMMUNITY COL,EQUO,-42.50,0.00,Leisure Activities,"Civic, social & fraternal associations"
17/10/2017,DCC SOUTH MOLTON COMMUNITY COL,GWR WEBSALES,11.90,0.00,Travel - Air/Rail/Road,Passenger railways
17/10/2017,DCC SOUTH MOLTON COMMUNITY COL,GWR WEBSALES,46.50,0.00,Travel - Air/Rail/Road,Passenger railways
19/10/2017,DCC SOUTH MOLTON COMMUNITY COL,THE BOOK PEOPLE,59.93,0.00,Books and Periodicals,Book stores
20/10/2017,DCC SOUTH MOLTON COMMUNITY COL,Amazon UK Marketplace,1.98,0.00,Books and Periodicals,Book stores
20/10/2017,DCC SOUTH MOLTON COMMUNITY COL,Amazon UK Retail,19.48,0.00,Mail Order / Direct Selling,Direct sales companies
28/09/2017,DCC -SOUTH TAWTON PRIM SCHOOL,AMAZON.CO.UK,3.99,0.00,Books and Periodicals,Book stores
05/10/2017,DCC -SOUTH TAWTON PRIM SCHOOL,Amazon UK Marketplace,13.99,0.00,Books and Periodicals,Book stores
25/09/2017,DCC SOUTH WEST SC-CP0685640GBP,WWW.ARGOS.CO.UK,253.94,0.00,General Retail and Wholesale,Discount stores
27/09/2017,DCC SOUTH WEST SC-CP0685640GBP,LYNTON & BARNSTAPLE R/,92.00,0.00,Leisure Activities,Tourist attractions and exhibitions
28/09/2017,DCC SOUTH WEST SC-CP0685640GBP,IKEA ONLINE,204.90,0.00,General Retail and Wholesale,Misc. home furnishing
02/10/2017,DCC SOUTH WEST SC-CP0685640GBP,IKEA ONLINE,405.00,0.00,General Retail and Wholesale,Misc. home furnishing
02/10/2017,DCC SOUTH WEST SC-CP0685640GBP,BLUE REEF AQUARIUM,286.00,0.00,Leisure Activities,Aquariums
03/10/2017,DCC SOUTH WEST SC-CP0685640GBP,CULLOMPTON COSTA,10.97,0.00,Restaurants and Bars,Restaurants
04/10/2017,DCC SOUTH WEST SC-CP0685640GBP,ASDA STORES LTD,20.17,0.00,General Retail and Wholesale,Grocery stores
04/10/2017,DCC SOUTH WEST SC-CP0685640GBP,FLAMBARDS,7.80,0.00,Leisure Activities,Amusement parks & circuses
05/10/2017,DCC SOUTH WEST SC-CP0685640GBP,ASDA STORES LTD,17.19,0.00,General Retail and Wholesale,Grocery stores
05/10/2017,DCC SOUTH WEST SC-CP0685640GBP,ASDA STORES LTD,7.30,0.00,General Retail and Wholesale,Grocery stores
06/10/2017,DCC SOUTH WEST SC-CP0685640GBP,WWW.HSDONLINE.CO.UK,53.99,0.00,General Retail and Wholesale,Miscellaneous retail
10/10/2017,DCC SOUTH WEST SC-CP0685640GBP,ADOBE  EXPORTPDF SUB,21.14,0.00,Computer Equipment & Services,Computer software stores
11/10/2017,DCC SOUTH WEST SC-CP0685640GBP,AMAZON.CO.UK,23.99,0.00,Books and Periodicals,Book stores
13/10/2017,DCC SOUTH WEST SC-CP0685640GBP,Amazon UK Marketplace,38.99,0.00,Books and Periodicals,Book stores
14/10/2017,DCC SOUTH WEST SC-CP0685640GBP,Amazon UK Retail,114.95,0.00,Mail Order / Direct Selling,Direct sales companies
16/10/2017,DCC SOUTH WEST SC-CP0685640GBP,TESCO STORE 2083,71.98,0.00,General Retail and Wholesale,Grocery stores
18/10/2017,DCC SOUTH WEST SC-CP0685640GBP,Amazon UK Marketplace,59.99,0.00,Books and Periodicals,Book stores
18/10/2017,DCC SOUTH WEST SC-CP0685640GBP,WWW.FOUNDATION STAGE,90.00,0.00,General Retail and Wholesale,Miscellaneous retail
26/09/2017,DCC ST HELENS PRI-CP0685620GBP,ASDA HOME SHOPPING,44.62,0.00,General Retail and Wholesale,Grocery stores
26/09/2017,DCC ST HELENS PRI-CP0685620GBP,ASDA HOME SHOPPING,-0.50,0.00,General Retail and Wholesale,Grocery stores
27/09/2017,DCC ST HELENS PRI-CP0685620GBP,Amazon UK Marketplace,15.90,0.00,Books and Periodicals,Book stores
27/09/2017,DCC ST HELENS PRI-CP0685620GBP,Amazon UK Marketplace,41.95,0.00,Books and Periodicals,Book stores
27/09/2017,DCC ST HELENS PRI-CP0685620GBP,AMAZON.CO.UK,5.99,0.00,Books and Periodicals,Book stores
29/09/2017,DCC ST HELENS PRI-CP0685620GBP,POST OFFICE COUNTER,10.48,0.00,Mail and Courier Services,Postal services
02/10/2017,DCC ST HELENS PRI-CP0685620GBP,Amazon UK Marketplace,10.20,0.00,Books and Periodicals,Book stores
03/10/2017,DCC ST HELENS PRI-CP0685620GBP,ASDA HOME SHOPPING,-0.50,0.00,General Retail and Wholesale,Grocery stores
03/10/2017,DCC ST HELENS PRI-CP0685620GBP,ASDA HOME SHOPPING,51.34,0.00,General Retail and Wholesale,Grocery stores
07/10/2017,DCC ST HELENS PRI-CP0685620GBP,Amazon UK Marketplace,19.98,0.00,Books and Periodicals,Book stores
07/10/2017,DCC ST HELENS PRI-CP0685620GBP,Amazon UK Marketplace,5.64,0.00,Books and Periodicals,Book stores
08/10/2017,DCC ST HELENS PRI-CP0685620GBP,Amazon UK Retail,11.98,0.00,Mail Order / Direct Selling,Direct sales companies
09/10/2017,DCC ST HELENS PRI-CP0685620GBP,Amazon UK Marketplace,16.13,0.00,Books and Periodicals,Book stores
10/10/2017,DCC ST HELENS PRI-CP0685620GBP,ASDA HOME SHOPPING,40.60,0.00,General Retail and Wholesale,Grocery stores
10/10/2017,DCC ST HELENS PRI-CP0685620GBP,Amazon UK Retail,16.27,0.00,Mail Order / Direct Selling,Direct sales companies
16/10/2017,DCC ST HELENS PRI-CP0685620GBP,Amazon UK Marketplace,25.99,0.00,Books and Periodicals,Book stores
16/10/2017,DCC ST HELENS PRI-CP0685620GBP,Amazon UK Marketplace,14.99,0.00,Books and Periodicals,Book stores
16/10/2017,DCC ST HELENS PRI-CP0685620GBP,AMAZON.CO.UK,5.18,0.00,Books and Periodicals,Book stores
16/10/2017,DCC ST HELENS PRI-CP0685620GBP,AMAZON.CO.UK,21.99,0.00,Books and Periodicals,Book stores
17/10/2017,DCC ST HELENS PRI-CP0685620GBP,ASDA HOME SHOPPING,45.75,0.00,General Retail and Wholesale,Grocery stores
19/10/2017,DCC ST HELENS PRI-CP0685620GBP,AMAZON UK RETAIL AMAZON.C,362.89,0.00,General Retail and Wholesale,Miscellaneous retail
22/09/2017,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,15.80,0.00,General Retail and Wholesale,Grocery stores
29/09/2017,DCC ST HORRABRIDGE-C 0514361,TESCO STORE 3031,22.68,0.00,General Retail and Wholesale,Grocery stores
06/10/2017,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,10.93,0.00,General Retail and Wholesale,Grocery stores
09/10/2017,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,15.00,0.00,General Retail and Wholesale,Grocery stores
13/10/2017,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,18.14,0.00,General Retail and Wholesale,Grocery stores
17/10/2017,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,2.12,0.00,General Retail and Wholesale,Grocery stores
18/10/2017,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,6.30,0.00,General Retail and Wholesale,Grocery stores
21/09/2017,DCC ST JOHNS PRIM-CP0686194GBP,WWW.ARGOS.CO.UK,42.99,0.00,General Retail and Wholesale,Discount stores
23/09/2017,DCC ST JOHNS PRIM-CP0686194GBP,TESCO DELIVERY SAVER2,7.00,0.00,Mail Order / Direct Selling,Continuous subscriptions
25/09/2017,DCC ST JOHNS PRIM-CP0686194GBP,TESCO STORES 2947,50.62,0.00,General Retail and Wholesale,Grocery stores
02/10/2017,DCC ST JOHNS PRIM-CP0686194GBP,Amazon UK Marketplace,38.70,0.00,Books and Periodicals,Book stores
02/10/2017,DCC ST JOHNS PRIM-CP0686194GBP,TESCO STORES 2947,49.60,0.00,General Retail and Wholesale,Grocery stores
04/10/2017,DCC ST JOHNS PRIM-CP0686194GBP,Amazon UK Marketplace,41.47,0.00,Books and Periodicals,Book stores
06/10/2017,DCC ST JOHNS PRIM-CP0686194GBP,Amazon UK Marketplace,20.50,0.00,Books and Periodicals,Book stores
