Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
12/1/2016,DCC-BASSETTS FARM PR 0487469,Amazon UK Marketplace,13.57,0,General Retail and Wholesale,Miscellaneous retail
14/01/2016,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,97.35,0,General Retail and Wholesale,Grocery stores
15/01/2016,DCC-BASSETTS FARM PR 0487469,ITUNES.COM/BILL,2.29,0,General Retail and Wholesale,Record shops
2/11/2015,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Retail,41.89,0,Mail Order / Direct Selling,Direct sales companies
21/11/2015,DCC-RATCLIFFE SCH-C- 0503860,ONLINE TEACHING RESOUR,89,0,Mail Order / Direct Selling,Continuous subscriptions
24/11/2015,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,21.46,0,Books and Periodicals,Book stores
25/11/2015,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,18.94,0,General Retail and Wholesale,Miscellaneous retail
25/11/2015,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,23.9,0,Books and Periodicals,Book stores
25/11/2015,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,25.16,0,Books and Periodicals,Book stores
25/11/2015,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,29.74,0,Books and Periodicals,Book stores
25/11/2015,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Retail,46.43,0,Mail Order / Direct Selling,Direct sales companies
25/11/2015,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Retail,57.99,0,Mail Order / Direct Selling,Direct sales companies
8/12/2015,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,18.24,0,Books and Periodicals,Book stores
8/12/2015,DCC-RATCLIFFE SCH-C- 0503860,NOCHEX.-WORLD OF WALL,92.95,0,Print and Advertising,"Commercial photo, art & graphic"
8/12/2015,DCC-RATCLIFFE SCH-C- 0503860,PORTABLE APPLIANCE,41.87,0,Building Materials,Electrical parts & equipment
8/12/2015,DCC-RATCLIFFE SCH-C- 0503860,WWW.REECESAFETY.CO.UK,138.9,0,Miscellaneous Industrial/Commercial Supplies,Misc business services
10/12/2015,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Retail,24.79,0,Mail Order / Direct Selling,Direct sales companies
10/12/2015,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Retail,89.7,0,Mail Order / Direct Selling,Direct sales companies
11/12/2015,DCC-RATCLIFFE SCH-C- 0503860,LONGLEAT ENTERPRISES LTD,151.05,0,Leisure Activities,Tourist attractions and exhibitions
13/01/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,48.94,0,General Retail and Wholesale,Miscellaneous retail
13/01/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,99.99,0,General Retail and Wholesale,Miscellaneous retail
14/01/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,10.94,0,Books and Periodicals,Book stores
14/01/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Retail,51.98,0,Mail Order / Direct Selling,Direct sales companies
14/01/2016,DCC-RATCLIFFE SCH-C- 0503860,TRAGO MILLS -SOUTH DEVON,373.95,0,General Retail and Wholesale,Department stores
20/01/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,11.43,0,General Retail and Wholesale,Miscellaneous retail
21/01/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,7.98,0,General Retail and Wholesale,Miscellaneous retail
21/01/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Retail,23.84,0,Mail Order / Direct Selling,Direct sales companies
6/11/2015,DCC-SOUTH MOLTON INF-C0595442,TESCO STORES 6269,1,0,General Retail and Wholesale,Grocery stores
11/11/2015,DCC-SOUTH MOLTON INF-C0595442,WWW.NORTHDEVON.GOV.UK,21,0,Statutory Bodies,Government services
16/11/2015,DCC-SOUTH MOLTON INF-C0595442,PAYPAL CAMPELLS,95,0,General Retail and Wholesale,Electronics shops
25/11/2015,DCC-SOUTH MOLTON INF-C0595442,TESCO STORES 6269,35,0,General Retail and Wholesale,Grocery stores
30/11/2015,DCC-SOUTH MOLTON INF-C0595442,Amazon UK Marketplace,17.66,0,General Retail and Wholesale,Miscellaneous retail
30/11/2015,DCC-SOUTH MOLTON INF-C0595442,WWW.TROPHYSTORE.CO.UK,14.48,0,General Retail and Wholesale,"Gift, card & novelty shops"
1/12/2015,DCC-SOUTH MOLTON INF-C0595442,Amazon UK Retail,34.69,0,Mail Order / Direct Selling,Direct sales companies
1/12/2015,DCC-SOUTH MOLTON INF-C0595442,Amazon UK Retail,36.83,0,Mail Order / Direct Selling,Direct sales companies
4/12/2015,DCC-SOUTH MOLTON INF-C0595442,Amazon UK Marketplace,2.99,0,General Retail and Wholesale,Miscellaneous retail
4/12/2015,DCC-SOUTH MOLTON INF-C0595442,Amazon UK Marketplace,3.98,0,General Retail and Wholesale,Miscellaneous retail
4/12/2015,DCC-SOUTH MOLTON INF-C0595442,Amazon UK Marketplace,6.04,0,General Retail and Wholesale,Miscellaneous retail
4/12/2015,DCC-SOUTH MOLTON INF-C0595442,Amazon UK Retail,11.63,0,Mail Order / Direct Selling,Direct sales companies
18/12/2015,DCC-SOUTH MOLTON INF-C0595442,Amazon UK Retail,16.97,0,Mail Order / Direct Selling,Direct sales companies
18/12/2015,DCC-SOUTH MOLTON INF-C0595442,WWW.ICO.GOV.UK,35,0,Statutory Bodies,Government services
18/12/2015,DCC-SOUTH MOLTON INF-C0595442,WWW.NOSYCROW.COM,17.72,0,Books and Periodicals,Book stores
11/1/2016,DCC-SOUTH MOLTON INF-C0595442,THE BOOK PEOPLE,77.86,0,Books and Periodicals,Book stores
12/1/2016,DCC-SOUTH MOLTON INF-C0595442,Amazon UK Marketplace,10.95,0,General Retail and Wholesale,Miscellaneous retail
13/01/2016,DCC-SOUTH MOLTON INF-C0595442,Amazon UK Marketplace,25.47,0,General Retail and Wholesale,Miscellaneous retail
13/01/2016,DCC-SOUTH MOLTON INF-C0595442,WWW.TABLE-TENNIS-TABLE,269,0,General Retail and Wholesale,Sports & riding apparel shops
14/01/2016,DCC-SOUTH MOLTON INF-C0595442,Amazon UK Marketplace,3.9,0,General Retail and Wholesale,Miscellaneous retail
15/01/2016,DCC-SOUTH MOLTON INF-C0595442,Amazon UK Marketplace,3.58,0,General Retail and Wholesale,Miscellaneous retail
15/01/2016,DCC-SOUTH MOLTON INF-C0595442,Amazon UK Marketplace,3.7,0,General Retail and Wholesale,Miscellaneous retail
15/01/2016,DCC-SOUTH MOLTON INF-C0595442,Amazon UK Marketplace,4.89,0,General Retail and Wholesale,Miscellaneous retail
15/01/2016,DCC-SOUTH MOLTON INF-C0595442,Amazon UK Marketplace,4.94,0,Books and Periodicals,Book stores
15/01/2016,DCC-SOUTH MOLTON INF-C0595442,Amazon UK Marketplace,15.58,0,General Retail and Wholesale,Miscellaneous retail
11/1/2016,DECOY PRIMARY-CP0636389GBP,BOOKER LIMITED NEWTON ABB,88.88,0,Catering and Catering Supplies,Caterers
11/1/2016,DECOY PRIMARY-CP0636389GBP,TESCO STORE 2920,74.87,0,General Retail and Wholesale,Grocery stores
11/1/2016,DECOY PRIMARY-CP0636389GBP,TESCO STORES 2920,15,0,General Retail and Wholesale,Grocery stores
18/01/2016,DECOY PRIMARY-CP0636389GBP,BOOKER LIMITED NEWTON ABB,42.85,0,Catering and Catering Supplies,Caterers
18/01/2016,DECOY PRIMARY-CP0636389GBP,TESCO STORE 2920,22.49,0,General Retail and Wholesale,Grocery stores
23/10/2015,DEVON COUNTY COUNCIL- MARLAND,EE & T-MOBILE,77.28,0,Telecommunication Services,Phone services
26/10/2015,DEVON COUNTY COUNCIL- MARLAND,TVLICENSING.CO.UK,145.5,0,Professional Services,Consultants & public relation services
3/11/2015,DEVON COUNTY COUNCIL- MARLAND,TESCO DELIVERY SAVER2,6,0,Mail Order / Direct Selling,Continuous subscriptions
3/11/2015,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,138.47,0,General Retail and Wholesale,Grocery stores
9/11/2015,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,112.38,0,General Retail and Wholesale,Grocery stores
10/11/2015,DEVON COUNTY COUNCIL- MARLAND,WWW.CRAFTCOMPANY.CO.UK,24.66,0,General Retail and Wholesale,"Gift, card & novelty shops"
11/11/2015,DEVON COUNTY COUNCIL- MARLAND,TESCO DIRECT,67,0,General Retail and Wholesale,Miscellaneous retail
12/11/2015,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,95.73,0,General Retail and Wholesale,Grocery stores
13/11/2015,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Marketplace,20.97,0,General Retail and Wholesale,Miscellaneous retail
14/11/2015,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Marketplace,41.94,0,Books and Periodicals,Book stores
15/11/2015,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Marketplace,15.48,0,General Retail and Wholesale,Miscellaneous retail
16/11/2015,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Marketplace,10.99,0,General Retail and Wholesale,Miscellaneous retail
16/11/2015,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Marketplace,39.99,0,Books and Periodicals,Book stores
16/11/2015,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Marketplace,40.73,0,General Retail and Wholesale,Miscellaneous retail
16/11/2015,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Marketplace,47.44,0,General Retail and Wholesale,Miscellaneous retail
16/11/2015,DEVON COUNTY COUNCIL- MARLAND,WWW.BESTINTHECOUNTRY.C,90.53,0,General Retail and Wholesale,Men & womens clothing shops
23/11/2015,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,82.65,0,General Retail and Wholesale,Grocery stores
25/11/2015,DEVON COUNTY COUNCIL- MARLAND,EBUYER (UK) LTD,63.99,0,General Retail and Wholesale,Household appliance stores
25/11/2015,DEVON COUNTY COUNCIL- MARLAND,EE & T-MOBILE,76.81,0,Telecommunication Services,Phone services
30/11/2015,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,163.64,0,General Retail and Wholesale,Grocery stores
3/12/2015,DEVON COUNTY COUNCIL- MARLAND,TESCO DELIVERY SAVER2,6,0,Mail Order / Direct Selling,Continuous subscriptions
4/12/2015,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Marketplace,69.9,0,Books and Periodicals,Book stores
7/12/2015,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,87.72,0,General Retail and Wholesale,Grocery stores
9/12/2015,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Retail,17.82,0,Mail Order / Direct Selling,Direct sales companies
14/12/2015,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,89.52,0,General Retail and Wholesale,Grocery stores
15/12/2015,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Retail,23.68,0,Mail Order / Direct Selling,Direct sales companies
3/1/2016,DEVON COUNTY COUNCIL- MARLAND,TESCO DELIVERY SAVER2,6,0,Mail Order / Direct Selling,Continuous subscriptions
5/1/2016,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,118.13,0,General Retail and Wholesale,Grocery stores
7/1/2016,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,39.75,0,General Retail and Wholesale,Grocery stores
8/1/2016,DEVON COUNTY COUNCIL- MARLAND,EE & T-MOBILE,76.81,0,Telecommunication Services,Phone services
11/1/2016,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,122.57,0,General Retail and Wholesale,Grocery stores
12/1/2016,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,56.31,0,General Retail and Wholesale,Grocery stores
14/01/2016,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,49.31,0,General Retail and Wholesale,Grocery stores
15/01/2016,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Marketplace,11.2,0,General Retail and Wholesale,Miscellaneous retail
16/01/2016,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Marketplace,13.45,0,General Retail and Wholesale,Miscellaneous retail
16/01/2016,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Marketplace,15.9,0,Books and Periodicals,Book stores
17/01/2016,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Marketplace,35.67,0,Books and Periodicals,Book stores
18/01/2016,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,52.08,0,General Retail and Wholesale,Grocery stores
19/01/2016,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,40.58,0,General Retail and Wholesale,Grocery stores
5/11/2015,WEST EXE TECHNOLOGY COLLEGE,AALABELS,105.6,0,Computer Equipment & Services,Computer network information services
5/11/2015,WEST EXE TECHNOLOGY COLLEGE,ADDISON SAWS LTD,51.13,0,General Retail and Wholesale,Hardware stores
5/11/2015,WEST EXE TECHNOLOGY COLLEGE,PAYPAL ESCEUROPE,191.99,0,General Retail and Wholesale,Sporting goods shops
6/11/2015,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Retail,11.64,0,Mail Order / Direct Selling,Direct sales companies
6/11/2015,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Retail,30,0,Mail Order / Direct Selling,Direct sales companies
7/11/2015,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Retail,16.89,0,Mail Order / Direct Selling,Direct sales companies
10/11/2015,WEST EXE TECHNOLOGY COLLEGE,METEX (DARWEN) LTD,85.8,0,General Retail and Wholesale,Drapery & upholstery shops
10/11/2015,WEST EXE TECHNOLOGY COLLEGE,THE SHAKESPEARE GLOBE,162.5,0,Clubs/Associations/Organisations,Charitable organisations
11/11/2015,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Marketplace,28.86,0,Books and Periodicals,Book stores
11/11/2015,WEST EXE TECHNOLOGY COLLEGE,PAYPAL CLICKCLEANI,41.03,0,Professional Services,Accountants & auditors
12/11/2015,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Retail,11.75,0,Mail Order / Direct Selling,Direct sales companies
16/11/2015,WEST EXE TECHNOLOGY COLLEGE,PAYPAL PARCEL2GOCO,17.36,0,Mail and Courier Services,Courier services / freight forwarders
16/11/2015,WEST EXE TECHNOLOGY COLLEGE,WWW.BLACKSHEEPPRESS.CO.U,86.4,0,Print and Advertising,Publishing & printing services
20/11/2015,WEST EXE TECHNOLOGY COLLEGE,MACHINE MART LTD,51.06,0,General Retail and Wholesale,Household appliance stores
20/11/2015,WEST EXE TECHNOLOGY COLLEGE,PAYPAL FONEANGELS,58.38,0,General Retail and Wholesale,Camera & photographic supply shop
23/11/2015,WEST EXE TECHNOLOGY COLLEGE,PAYPAL TRAINLINE,85,0,Travel - Air/Rail/Road,Transportation services
25/11/2015,WEST EXE TECHNOLOGY COLLEGE,PAYPAL GBMERCHANDI,15.95,0,General Retail and Wholesale,Misc. clothing & accessory shops
25/11/2015,WEST EXE TECHNOLOGY COLLEGE,PAYPAL LAPTOP-LCD,64.73,0,General Retail and Wholesale,Electronics shops
25/11/2015,WEST EXE TECHNOLOGY COLLEGE,ROYAL MAIL 0845606040,1.5,0,Mail and Courier Services,Postal services
27/11/2015,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Retail,50.99,0,Mail Order / Direct Selling,Direct sales companies
8/12/2015,WEST EXE TECHNOLOGY COLLEGE,WWW.ICO.GOV.UK,35,0,Statutory Bodies,Government services
10/12/2015,WEST EXE TECHNOLOGY COLLEGE,FANTASY WORLD,30,0,Business Clothing and Footwear,Clothing hire
10/12/2015,WEST EXE TECHNOLOGY COLLEGE,Handi Life Sport ApS,178.8,0,General Retail and Wholesale,Sporting goods shops
10/12/2015,WEST EXE TECHNOLOGY COLLEGE,PAYPAL CITIZENSHIP,115,0,Clubs/Associations/Organisations,Charitable organisations
16/12/2015,WEST EXE TECHNOLOGY COLLEGE,TICKETS,1175,0,Leisure Activities,Theatres and ticket agencies
5/1/2016,WEST EXE TECHNOLOGY COLLEGE,ITUNES.COM/BILL,19.58,0,General Retail and Wholesale,Record shops
5/1/2016,WEST EXE TECHNOLOGY COLLEGE,ITUNES.COM/BILL,19.58,0,General Retail and Wholesale,Record shops
5/1/2016,WEST EXE TECHNOLOGY COLLEGE,ITUNES.COM/BILL,19.58,0,General Retail and Wholesale,Record shops
7/1/2016,WEST EXE TECHNOLOGY COLLEGE,EE & T-MOBILE,5,0,Telecommunication Services,Phone services
8/1/2016,WEST EXE TECHNOLOGY COLLEGE,PAYPAL FAIRDEALMUS,99.95,0,General Retail and Wholesale,Music stores & instruments
8/1/2016,WEST EXE TECHNOLOGY COLLEGE,PAYPAL INTA AUDIO,64,0,General Retail and Wholesale,Electronics shops
8/1/2016,WEST EXE TECHNOLOGY COLLEGE,PAYPAL NIMBUSDESIG,17.19,0,General Retail and Wholesale,Camera & photographic supply shop
8/1/2016,WEST EXE TECHNOLOGY COLLEGE,PAYPAL TOMTOPTECHN,109.24,0,General Retail and Wholesale,Variety stores
11/1/2016,WEST EXE TECHNOLOGY COLLEGE,PAYPAL ROYALMAILGR,63,0,Miscellaneous Industrial/Commercial Supplies,Misc business services
11/1/2016,WEST EXE TECHNOLOGY COLLEGE,VESTA VODAFONE TOPUP,10,0,Telecommunication Services,Phone services
14/01/2016,WEST EXE TECHNOLOGY COLLEGE,PAYPAL MDLSOFTCOUK,100,0,Computer Equipment & Services,Computer software stores
14/01/2016,WEST EXE TECHNOLOGY COLLEGE,TRAINLINE,51.1,0,Travel - Air/Rail/Road,Passenger railways
