Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
17/06/2015,DCC ST HORRABRIDGE-C 0514361,ITUNES.COM/BILL,16.99,0,General Retail and Wholesale,Record shops
17/06/2015,DCC SOUTH MOLTON COMMUNITY COL,ITUNES.COM/BILL,30.4,0,General Retail and Wholesale,Record shops
17/06/2015,DCC SOUTH MOLTON COMMUNITY COL,WWW.SNOOZEBOX.COM,39,0,Hotels and Accommodation,"Hotels, motels & resorts"
17/06/2015,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,43.19,0,General Retail and Wholesale,Grocery stores
17/06/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,218.25,0,General Retail and Wholesale,Miscellaneous retail
17/06/2015,DCC ST PETERS - C 0559305,FIRST TUNNELS LTD,459,0,Estate and Garden Services,Lawn & garden supply/nursery
18/06/2015,DCC - ST ANDREWS PRI 0467693,Amazon UK Retail,5.99,0,Mail Order / Direct Selling,Direct sales companies
18/06/2015,DCC WILLAND SCH-C 0509473,TESCO STORES 5663,6,0,General Retail and Wholesale,Grocery stores
18/06/2015,DCC - ST ANDREWS PRI 0467693,Amazon UK Retail,10.92,0,Mail Order / Direct Selling,Direct sales companies
18/06/2015,D C C - BIDEFORD COLLEGE,PAYPAL NEWLOOKLTD,23.98,0,General Retail and Wholesale,Womens clothes shops
18/06/2015,DCC - LANDSCORE PRIMARY SCH,Amazon UK Marketplace,25,0,Books and Periodicals,Book stores
18/06/2015,D C C - BIDEFORD COLLEGE,PAYPAL RUBBERSOLE,38.49,0,General Retail and Wholesale,Shoe shops
18/06/2015,DEVON COUNTY COUNCIL- MARLAND,THORPE PARK CC,58.5,0,Leisure Activities,Amusement parks & circuses
18/06/2015,D C C - BIDEFORD COLLEGE,WWW.MINERVACRAFTS.COM,77.92,0,General Retail and Wholesale,Art & craft shops
18/06/2015,DCC KING EDWARD VI COMMUNITY C,PAYPAL SUPPORTINGK,83.28,0,Clubs/Associations/Organisations,Charitable organisations
18/06/2015,DEVON COUNTY COUNCIL- MARLAND,PAYPAL ODDBALLS,84.99,0,General Retail and Wholesale,Sporting goods shops
18/06/2015,DCC - ST ANDREWS PRI 0467693,EPSON-STORE.DE,123.4,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
18/06/2015,DEVON COUNTY COUNCIL- MARLAND,TRAINLINE.COM,241.84,0,Travel - Air/Rail/Road,Passenger railways
18/06/2015,DCC SOUTH MOLTON COMMUNITY COL,WWW.TUTORCARE.CO.UK,348,0,Training and Educational,Vocational & trade schools
19/06/2015,DCC KING EDWARD VI COMMUNITY C,FGW WEBSALES,-32.2,0,Travel - Air/Rail/Road,Passenger railways
19/06/2015,DCC COCKWOOD P.SCH-0479007,"Amazon Svcs Europe,SAR",13.15,0,Books and Periodicals,Book stores
19/06/2015,DCC KING EDWARD VI COMMUNITY C,PARK G ELL,14.78,0,Leisure Activities,Theatres and ticket agencies
19/06/2015,D C C WESTCROFT JUNIOR SCHOOL,Amazon UK Retail,32.31,0,Mail Order / Direct Selling,Direct sales companies
19/06/2015,DCC ST HORRABRIDGE-C 0514361,TESCO STORE 3031,32.5,0,General Retail and Wholesale,Grocery stores
19/06/2015,DEVON COUNTY COUNCIL- MARLAND,WWW.STARLIGHTPACKAGING,47.44,0,Miscellaneous Industrial/Commercial Supplies,Misc Industrial supplies
19/06/2015,DEVON COUNTY COUNCIL- MARLAND,SPORTSDIRECT.COM,49.42,0,General Retail and Wholesale,Sporting goods shops
19/06/2015,D C C - BIDEFORD COLLEGE,FGW WEBSALES,53.6,0,Travel - Air/Rail/Road,Passenger railways
19/06/2015,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,80.98,0,General Retail and Wholesale,Grocery stores
19/06/2015,D C C - BIDEFORD COLLEGE,THE IMPERIAL HOTELS LONDO,86,0,Hotels and Accommodation,"Hotels, motels & resorts"
19/06/2015,D C C - BIDEFORD COLLEGE,"Amazon Svcs Europe,SAR",103.76,0,Books and Periodicals,Book stores
19/06/2015,DCC KING EDWARD VI COMMUNITY C,BIGDUG LIMITED,130.8,0,Miscellaneous Industrial/Commercial Supplies,Hardware Equipment & Suppliers
19/06/2015,DEVON COUNTY COUNCIL- MARLAND,PAYPAL TOPPERSWALE,133.5,0,General Retail and Wholesale,Children/infants shops
19/06/2015,DCC KING EDWARD VI COMMUNITY C,OPEN STUDY COLLEGE,349,0,Training and Educational,Schools
20/06/2015,D C C - BIDEFORD COLLEGE,Amazon UK Retail,5.39,0,Mail Order / Direct Selling,Direct sales companies
20/06/2015,D C C - BIDEFORD COLLEGE,Amazon UK Retail,9.04,0,Mail Order / Direct Selling,Direct sales companies
20/06/2015,D C C - BIDEFORD COLLEGE,Amazon UK Retail,45.86,0,Mail Order / Direct Selling,Direct sales companies
20/06/2015,D C C - BIDEFORD COLLEGE,Amazon UK Retail,64.31,0,Mail Order / Direct Selling,Direct sales companies
20/06/2015,D C C - BIDEFORD COLLEGE,Amazon UK Retail,66.34,0,Mail Order / Direct Selling,Direct sales companies
20/06/2015,D C C - BIDEFORD COLLEGE,Amazon UK Marketplace,117.99,0,General Retail and Wholesale,Miscellaneous retail
22/06/2015,D C C - BIDEFORD COLLEGE,ITUNES.COM/BILL,0.79,0,General Retail and Wholesale,Record shops
22/06/2015,DCC-BARLEY LANE SCH-C0611313,WWW.POSTOFFICE.CO.UK,5,0,Mail and Courier Services,Postal services
22/06/2015,D C C - BIDEFORD COLLEGE,Amazon UK Marketplace,6.98,0,General Retail and Wholesale,Miscellaneous retail
22/06/2015,DCC WHITCHURCH - C 0559309,WM MORRISONS,7.58,0,General Retail and Wholesale,Grocery stores
22/06/2015,DCC-BARLEY LANE SCH-C0611313,WWW.POSTOFFICE.CO.UK,20,0,Mail and Courier Services,Postal services
22/06/2015,DEVON COUNTY COUNCIL- MARLAND,PAYPAL JUSTDIRECTU,26.94,0,General Retail and Wholesale,Electronics shops
22/06/2015,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Marketplace,30,0,General Retail and Wholesale,Miscellaneous retail
22/06/2015,DCC WILLAND SCH-C 0509473,TESCO STORES 5663,31.27,0,General Retail and Wholesale,Grocery stores
22/06/2015,DCC KING EDWARD VI COMMUNITY C,WWW.UKWRISTBANDS.COM,44.04,0,General Retail and Wholesale,Miscellaneous retail
22/06/2015,DCC KING EDWARD VI COMMUNITY C,FGW WEBSALES,58.5,0,Travel - Air/Rail/Road,Passenger railways
22/06/2015,DCC - LANDSCORE PRIMARY SCH,PAYPAL LTENGRAVING,70.95,0,Miscellaneous Industrial/Commercial Supplies,Misc Durable goods
22/06/2015,WEST EXE TECHNOLOGY COLLEGE,PAYPAL TROPHYSTORE,89.99,0,Miscellaneous Industrial/Commercial Supplies,Chemical products
22/06/2015,DCC LEASE DAY CENTRE,MAKRO SELF SERVICE EXETER,110.17,0,General Retail and Wholesale,Wholesale clubs
22/06/2015,DCC SOUTH MOLTON COMMUNITY COL,VIKING,115.15,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies
22/06/2015,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,119.93,0,General Retail and Wholesale,Grocery stores
22/06/2015,D C C - BIDEFORD COLLEGE,FGW WEBSALES,168.6,0,Travel - Air/Rail/Road,Passenger railways
22/06/2015,DCC-BARLEY LANE SCH-C0611313,WICKES BUILDING,191.2,0,Building Materials,Timber & building supplies
22/06/2015,DCC COCKWOOD P.SCH-0479007,PIZZA EXPRESS,316.3,0,Restaurants and Bars,Restaurants
23/06/2015,DEVON COUNTY COUNCIL- MARLAND,SPORTSDIRECT.COM,-1,0,General Retail and Wholesale,Sporting goods shops
23/06/2015,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,5.55,0,Books and Periodicals,Book stores
23/06/2015,DEVON COUNTY COUNCIL- MARLAND,"Amazon Svcs Europe,SAR",7.84,0,Books and Periodicals,Book stores
23/06/2015,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,7.93,0,Books and Periodicals,Book stores
23/06/2015,DEVON COUNTY COUNCIL- MARLAND,"Amazon Svcs Europe,SAR",9.86,0,Books and Periodicals,Book stores
23/06/2015,D C C - BIDEFORD COLLEGE,"Amazon Svcs Europe,SAR",14.95,0,Books and Periodicals,Book stores
23/06/2015,DCC-RATCLIFFE SCH-C- 0503860,"Amazon Svcs Europe,SAR",27.79,0,Books and Periodicals,Book stores
23/06/2015,DCC - WITHERIDGE PRIM SCHOOL,Amazon UK Retail,29.89,0,Mail Order / Direct Selling,Direct sales companies
23/06/2015,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,29.98,0,General Retail and Wholesale,Miscellaneous retail
23/06/2015,DCC WEST HILL PRIMARY SCHOOL,CCL COMPUTERS,30.83,0,Computer Equipment & Services,"Computers, peripherals & software"
23/06/2015,DCC KING EDWARD VI COMMUNITY C,AKEEBA LTD.,37.18,0,Computer Equipment & Services,Computer software stores
23/06/2015,D C C - BIDEFORD COLLEGE,JS ONLINE GROCERY,42.8,0,General Retail and Wholesale,Grocery stores
23/06/2015,DCC - ST ANDREWS PRI 0467693,Amazon UK Marketplace,49,0,Books and Periodicals,Book stores
23/06/2015,DCC - ST ANDREWS PRI 0467693,Amazon UK Marketplace,54.37,0,General Retail and Wholesale,Miscellaneous retail
23/06/2015,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,67.65,0,General Retail and Wholesale,Grocery stores
23/06/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,TESCO STORE 2083,73,0,General Retail and Wholesale,Grocery stores
23/06/2015,DCC-RATCLIFFE SCH-C- 0503860,WWW.THEHIGHWAYMAN.CO.U,188.83,0,General Retail and Wholesale,Sporting goods shops
23/06/2015,DEVON COUNTY COUNCIL- MARLAND,MRX WIRELESS,340.93,0,General Retail and Wholesale,Electronics shops
23/06/2015,DCC KING EDWARD VI COMMUNITY C,ALLOY SOFTWARE INC,1005.16,0,Computer Equipment & Services,"Computers, peripherals & software"
24/06/2015,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,1.27,0,Books and Periodicals,Book stores
24/06/2015,DCC - ST ANDREWS PRI 0467693,Amazon UK Marketplace,1.75,0,Books and Periodicals,Book stores
24/06/2015,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,2.24,0,Books and Periodicals,Book stores
24/06/2015,DCC SOUTH MOLTON COMMUNITY COL,Amazon UK Marketplace,2.81,0,Books and Periodicals,Book stores
24/06/2015,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,6.81,0,General Retail and Wholesale,Miscellaneous retail
24/06/2015,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,9.79,0,General Retail and Wholesale,Miscellaneous retail
24/06/2015,DCC HATHERLEIGH PS-C 0514362,"Amazon Svcs Europe,SAR",9.99,0,Books and Periodicals,Book stores
24/06/2015,DCC HATHERLEIGH PS-C 0514362,Amazon UK Retail,11.17,0,Mail Order / Direct Selling,Direct sales companies
24/06/2015,DCC-RATCLIFFE SCH-C- 0503860,"Amazon Svcs Europe,SAR",12.34,0,Books and Periodicals,Book stores
24/06/2015,DCC SOUTH MOLTON COMMUNITY COL,"Amazon Svcs Europe,SAR",13.98,0,Books and Periodicals,Book stores
24/06/2015,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Marketplace,14.91,0,General Retail and Wholesale,Miscellaneous retail
24/06/2015,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,17.1,0,Books and Periodicals,Book stores
24/06/2015,DCC - LANDSCORE PRIMARY SCH,"Amazon Svcs Europe,SAR",29.4,0,Books and Periodicals,Book stores
24/06/2015,DCC COCKWOOD P.SCH-0479007,WWW.HIVE.CO.UK,30,0,Books and Periodicals,Book stores
24/06/2015,DCC KING EDWARD VI COMMUNITY C,WWW.ICO.GOV.UK,35,0,Statutory Bodies,Government services
24/06/2015,DCC ST PETERS - C 0559305,BOOKSTOP,50,0,Books and Periodicals,Book stores
24/06/2015,DCC SOUTH MOLTON COMMUNITY COL,Amazon UK Marketplace,53.97,0,General Retail and Wholesale,Miscellaneous retail
24/06/2015,DCC COCKWOOD P.SCH-0479007,WATERSTONES.COM,97.4,0,Books and Periodicals,Book stores
24/06/2015,D C C - BIDEFORD COLLEGE,RBI QSS SUBS,99,0,Books and Periodicals,"Books, periodicals & newspapers"
24/06/2015,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,123.34,0,General Retail and Wholesale,Grocery stores
25/06/2015,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,4.4,0,General Retail and Wholesale,Miscellaneous retail
25/06/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,CARD FACTORY,5.94,0,General Retail and Wholesale,"Gift, card & novelty shops"
25/06/2015,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Retail,6.76,0,Mail Order / Direct Selling,Direct sales companies
25/06/2015,DCC KING EDWARD VI COMMUNITY C,TATE BRITAIN - ST IVES,10,0,General Retail and Wholesale,Art dealers & galleries
25/06/2015,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Marketplace,15.84,0,Books and Periodicals,Book stores
25/06/2015,D C C - BIDEFORD COLLEGE,Amazon UK Marketplace,18.52,0,Books and Periodicals,Book stores
25/06/2015,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Retail,25.29,0,Mail Order / Direct Selling,Direct sales companies
25/06/2015,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,26.09,0,General Retail and Wholesale,Grocery stores
25/06/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,45,0,Mail Order / Direct Selling,Direct sales companies
25/06/2015,DCC - WITHERIDGE PRIM SCHOOL,FGW TICKET OFFICE,116.2,0,Travel - Air/Rail/Road,Passenger railways
25/06/2015,DCC STOKE CANON PRI 0478811,JESSOPS,150,0,General Retail and Wholesale,Camera & photographic supply shop
25/06/2015,DCC -SOUTH TAWTON PRIM SCHOOL,PIZZA EXPRESS,255.85,0,Restaurants and Bars,Restaurants
25/06/2015,DCC COURT OF PROTECT-C 0509893,HAVILLS,264.99,0,General Retail and Wholesale,Electronics shops
25/06/2015,DCC-RATCLIFFE SCH-C- 0503860,EASYJET 000EPB2V9D,1257.49,0,Travel - Air/Rail/Road,Easyjet
26/06/2015,DCC KING EDWARD VI COMMUNITY C,"Amazon Svcs Europe,SAR",-5.25,0,Books and Periodicals,Book stores
26/06/2015,DEVON COUNTY COUNCIL- MARLAND,"Amazon Svcs Europe,SAR",7.96,0,Books and Periodicals,Book stores
26/06/2015,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,12.19,0,General Retail and Wholesale,Miscellaneous retail
26/06/2015,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Marketplace,12.96,0,General Retail and Wholesale,Miscellaneous retail
26/06/2015,D C C - BIDEFORD COLLEGE,"Amazon Svcs Europe,SAR",15.85,0,Books and Periodicals,Book stores
26/06/2015,DCC ST HORRABRIDGE-C 0514361,TESCO STORE 3031,17.42,0,General Retail and Wholesale,Grocery stores
26/06/2015,DCC ST PETERS - C 0559305,Amazon UK Retail,22.16,0,Mail Order / Direct Selling,Direct sales companies
26/06/2015,DCC-BASSETTS FARM PR 0487469,IMG ROUNDERSENGLAND,25,0,Miscellaneous Industrial/Commercial Supplies,Misc business services
26/06/2015,DCC SOUTH MOLTON COMMUNITY COL,SURVEYMONKEY.COM,26,0,Computer Equipment & Services,Computer network information services
26/06/2015,DCC-SOUTH MOLTON INF-C0595442,Amazon UK Marketplace,27.88,0,Books and Periodicals,Book stores
26/06/2015,DCC HORWOOD & NEWTON- C0529381,THE BOOK PEOPLE,35.96,0,Books and Periodicals,Book stores
26/06/2015,DCC -SOUTH TAWTON PRIM SCHOOL,MOTO READING S/W WH SM,39.54,0,Restaurants and Bars,Restaurants
26/06/2015,DCC -SOUTH TAWTON PRIM SCHOOL,MOTO BURGER KING - WES,42.26,0,Restaurants and Bars,Restaurants
26/06/2015,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,55.36,0,General Retail and Wholesale,Grocery stores
26/06/2015,DCC-SOUTH MOLTON INF-C0595442,Amazon UK Retail,60.18,0,Mail Order / Direct Selling,Direct sales companies
26/06/2015,DCC -SOUTH TAWTON PRIM SCHOOL,GERALDINE MARY HAR,72,0,Restaurants and Bars,Fast food restaurants
26/06/2015,DCC -SOUTH TAWTON PRIM SCHOOL,MOTO BURGER KING - WES,100,0,Restaurants and Bars,Restaurants
26/06/2015,DEVON COUNTY COUNCIL- MARLAND,PAYPAL TESCOOUTLET,276,0,General Retail and Wholesale,Discount stores
27/06/2015,DCC COAVER CLUB-C0606311,ITUNES.COM/BILL,12.99,0,General Retail and Wholesale,Record shops
27/06/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,SAINSBURYS S/MKTS,19.27,0,General Retail and Wholesale,Grocery stores
27/06/2015,DEVON COUNTY COUNCIL- MARLAND,TomTom,47.5,0,General Retail and Wholesale,Miscellaneous retail
27/06/2015,DEVON COUNTY COUNCIL- MARLAND,"Amazon Svcs Europe,SAR",134.4,0,Books and Periodicals,Book stores
28/06/2015,DCC COAVER CLUB-C0606311,PAYPAL NICOLEALLWO,5,0,General Retail and Wholesale,Miscellaneous retail
28/06/2015,DCC COAVER CLUB-C0606311,PAYPAL MISSIONROCH,8.99,0,General Retail and Wholesale,Misc. clothing & accessory shops
28/06/2015,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Marketplace,14.94,0,General Retail and Wholesale,Miscellaneous retail
29/06/2015,DCC-BASSETTS FARM PR 0487469,Amazon Prime,-79,0,Mail Order / Direct Selling,Continuous subscriptions
29/06/2015,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,-6.6,0,General Retail and Wholesale,Grocery stores
29/06/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,MML MARKETING LTD,-2.8,0,Training and Educational,Schools
29/06/2015,WEST EXE TECHNOLOGY COLLEGE,"Amazon Svcs Europe,SAR",8.99,0,Books and Periodicals,Book stores
29/06/2015,WEST EXE TECHNOLOGY COLLEGE,PAYPAL TECHDISTRIB,10.4,0,General Retail and Wholesale,Camera & photographic supply shop
29/06/2015,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Marketplace,10.95,0,General Retail and Wholesale,Miscellaneous retail
29/06/2015,DEVON COUNTY COUNCIL- MARLAND,PAYPAL FIVESTARSTO,14.42,0,General Retail and Wholesale,Variety stores
29/06/2015,DCC - ST ANDREWS PRI 0467693,TRAINLINE.COM,23.1,0,Travel - Air/Rail/Road,Passenger railways
29/06/2015,DEVON COUNTY COUNCIL- MARLAND,PAYPAL KETOPLASTIC,35.6,0,Estate and Garden Services,Lawn & garden supply/nursery
29/06/2015,DCC - EXETER LEARNING DIS,BARNFIELD THEATRE,40,0,Leisure Activities,Theatres and ticket agencies
29/06/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,FINGERPRINT TREE,41.44,0,General Retail and Wholesale,Miscellaneous retail
29/06/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,TESCO STORE 2083,54.45,0,General Retail and Wholesale,Grocery stores
29/06/2015,DCC - ST ANDREWS PRI 0467693,TRAINLINE.COM,75.28,0,Travel - Air/Rail/Road,Passenger railways
29/06/2015,DCC HORWOOD & NEWTON- C0529381,WWW.NETSECRETS.CO.UK,84,0,Computer Equipment & Services,"Programming, data processing & system design"
29/06/2015,WEST EXE TECHNOLOGY COLLEGE,PAYPAL LAKELANDLIM,122.11,0,Miscellaneous Industrial/Commercial Supplies,Misc Durable goods
29/06/2015,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,132.31,0,General Retail and Wholesale,Grocery stores
29/06/2015,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,204.88,0,General Retail and Wholesale,Grocery stores
29/06/2015,WEST EXE TECHNOLOGY COLLEGE,PAYPAL BIGPRINTSHO,456.6,0,Computer Equipment & Services,Computer network information services
30/06/2015,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,-32.99,0,General Retail and Wholesale,Miscellaneous retail
30/06/2015,DCC WILLAND SCH-C 0509473,WWW.SWGFL.ORG.UK,24,0,Training and Educational,Schools
30/06/2015,DCC KING EDWARD VI COMMUNITY C,ARGOS RETAIL GROUP,29.99,0,General Retail and Wholesale,Discount stores
30/06/2015,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,34.95,0,General Retail and Wholesale,Grocery stores
30/06/2015,D C C - BIDEFORD COLLEGE,NO 89 VEGETARIAN B & B,45,0,Hotels and Accommodation,"Hotels, motels & resorts"
30/06/2015,DCC WHITCHURCH - C 0559309,ASDA HOME SHOPPING,98.85,0,General Retail and Wholesale,Grocery stores
30/06/2015,D C C - BIDEFORD COLLEGE,ZA ZA BAZAAR BRISTOL,169.83,0,Restaurants and Bars,Restaurants
30/06/2015,DCC - LANDSCORE PRIMARY SCH,"Amazon Svcs Europe,SAR",199.9,0,Books and Periodicals,Book stores
30/06/2015,WEST EXE TECHNOLOGY COLLEGE,WP-IEE EVENTS,270,0,Clubs/Associations/Organisations,Membership organisations
1/7/2015,DCC WILLAND SCH-C 0509473,WWW.SWGFL.ORG.UK,-24,0,Training and Educational,Schools
1/7/2015,DCC BUCKLAND BREWER SCH,Amazon UK Marketplace,1.99,0,General Retail and Wholesale,Miscellaneous retail
1/7/2015,WEST EXE TECHNOLOGY COLLEGE,PAYPAL ZHAOLIEPING,9.9,0,General Retail and Wholesale,Electronics shops
1/7/2015,DCC BUCKLAND BREWER SCH,Amazon UK Marketplace,9.95,0,General Retail and Wholesale,Miscellaneous retail
1/7/2015,DCC HATHERLEIGH PS-C 0514362,Amazon UK Retail,17.74,0,Mail Order / Direct Selling,Direct sales companies
1/7/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,19.87,0,Mail Order / Direct Selling,Direct sales companies
1/7/2015,DCC HATHERLEIGH PS-C 0514362,WWW.OFFICEFURNITUREONL,25.2,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
1/7/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,amazonpayments.co.uk,26.43,0,Miscellaneous Industrial/Commercial Supplies,Misc business services
1/7/2015,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,26.7,0,General Retail and Wholesale,Grocery stores
1/7/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,TESCO STORE 2083,27.18,0,General Retail and Wholesale,Grocery stores
1/7/2015,D C C - BIDEFORD COLLEGE,"Amazon Svcs Europe,SAR",31.97,0,Books and Periodicals,Book stores
1/7/2015,DCC KING EDWARD VI COMMUNITY C,MAJESTIC WINE,40.19,0,General Retail and Wholesale,Off Licenses / alcohol sales
1/7/2015,D C C - BIDEFORD COLLEGE,FGW WEBSALES,88.5,0,Travel - Air/Rail/Road,Passenger railways
1/7/2015,WEST EXE TECHNOLOGY COLLEGE,PAYPAL AUDIOMATE,125.16,0,General Retail and Wholesale,Electronics shops
1/7/2015,WEST EXE TECHNOLOGY COLLEGE,CREALY GREAT ADVEN,223.88,0,Leisure Activities,Amusement parks & circuses
1/7/2015,WEST EXE TECHNOLOGY COLLEGE,PAYPAL ESCEUROPE,322.92,0,General Retail and Wholesale,Sporting goods shops
2/7/2015,DCC WEST HILL PRIMARY SCHOOL,Amazon UK Marketplace,1.89,0,General Retail and Wholesale,Miscellaneous retail
2/7/2015,DCC WEST HILL PRIMARY SCHOOL,Amazon UK Marketplace,2.05,0,General Retail and Wholesale,Miscellaneous retail
2/7/2015,D C C - BIDEFORD COLLEGE,"Amazon Svcs Europe,SAR",3.78,0,Books and Periodicals,Book stores
2/7/2015,DCC - ST ANDREWS PRI 0467693,Amazon UK Retail,5.69,0,Mail Order / Direct Selling,Direct sales companies
2/7/2015,D C C - BIDEFORD COLLEGE,PAYPAL PIONEER,5.94,0,General Retail and Wholesale,Misc. home furnishing
2/7/2015,DCC WEST HILL PRIMARY SCHOOL,"Amazon Svcs Europe,SAR",6.94,0,Books and Periodicals,Book stores
2/7/2015,DCC - ST ANDREWS PRI 0467693,"Amazon Svcs Europe,SAR",17,0,Books and Periodicals,Book stores
2/7/2015,DCC - WITHERIDGE PRIM SCHOOL,TESCO STORES 5930,18.49,0,General Retail and Wholesale,Grocery stores
2/7/2015,D C C - BIDEFORD COLLEGE,PAYPAL FULLHOMEMAG,21.77,0,"Vehicles, Servicing and Spares",Automotive parts & accessories
2/7/2015,D C C - BIDEFORD COLLEGE,PAYPAL ENVATO MKPL EN,39.72,0,General Retail and Wholesale,Miscellaneous retail
2/7/2015,D C C - BIDEFORD COLLEGE,BLOOMS,48,0,Estate and Garden Services,Florists
2/7/2015,D C C - BIDEFORD COLLEGE,HIGH STREET VOUCHE,78.5,0,General Retail and Wholesale,"Gift, card & novelty shops"
2/7/2015,DCC COMM SERV'S DEVON-TIVERTON,ARGOS LTD,112.07,0,General Retail and Wholesale,Discount stores
2/7/2015,DCC-BARLEY LANE SCH-C0611313,CREALY GREAT ADVEN,179.1,0,Leisure Activities,Amusement parks & circuses
3/7/2015,DCC WEST HILL PRIMARY SCHOOL,"Amazon Svcs Europe,SAR",3.12,0,Books and Periodicals,Book stores
3/7/2015,DCC - ST ANDREWS PRI 0467693,Amazon UK Marketplace,3.6,0,General Retail and Wholesale,Miscellaneous retail
3/7/2015,D C C - BIDEFORD COLLEGE,ITUNES.COM/BILL,4.55,0,General Retail and Wholesale,Record shops
3/7/2015,DCC HORWOOD & NEWTON- C0529381,Amazon UK Retail,6.29,0,Mail Order / Direct Selling,Direct sales companies
3/7/2015,DEVON COUNTY COUNCIL- MARLAND,PAYPAL LEISUREMART,11.99,0,"Vehicles, Servicing and Spares",Automotive parts & accessories
3/7/2015,DCC WEST HILL PRIMARY SCHOOL,POST OFFICE COUNTER,12.8,0,Mail and Courier Services,Postal services
3/7/2015,D C C - BIDEFORD COLLEGE,PAYPAL VISIONFURNI,17.97,0,General Retail and Wholesale,Antique shops
3/7/2015,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Retail,35.94,0,Mail Order / Direct Selling,Direct sales companies
3/7/2015,DCC COMM SERV'S DEVON-TIVERTON,B&M RETAIL,36.95,0,General Retail and Wholesale,Discount stores
3/7/2015,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,44.97,0,General Retail and Wholesale,Grocery stores
3/7/2015,DCC SOUTH MOLTON COMMUNITY COL,PYCONUK.ORG,80,0,Clubs/Associations/Organisations,Membership organisations
3/7/2015,DCC COMM SERV'S DEVON-TIVERTON,ARGOS LTD,153.31,0,General Retail and Wholesale,Discount stores
4/7/2015,DCC - DAVEY COURT - C 0467695,TESCO DELIVERY SAVER2,3,0,Mail Order / Direct Selling,Continuous subscriptions
4/7/2015,DCC COMM SERV'S DEVON-TIVERTON,Amazon UK Retail,18.85,0,Mail Order / Direct Selling,Direct sales companies
4/7/2015,DCC WEST HILL PRIMARY SCHOOL,Amazon UK Retail,31.1,0,Mail Order / Direct Selling,Direct sales companies
4/7/2015,D C C - BIDEFORD COLLEGE,WP-SCOACH ETICKET,43,0,Travel - Air/Rail/Road,"Buses, charter & tour"
5/7/2015,DCC WEST HILL PRIMARY SCHOOL,"Amazon Svcs Europe,SAR",1.4,0,Books and Periodicals,Book stores
5/7/2015,DCC WEST HILL PRIMARY SCHOOL,Amazon UK Retail,9.45,0,Mail Order / Direct Selling,Direct sales companies
5/7/2015,DCC WEST HILL PRIMARY SCHOOL,Amazon UK Retail,62.22,0,Mail Order / Direct Selling,Direct sales companies
