Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
30/03/2017,DCC EXETER CHILD-CP0670651GBP,TRAVELODGE GB0000,66.00,0.00,Hotels and Accommodation,Travelodge
30/03/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,11.27,0.00,Travel - Air/Rail/Road,Passenger railways
30/03/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,88.33,0.00,Travel - Air/Rail/Road,Passenger railways
30/03/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,65.69,0.00,Travel - Air/Rail/Road,Passenger railways
30/03/2017,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,1.99,0.00,General Retail and Wholesale,Miscellaneous retail
30/03/2017,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,2.78,0.00,General Retail and Wholesale,Miscellaneous retail
30/03/2017,DCC KING EDWARD VI COMMUNITY C,AMAZON UK RETAIL AMAZON.C,8.76,0.00,General Retail and Wholesale,Miscellaneous retail
30/03/2017,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,4.00,0.00,General Retail and Wholesale,Grocery stores
30/03/2017,DCC SWIMBRIDGE PRMRY SCHOOL-NO,HOMEBASE LTD 208,116.46,0.00,Building Materials,Timber & building supplies
30/03/2017,DCC SWIMBRIDGE PRMRY SCHOOL-NO,SCREWFIX DIRECT LT,12.99,0.00,Building Materials,Timber & building supplies
30/03/2017,DCC SWIMBRIDGE PRMRY SCHOOL-NO,ASDA  STORES 4399,16.05,0.00,General Retail and Wholesale,Grocery stores
30/03/2017,DCC WHITCHURCH - C 0559309,ROOTS AND VINES,26.94,0.00,Catering and Catering Supplies,Misc Food stores
30/03/2017,DCC WHITCHURCH - C 0559309,ITUNES.COM/BILL,27.96,0.00,General Retail and Wholesale,Record shops
30/03/2017,DCC WHITCHURCH - C 0559309,ITUNES.COM/BILL,9.98,0.00,General Retail and Wholesale,Record shops
30/03/2017,DCC WHITCHURCH - C 0559309,ITUNES.COM/BILL,8.58,0.00,General Retail and Wholesale,Record shops
30/03/2017,DCC-BARLEY LANE SCH-C0611313,VUE BSL LTD,43.74,0.00,Leisure Activities,Cinemas
30/03/2017,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,44.57,0.00,General Retail and Wholesale,Grocery stores
30/03/2017,WEST EXE TECHNOLOGY COLLEGE,PAYPAL  HISTORYRESO,154.99,0.00,Training and Educational,Primary & secondary school
31/03/2017,DCC COURT OF PROTECT-C 0509893,A PLAN EXETER,138.16,0.00,Financial Services,"Insurance sales, underwritering, premiums"
31/03/2017,DCC EXETER CHILD-CP0670651GBP,WHITGIFT HIRE (CROYDON,760.00,0.00,Auto Rental,Car rental
31/03/2017,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,95.00,0.00,Books and Periodicals,Book stores
31/03/2017,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,2.99,0.00,General Retail and Wholesale,Miscellaneous retail
31/03/2017,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,5.28,0.00,General Retail and Wholesale,Miscellaneous retail
31/03/2017,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,3.98,0.00,General Retail and Wholesale,Miscellaneous retail
31/03/2017,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,3.96,0.00,General Retail and Wholesale,Miscellaneous retail
31/03/2017,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,5.66,0.00,General Retail and Wholesale,Miscellaneous retail
31/03/2017,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,6.86,0.00,General Retail and Wholesale,Miscellaneous retail
31/03/2017,DCC SOUTH MOLTON COMMUNITY COL,AMAZON UK RETAIL AMAZON.C,91.14,0.00,General Retail and Wholesale,Miscellaneous retail
31/03/2017,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,85.48,0.00,Travel - Air/Rail/Road,Passenger railways
01/04/2017,DCC CLYST ST MARY-CP0685685GBP,AMAZON UK RETAIL AMAZON.C,10.48,0.00,General Retail and Wholesale,Miscellaneous retail
03/04/2017,DCC - TOTNES DIST-CP0666223GBP,TVLICENSING.CO.UK,147.00,0.00,Professional Services,Consultants & public relation services
03/04/2017,DCC COURT OF PROTECT-C 0509893,WWW.DEVON.GOV.UK,180.00,0.00,Training and Educational,Colleges & universities
03/04/2017,DEVON COUNTY COUNCIL- MARLAND,TESCO DELIVERY SAVER2,6.00,0.00,Mail Order / Direct Selling,Continuous subscriptions
04/04/2017,DCC COURT OF PROTECT-C 0509893,ESTATES & MANAGEMENT L,114.23,0.00,Professional Services,Estate Agents & Property Management
04/04/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,11.37,0.00,Travel - Air/Rail/Road,Passenger railways
04/04/2017,DCC SOUTH MOLTON COMMUNITY COL,WWW.ENG.RBA.ES,41.96,0.00,Print and Advertising,Publishing & printing services
04/04/2017,EAST DEVON OFFICE-CP0681221GBP,GRO HM PASSPORT OFFICE,83.25,0.00,Statutory Bodies,Government services
04/04/2017,EAST DEVON OFFICE-CP0681221GBP,TRAINLINE,11.27,0.00,Travel - Air/Rail/Road,Passenger railways
05/04/2017,DCC - TOTNES DIST-CP0666223GBP,TRAVELODGE GB0000,332.00,0.00,Hotels and Accommodation,Travelodge
05/04/2017,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,88.47,0.00,General Retail and Wholesale,Grocery stores
05/04/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,11.17,0.00,Travel - Air/Rail/Road,Passenger railways
05/04/2017,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,2.35,0.00,Books and Periodicals,Book stores
05/04/2017,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,3.45,0.00,General Retail and Wholesale,Miscellaneous retail
05/04/2017,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,13.50,0.00,General Retail and Wholesale,Miscellaneous retail
05/04/2017,DCC-ROSEBANK DAY-C 0531221,TESCO STORE 2083,95.24,0.00,General Retail and Wholesale,Grocery stores
05/04/2017,DCC-STICKLEPATH-CP0660198GBP,Amazon UK Marketplace,30.65,0.00,Books and Periodicals,Book stores
06/04/2017,DCC COAVER CLUB-C0606311,ITUNES.COM/BILL,12.99,0.00,General Retail and Wholesale,Record shops
06/04/2017,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 2679,9.00,0.00,General Retail and Wholesale,Grocery stores
06/04/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,12.80,0.00,Travel - Air/Rail/Road,Passenger railways
06/04/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,42.74,0.00,Travel - Air/Rail/Road,Passenger railways
06/04/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,46.00,0.00,Travel - Air/Rail/Road,Passenger railways
06/04/2017,DCC SOUTH MOLTON COMMUNITY COL,WWW.GATWICKAIRPORT.COM,17.00,0.00,Travel - Air/Rail/Road,Car parking & garages
06/04/2017,DCC WHITCHURCH - C 0559309,ITUNES.COM/BILL,1.58,0.00,General Retail and Wholesale,Record shops
06/04/2017,DCC-ROSEBANK DAY-C 0531221,TESCO STORE 3539,-1.00,0.00,General Retail and Wholesale,Grocery stores
07/04/2017,DCC COURT OF PROTECT-C 0509893,FREEDOM INS SERV LTD,18.31,0.00,Financial Services,"Insurance sales, underwritering, premiums"
07/04/2017,DCC COURT OF PROTECT-C 0509893,FREEDOM INS SERV LTD,44.51,0.00,Financial Services,"Insurance sales, underwritering, premiums"
07/04/2017,DCC COURT OF PROTECT-C 0509893,FREEDOM INS SERV LTD,39.24,0.00,Financial Services,"Insurance sales, underwritering, premiums"
07/04/2017,HOLSWORTHY-CP0685923GBP,Amazon UK Marketplace,40.55,0.00,General Retail and Wholesale,Miscellaneous retail
07/04/2017,HOLSWORTHY-CP0685923GBP,AMAZON UK RETAIL AMAZON.C,9.98,0.00,General Retail and Wholesale,Miscellaneous retail
07/04/2017,HOLSWORTHY-CP0685923GBP,TRAVELODGE GB0000,132.25,0.00,Hotels and Accommodation,Travelodge
07/04/2017,HOLSWORTHY-CP0685923GBP,TRAINLINE,169.78,0.00,Travel - Air/Rail/Road,Passenger railways
08/04/2017,DCC - LANDSCORE PRIMARY SCH,AMAZON UK PRIME AMZN.CO.U,7.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
08/04/2017,DCC EXETER CHILD-CP0670651GBP,WHITGIFT HIRE (CROYDON,-200.00,0.00,Auto Rental,Car rental
08/04/2017,DCC PARK SCHOOL-CP0629582GBP,EVENTBRITE,-204.00,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
10/04/2017,DCC COAVER CLUB-C0606311,VISTAPR VistaPrint.com,27.55,0.00,Print and Advertising,Publishing & printing services
10/04/2017,DCC COURT OF PROTECT-C 0509893,HOLIDAYRISK.COM,79.43,0.00,Financial Services,"Insurance sales, underwritering, premiums"
10/04/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,38.45,0.00,Travel - Air/Rail/Road,Passenger railways
10/04/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,-62.40,0.00,Travel - Air/Rail/Road,Passenger railways
10/04/2017,DCC EXWICK HEIGHT-CP0675776GBP,1&1 INTERNET LIMITED,4.79,0.00,Computer Equipment & Services,Computer network information services
11/04/2017,DCC - TOTNES DIST-CP0666223GBP,GRO HM PASSPORT OFFICE,27.75,0.00,Statutory Bodies,Government services
11/04/2017,DCC COURT OF PROTECT-C 0509893,WWW.COTTONTRADERS.COM,251.49,0.00,General Retail and Wholesale,Family clothing shops
11/04/2017,DCC EAST DEVON LEARN DISB SERV,TESCO STORE 2679,26.17,0.00,General Retail and Wholesale,Grocery stores
11/04/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,98.33,0.00,Travel - Air/Rail/Road,Passenger railways
11/04/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,11.37,0.00,Travel - Air/Rail/Road,Passenger railways
11/04/2017,DCC TEIGNBRIDGE-CP0684146GBP,GRO HM PASSPORT OFFICE,27.75,0.00,Statutory Bodies,Government services
12/04/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,85.07,0.00,Travel - Air/Rail/Road,Passenger railways
12/04/2017,DCC LEASE DAY CENTRE,CURRYS ONLINE,359.98,0.00,General Retail and Wholesale,Electronics shops
12/04/2017,DEVON COUNTY COUNCIL- MARLAND,AMAZON UK PRIME AMZN.CO.U,7.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
13/04/2017,DCC - TOTNES DIST-CP0666223GBP,TRAVELODGE GB0000,483.50,0.00,Hotels and Accommodation,Travelodge
13/04/2017,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,11.37,0.00,Travel - Air/Rail/Road,Passenger railways
13/04/2017,DCC EXETER CHILD-CP0670651GBP,NATIONAL EXPRESS LIMITED,35.90,0.00,Travel - Air/Rail/Road,"Buses, charter & tour"
13/04/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,11.27,0.00,Travel - Air/Rail/Road,Passenger railways
13/04/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,76.50,0.00,Travel - Air/Rail/Road,Passenger railways
13/04/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,24.73,0.00,Travel - Air/Rail/Road,Passenger railways
13/04/2017,DCC ST HELENS PRI-CP0685620GBP,ASDA HOME SHOPPING,24.00,0.00,General Retail and Wholesale,Grocery stores
14/04/2017,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,21.48,0.00,General Retail and Wholesale,Grocery stores
14/04/2017,DCC-ROSEBANK DAY-C 0531221,Amazon UK Marketplace,12.54,0.00,General Retail and Wholesale,Miscellaneous retail
14/04/2017,DCC-SOUTH MOLTON INF-C0595442,TESCO STORES 5850,13.00,0.00,General Retail and Wholesale,Grocery stores
16/04/2017,DCC BISHOPSTEIGNT-CP0685957GBP,WWW.MUSICLINE-LTD.COM,133.00,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
17/04/2017,DCC SOUTH MOLTON COMMUNITY COL,SURVEYMONKEY.COM,21.67,0.00,Mail Order / Direct Selling,Continuous subscriptions
17/04/2017,DCC WHITCHURCH - C 0559309,WM MORRISONS,3.20,0.00,General Retail and Wholesale,Grocery stores
17/04/2017,DCC WHITCHURCH - C 0559309,WM MORRISONS,27.41,0.00,General Retail and Wholesale,Grocery stores
17/04/2017,DECOY PRIMARY-CP0636389GBP,HEATHFIELD MINI MARKET,1.45,0.00,General Retail and Wholesale,Grocery stores
18/04/2017,DCC - LANDSCORE PRIMARY SCH,PAYPAL  PHONICSPLAY,12.00,0.00,Training and Educational,Primary & secondary school
18/04/2017,DCC BEACON PRIM-CP0677493GBP,TESCO STORE 2487,78.58,0.00,General Retail and Wholesale,Grocery stores
18/04/2017,DCC BEACON PRIM-CP0677493GBP,TESCO STORE 2487,-10.00,0.00,General Retail and Wholesale,Grocery stores
18/04/2017,DCC CANADA HILL P-CP0685889GBP,ASDA HOME SHOPPING,105.88,0.00,General Retail and Wholesale,Grocery stores
18/04/2017,DCC CANADA HILL P-CP0685889GBP,ASDA HOME SHOPPING,-1.15,0.00,General Retail and Wholesale,Grocery stores
18/04/2017,DCC COURT OF PROTECT-C 0509893,MID DEVON DC,48.00,0.00,Statutory Bodies,Government services
18/04/2017,DCC DUNSFORD-CP0686366GBP,ELECTRO SUPPLIES.C,42.89,0.00,General Retail and Wholesale,Electronics shops
18/04/2017,DCC EXETER CHILD-CP0670651GBP,THE BAY HOTEL,250.00,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
18/04/2017,DCC EXETER CHILD-CP0670651GBP,BUS TICKET OR EMT WIFI,23.70,0.00,Travel - Air/Rail/Road,"Buses, charter & tour"
18/04/2017,DCC HAZELDOWN-CP0682508GBP,TESCO STORE 2920,195.37,0.00,General Retail and Wholesale,Grocery stores
18/04/2017,DCC HOLSWORTHY-CP0685675GBP,WWW.4LEARNINGSHOP.CO.UK,137.85,0.00,Professional Services,Professional services
18/04/2017,DCC KING EDWARD VI COMMUNITY C,DARTMOUTH GOLF & COUNT,500.00,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
18/04/2017,DCC KING EDWARD VI COMMUNITY C,DISPLAY EQUIPMENT,1536.00,0.00,Miscellaneous Industrial/Commercial Supplies,Hardware Equipment & Suppliers
18/04/2017,DCC KING EDWARD VI COMMUNITY C,ORANGE (A/PM/01),98.06,0.00,Telecommunication Services,Phone services
18/04/2017,DCC PARK SCHOOL-CP0629582GBP,Amazon UK Marketplace,7.70,0.00,General Retail and Wholesale,Miscellaneous retail
18/04/2017,DCC ST HELENS PRI-CP0685620GBP,ASDA HOME SHOPPING,53.34,0.00,General Retail and Wholesale,Grocery stores
18/04/2017,DCC ST JOHNS PRIM-CP0686194GBP,TESCO STORES 2947,53.33,0.00,General Retail and Wholesale,Grocery stores
18/04/2017,DCC ST MARTINS PR-CP0685628GBP,AMAZON UK RETAIL AMAZON.C,10.98,0.00,General Retail and Wholesale,Miscellaneous retail
18/04/2017,DCC WEST EXE-CP0685673GBP,TESCO STORE 2487,128.01,0.00,General Retail and Wholesale,Grocery stores
18/04/2017,DCC WHITCHURCH - C 0559309,TESCO STORE 3031,218.38,0.00,General Retail and Wholesale,Grocery stores
18/04/2017,DCC WHITCHURCH - C 0559309,RONS PET SUPPLIES,10.08,0.00,General Retail and Wholesale,"Pet shops, food & supply"
18/04/2017,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,65.50,0.00,General Retail and Wholesale,Grocery stores
18/04/2017,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,195.85,0.00,General Retail and Wholesale,Grocery stores
18/04/2017,DCC-NEW TREETOPS-CP0687057GBP,TESCO STORE 2487,41.67,0.00,General Retail and Wholesale,Grocery stores
18/04/2017,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,6.30,0.00,General Retail and Wholesale,Miscellaneous retail
18/04/2017,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Retail,40.00,0.00,Mail Order / Direct Selling,Direct sales companies
18/04/2017,DCC-RATCLIFFE SCH-C- 0503860,WWW.FEEDAREAD.COM,76.89,0.00,Print and Advertising,Publishing & printing services
18/04/2017,DECOY PRIMARY-CP0636389GBP,BOOKER LIMITED NEWTON ABB,61.26,0.00,Catering and Catering Supplies,Caterers
18/04/2017,DECOY PRIMARY-CP0636389GBP,TESCO STORE 2920,32.91,0.00,General Retail and Wholesale,Grocery stores
18/04/2017,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,130.36,0.00,General Retail and Wholesale,Grocery stores
19/04/2017,D C C WESTCROFT JUNIOR SCHOOL,Amazon UK Marketplace,2.69,0.00,General Retail and Wholesale,Miscellaneous retail
19/04/2017,D C C WESTCROFT JUNIOR SCHOOL,WWW.ICO.GOV.UK,35.00,0.00,Statutory Bodies,Government services
19/04/2017,DCC - LANDSCORE PRIMARY SCH,SOMERSET COUNTY CRICKE,172.50,0.00,Leisure Activities,"Member clubs, sport, recreation & golf"
19/04/2017,DCC - TOTNES DIST-CP0666223GBP,EXETER-AIRPORT.CO.,16.96,0.00,Travel - Air/Rail/Road,Car parking & garages
19/04/2017,DCC BEAFORD PRIM-CP0685618GBP,Amazon UK Marketplace,29.96,0.00,General Retail and Wholesale,Miscellaneous retail
19/04/2017,DCC CANADA HILL P-CP0685889GBP,AMAZON UK RETAIL AMAZON.C,31.96,0.00,General Retail and Wholesale,Miscellaneous retail
19/04/2017,DCC CHAGFORD PRIM-CP0683360GBP,SurveyMonkey,21.67,0.00,Computer Equipment & Services,"Programming, data processing & system design"
19/04/2017,DCC CLYST ST MARY-CP0685685GBP,PAYPAL  PEASEGARFOR,21.69,0.00,General Retail and Wholesale,Hardware stores
19/04/2017,DCC COCKWOOD P.SCH-0479007,Amazon UK Retail,12.29,0.00,Mail Order / Direct Selling,Direct sales companies
19/04/2017,DCC DARTINGTON PR-CP0685971GBP,Amazon UK Marketplace,2.78,0.00,General Retail and Wholesale,Miscellaneous retail
19/04/2017,DCC DARTINGTON PR-CP0685971GBP,COMPOST DIR,199.90,0.00,General Retail and Wholesale,Fireplaces & accessories
19/04/2017,DCC DUNSFORD-CP0686366GBP,NHBS LTD,76.48,0.00,Books and Periodicals,Book stores
19/04/2017,DCC DUNSFORD-CP0686366GBP,Amazon UK Marketplace,58.80,0.00,General Retail and Wholesale,Miscellaneous retail
19/04/2017,DCC DUNSFORD-CP0686366GBP,Amazon UK Retail,7.46,0.00,Mail Order / Direct Selling,Direct sales companies
19/04/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,11.37,0.00,Travel - Air/Rail/Road,Passenger railways
19/04/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,11.27,0.00,Travel - Air/Rail/Road,Passenger railways
19/04/2017,DCC HATHERLEIGH PS-C 0514362,WWW.HARPERCOLLINS.CO.U,120.00,0.00,Books and Periodicals,Book stores
19/04/2017,DCC HIGHWEEK PRIM-CP0685875GBP,ARGOS RETAIL GROUP,19.99,0.00,General Retail and Wholesale,Discount stores
19/04/2017,DCC HIGHWEEK PRIM-CP0685875GBP,VISTAPR VistaPrint.com,364.72,0.00,Print and Advertising,Publishing & printing services
19/04/2017,DCC HOLSWORTHY-CP0685675GBP,MRS WORDSMITH,185.00,0.00,Books and Periodicals,Book stores
19/04/2017,DCC HOLSWORTHY-CP0685675GBP,AMAZON UK RETAIL AMAZON.C,121.80,0.00,General Retail and Wholesale,Miscellaneous retail
19/04/2017,DCC ILFRACOMBE-CP0685961GBP,WWW.STAPLES.CO.UK,228.98,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
19/04/2017,DCC MOLLY OWEN COMTY RESOURCE,Amazon UK Marketplace,20.98,0.00,General Retail and Wholesale,Miscellaneous retail
19/04/2017,DCC MONTGOMERY PR-CP0686191GBP,NATIONAL GOVERNORS,260.00,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
19/04/2017,DCC WHITCHURCH - C 0559309,TESCO STORE 3031,-1.60,0.00,General Retail and Wholesale,Grocery stores
19/04/2017,DCC WHITCHURCH - C 0559309,WM MORRISONS,10.71,0.00,General Retail and Wholesale,Grocery stores
19/04/2017,DCC WILLAND SCH-C 0509473,Amazon UK Retail,6.99,0.00,Mail Order / Direct Selling,Direct sales companies
19/04/2017,DCC-BARLEY LANE SCH-C0611313,TOPPS EUROPE LTD,131.77,0.00,General Retail and Wholesale,Misc. general merchandise
19/04/2017,DCC-ERMINGTON PRI-CP0687043GBP,Amazon UK Marketplace,8.99,0.00,Books and Periodicals,Book stores
19/04/2017,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,5.66,0.00,Books and Periodicals,Book stores
19/04/2017,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,5.98,0.00,Books and Periodicals,Book stores
19/04/2017,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,4.94,0.00,General Retail and Wholesale,Miscellaneous retail
19/04/2017,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,6.33,0.00,General Retail and Wholesale,Miscellaneous retail
19/04/2017,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,5.34,0.00,General Retail and Wholesale,Miscellaneous retail
19/04/2017,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,4.94,0.00,General Retail and Wholesale,Miscellaneous retail
19/04/2017,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,43.37,0.00,General Retail and Wholesale,Grocery stores
19/04/2017,PATHFIELD-CP0685913GBP,VIRTUAL COLLEGE LIMITE,54.00,0.00,Training and Educational,Schools
19/04/2017,WEST EXE TECHNOLOGY COLLEGE,EE TOP UP VESTA,20.00,0.00,Telecommunication Services,Phone services
20/04/2017,D C C WESTCROFT JUNIOR SCHOOL,AMAZON UK RETAIL AMAZON.C,65.70,0.00,General Retail and Wholesale,Miscellaneous retail
20/04/2017,DCC - LANDSCORE PRIMARY SCH,SP  JAX FIRST AID,18.79,0.00,General Retail and Wholesale,Men & womens clothing shops
20/04/2017,DCC COAVER CLUB-C0606311,TESCO STORE 2487,57.23,0.00,General Retail and Wholesale,Grocery stores
20/04/2017,DCC COURT OF PROTECT-C 0509893,SCOTTISH POWER,235.33,0.00,Utilities and Non Automotive Fuel,Utilities
20/04/2017,DCC DUNSFORD-CP0686366GBP,Amazon UK Marketplace,61.41,0.00,Books and Periodicals,Book stores
20/04/2017,DCC DUNSFORD-CP0686366GBP,Amazon UK Marketplace,15.24,0.00,Books and Periodicals,Book stores
20/04/2017,DCC DUNSFORD-CP0686366GBP,Amazon UK Retail,6.17,0.00,Mail Order / Direct Selling,Direct sales companies
20/04/2017,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,51.44,0.00,General Retail and Wholesale,Grocery stores
20/04/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,52.02,0.00,Travel - Air/Rail/Road,Passenger railways
20/04/2017,DCC HOLSWORTHY-CP0685675GBP,AMAZON UK RETAIL AMAZON.C,27.96,0.00,General Retail and Wholesale,Miscellaneous retail
20/04/2017,DCC LEASE DAY CENTRE,Amazon UK Marketplace,9.45,0.00,General Retail and Wholesale,Miscellaneous retail
20/04/2017,DCC LEASE DAY CENTRE,AMAZON UK RETAIL AMAZON.C,25.23,0.00,General Retail and Wholesale,Miscellaneous retail
20/04/2017,DCC LEASE DAY CENTRE,Amazon UK Retail,4.49,0.00,Mail Order / Direct Selling,Direct sales companies
20/04/2017,DCC SOUTH MOLTON COMMUNITY COL,Amazon UK Marketplace,157.60,0.00,General Retail and Wholesale,Miscellaneous retail
20/04/2017,DCC SOUTH MOLTON COMMUNITY COL,AMAZON UK RETAIL AMAZON.C,14.00,0.00,General Retail and Wholesale,Miscellaneous retail
20/04/2017,DCC SOUTH MOLTON COMMUNITY COL,AMAZON UK RETAIL AMAZON.C,59.80,0.00,General Retail and Wholesale,Miscellaneous retail
20/04/2017,DCC SOUTH MOLTON COMMUNITY COL,AMAZON UK RETAIL AMAZON.C,59.80,0.00,General Retail and Wholesale,Miscellaneous retail
20/04/2017,DCC SOUTH MOLTON COMMUNITY COL,TRAINLINE,39.73,0.00,Travel - Air/Rail/Road,Passenger railways
20/04/2017,DCC SOUTH MOLTON COMMUNITY COL,TRAINLINE,67.32,0.00,Travel - Air/Rail/Road,Passenger railways
20/04/2017,DCC ST HELENS PRI-CP0685620GBP,AO RETAIL LIMITED,147.00,0.00,General Retail and Wholesale,Household appliance stores
20/04/2017,DCC ST MARTINS PR-CP0685628GBP,Amazon UK Marketplace,8.04,0.00,Books and Periodicals,Book stores
20/04/2017,DCC SWIMBRIDGE PRMRY SCHOOL-NO,TESCO STORES-2083,7.59,0.00,General Retail and Wholesale,Grocery stores
20/04/2017,DCC TIVERTON HIGH-CP0686203GBP,TRAINLINE,186.05,0.00,Travel - Air/Rail/Road,Passenger railways
20/04/2017,DCC WOOLSERY PRIM-CP0685967GBP,POST OFFICE COUNTER,89.50,0.00,Mail and Courier Services,Postal services
20/04/2017,DCC-CLYST HEATH-CP0687038GBP,ASDA HOME SHOPPING,154.75,0.00,General Retail and Wholesale,Grocery stores
20/04/2017,DCC-ERMINGTON PRI-CP0687043GBP,Amazon UK Marketplace,48.99,0.00,General Retail and Wholesale,Miscellaneous retail
20/04/2017,DCC-ERMINGTON PRI-CP0687043GBP,Amazon UK Marketplace,17.98,0.00,General Retail and Wholesale,Miscellaneous retail
20/04/2017,DCC-ERMINGTON PRI-CP0687043GBP,Amazon UK Marketplace,5.99,0.00,General Retail and Wholesale,Miscellaneous retail
20/04/2017,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,5.50,0.00,Books and Periodicals,Book stores
20/04/2017,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,5.54,0.00,General Retail and Wholesale,Miscellaneous retail
20/04/2017,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,5.97,0.00,General Retail and Wholesale,Miscellaneous retail
20/04/2017,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,5.22,0.00,General Retail and Wholesale,Miscellaneous retail
20/04/2017,DCC-SOUTH MOLTON INF-C0595442,Amazon UK Marketplace,25.99,0.00,General Retail and Wholesale,Miscellaneous retail
20/04/2017,EAST DEVON OFFICE-CP0681221GBP,TRAINLINE,13.72,0.00,Travel - Air/Rail/Road,Passenger railways
