Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
30/06/2016,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,97.78,0,General Retail and Wholesale,Grocery stores
30/06/2016,DCC SOUTH MOLTON COMMUNITY COL,BOOKDEPOSITORY.COM,16.31,0,Books and Periodicals,Book stores
30/06/2016,DCC -SOUTH TAWTON PRIM SCHOOL,ROSETTES DIRECT,23.02,0,General Retail and Wholesale,"Gift, card & novelty shops"
30/06/2016,DCC STOKE CANON PRI 0478811,Amazon UK Marketplace,1.59,0,General Retail and Wholesale,Miscellaneous retail
30/06/2016,DCC WHITCHURCH - C 0559309,POST OFFICE COUNTER,205.77,0,Mail and Courier Services,Postal services
30/06/2016,DCC WILLAND SCH-C 0509473,SECURITY MATTERS,249,0,General Retail and Wholesale,Hardware stores
30/06/2016,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Marketplace,105.94,0,General Retail and Wholesale,Miscellaneous retail
01/07/2016,D C C WESTCROFT JUNIOR SCHOOL,VISTAPR VistaPrint.uk,39.97,0,Print and Advertising,Publishing & printing services
01/07/2016,DCC COURT OF PROTECT-C 0509893,THOMSON,425.09,0,Travel - Air/Rail/Road,Travel agencies
01/07/2016,DCC COURT OF PROTECT-C 0509893,THOMSON,573.97,0,Travel - Air/Rail/Road,Travel agencies
01/07/2016,DCC KING EDWARD VI COMMUNITY C,EASYJET EPZWGNP,90.9,0,Travel - Air/Rail/Road,Easyjet
01/07/2016,DCC PARK SCHOOL-CP0629582GBP,JS ONLINE GROCERY,72.22,0,General Retail and Wholesale,Grocery stores
01/07/2016,DCC ST HORRABRIDGE-C 0514361,TESCO STORE 3031,9.34,0,General Retail and Wholesale,Grocery stores
01/07/2016,DCC WHITCHURCH - C 0559309,TESCO STORE 3031,21.68,0,General Retail and Wholesale,Grocery stores
01/07/2016,DCC WHITCHURCH - C 0559309,Amazon UK Retail,25.49,0,Mail Order / Direct Selling,Direct sales companies
03/07/2016,DCC HATHERLEIGH PS-C 0514362,Amazon UK Marketplace,8.38,0,General Retail and Wholesale,Miscellaneous retail
03/07/2016,DEVON COUNTY COUNCIL- MARLAND,TESCO DELIVERY SAVER2,6,0,Mail Order / Direct Selling,Continuous subscriptions
04/07/2016,DCC COAVER CLUB-C0606311,PAYPAL TERRYSTEXTI,23.71,0,General Retail and Wholesale,Hardware stores
04/07/2016,DCC COCKWOOD P.SCH-0479007,LANGSTONE CLIFF HOTEL,29,0,Hotels and Accommodation,"Hotels, motels & resorts"
04/07/2016,DCC COCKWOOD P.SCH-0479007,LANGSTONE CLIFF HOTEL,19.6,0,Hotels and Accommodation,"Hotels, motels & resorts"
04/07/2016,DCC COCKWOOD P.SCH-0479007,LANGSTONE CLIFF HOTEL,9.2,0,Hotels and Accommodation,"Hotels, motels & resorts"
04/07/2016,DCC DAPH IMPREST-CP0645382GBP,LEARNINGSKI,50,0,Training and Educational,Colleges & universities
04/07/2016,DCC SWIMBRIDGE PRMRY SCHOOL-NO,CS-CATERING-EQ,75.85,0,Miscellaneous Industrial/Commercial Supplies,Misc Industrial supplies
04/07/2016,DCC WHITCHURCH - C 0559309,Amazon UK Marketplace,4.72,0,Books and Periodicals,Book stores
04/07/2016,DCC-BARLEY LANE SCH-C0611313,DAFF-O-DIL'S,38.5,0,Estate and Garden Services,Florists
04/07/2016,DCC-BARLEY LANE SCH-C0611313,Amazon UK Marketplace,10.8,0,General Retail and Wholesale,Miscellaneous retail
04/07/2016,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,-1.8,0,General Retail and Wholesale,Grocery stores
04/07/2016,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,107.82,0,General Retail and Wholesale,Grocery stores
04/07/2016,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,119.4,0,General Retail and Wholesale,Grocery stores
05/07/2016,DCC - LANDSCORE PRIMARY SCH,Amazon UK Marketplace,16.98,0,General Retail and Wholesale,Miscellaneous retail
05/07/2016,DCC KING EDWARD VI COMMUNITY C,WHSMITH.CO.UK,88.06,0,General Retail and Wholesale,Catalogue & retail shops
05/07/2016,DCC PARK SCHOOL-CP0629582GBP,AMAZON UK RETAIL AMAZON.C,25,0,General Retail and Wholesale,Miscellaneous retail
05/07/2016,DCC PARK SCHOOL-CP0629582GBP,Amazon UK Retail,25,0,Mail Order / Direct Selling,Direct sales companies
05/07/2016,DCC PARK SCHOOL-CP0629582GBP,Amazon UK Retail,25,0,Mail Order / Direct Selling,Direct sales companies
05/07/2016,DCC PARK SCHOOL-CP0629582GBP,Amazon UK Retail,25,0,Mail Order / Direct Selling,Direct sales companies
05/07/2016,DCC SOUTH MOLTON COMMUNITY COL,BOOKDEPOSITORY.COM,53.94,0,Books and Periodicals,Book stores
05/07/2016,DCC SWIMBRIDGE PRMRY SCHOOL-NO,SCRIPTURE UNION EN,40,0,Clubs/Associations/Organisations,Charitable organisations
05/07/2016,DCC SWIMBRIDGE PRMRY SCHOOL-NO,B & M RETAIL,27,0,General Retail and Wholesale,Discount stores
05/07/2016,DCC WHITCHURCH - C 0559309,Amazon UK Marketplace,27.8,0,Books and Periodicals,Book stores
05/07/2016,DCC WHITCHURCH - C 0559309,Amazon UK Retail,11.98,0,Mail Order / Direct Selling,Direct sales companies
05/07/2016,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,51.5,0,General Retail and Wholesale,Grocery stores
05/07/2016,DCC-RATCLIFFE SCH-C- 0503860,buysubscriptions.c,53.49,0,Books and Periodicals,"Books, periodicals & newspapers"
05/07/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,21.75,0,General Retail and Wholesale,Miscellaneous retail
05/07/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,19.15,0,General Retail and Wholesale,Miscellaneous retail
05/07/2016,DECOY PRIMARY-CP0636389GBP,BOOKER LIMITED NEWTON ABB,71.94,0,Catering and Catering Supplies,Caterers
05/07/2016,DECOY PRIMARY-CP0636389GBP,TESCO STORE 2920,30.9,0,General Retail and Wholesale,Grocery stores
06/07/2016,DCC - LANDSCORE PRIMARY SCH,Amazon UK Marketplace,30.95,0,General Retail and Wholesale,Miscellaneous retail
06/07/2016,DCC COURT OF PROTECT-C 0509893,GRO HM PASSPORT OFFICE,9.25,0,Statutory Bodies,Government services
06/07/2016,DCC COURT OF PROTECT-C 0509893,THE DESTINATION,816,0,Travel - Air/Rail/Road,Travel agencies
06/07/2016,DCC EDLD DAY OPPS - C 0529374,WWW.CREALY.CO.UK,90.96,0,Leisure Activities,Amusement parks & circuses
06/07/2016,DCC SOUTH MOLTON COMMUNITY COL,PARCELFORCE WORLDWIDE,10.79,0,Freight and Storage,"Haulage, removals & delivery"
06/07/2016,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,-2,0,General Retail and Wholesale,Grocery stores
06/07/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,10.76,0,Books and Periodicals,Book stores
06/07/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,22.19,0,Books and Periodicals,Book stores
06/07/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,84.59,0,General Retail and Wholesale,Miscellaneous retail
06/07/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Retail,79.94,0,Mail Order / Direct Selling,Direct sales companies
06/07/2016,WEST EXE TECHNOLOGY COLLEGE,TRAINLINE,44.17,0,Travel - Air/Rail/Road,Passenger railways
07/07/2016,D C C WESTCROFT JUNIOR SCHOOL,Amazon UK Marketplace,29.48,0,General Retail and Wholesale,Miscellaneous retail
07/07/2016,D C C WESTCROFT JUNIOR SCHOOL,ARGOS RETAIL GROUP,150.19,0,General Retail and Wholesale,Discount stores
07/07/2016,D C C WESTCROFT JUNIOR SCHOOL,ARGOS RETAIL GROUP,108.97,0,General Retail and Wholesale,Discount stores
07/07/2016,DCC - BAMPTON PRIM - C 0575599,DROPBOX SGL8GLVQNVFM,79,0,Computer Equipment & Services,Computer network information services
07/07/2016,DCC BOLHAM PRIMARY SCH 0474800,Amazon UK Retail,13.23,0,Mail Order / Direct Selling,Direct sales companies
07/07/2016,DCC COAVER CLUB-C0606311,ITUNES.COM/BILL,12.99,0,General Retail and Wholesale,Record shops
07/07/2016,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,81.98,0,General Retail and Wholesale,Grocery stores
07/07/2016,DCC KING EDWARD VI COMMUNITY C,4 TICKETS SL,153.3,0,Leisure Activities,Theatres and ticket agencies
07/07/2016,DCC KING EDWARD VI COMMUNITY C,"MICROBUSES GIRONA,S.L",230.57,0,Travel - Air/Rail/Road,Local commuter transport
07/07/2016,DCC WHITCHURCH - C 0559309,WM MORRISONS,10.29,0,General Retail and Wholesale,Grocery stores
07/07/2016,DCC WHITCHURCH - C 0559309,Amazon UK Retail,48.02,0,Mail Order / Direct Selling,Direct sales companies
07/07/2016,DCC-BASSETTS FARM PR 0487469,WWW.TPEXTRUSIONS.CO.UK,201.6,0,Miscellaneous Industrial/Commercial Supplies,Misc Industrial supplies
07/07/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,22.29,0,General Retail and Wholesale,Miscellaneous retail
08/07/2016,D C C WESTCROFT JUNIOR SCHOOL,WWW.VANCOMPARE.COM,355.33,0,Financial Services,"Insurance sales, underwritering, premiums"
08/07/2016,D C C WESTCROFT JUNIOR SCHOOL,Amazon UK Marketplace,4.87,0,General Retail and Wholesale,Miscellaneous retail
08/07/2016,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,15.76,0,Mail Order / Direct Selling,Direct sales companies
08/07/2016,DCC MOLLY OWEN COMTY RESOURCE,ARGOS RETAIL GROUP,19.98,0,General Retail and Wholesale,Discount stores
08/07/2016,DCC PARK SCHOOL-CP0629582GBP,Amazon UK Marketplace,3.88,0,General Retail and Wholesale,Miscellaneous retail
08/07/2016,DCC SOUTH MOLTON COMMUNITY COL,Amazon UK Marketplace,36.5,0,General Retail and Wholesale,Miscellaneous retail
08/07/2016,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,6.5,0,General Retail and Wholesale,Grocery stores
08/07/2016,DCC-ATKINSON UNIT-CP0630370GBP,Amazon UK Marketplace,114.65,0,General Retail and Wholesale,Miscellaneous retail
08/07/2016,DCC-BASSETTS FARM PR 0487469,Amazon UK Marketplace,63.96,0,Books and Periodicals,Book stores
08/07/2016,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,5,0,General Retail and Wholesale,Grocery stores
09/07/2016,DCC KING EDWARD VI COMMUNITY C,WHSMITH.CO.UK,18.87,0,General Retail and Wholesale,Catalogue & retail shops
10/07/2016,DCC SWIMBRIDGE PRMRY SCHOOL-NO,LIDL UK,15.25,0,General Retail and Wholesale,Grocery stores
10/07/2016,DCC TOTNES FULLFILLING LIVES S,Amazon UK Marketplace,43.87,0,General Retail and Wholesale,Miscellaneous retail
10/07/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,110.01,0,Books and Periodicals,Book stores
10/07/2016,DCC-RATCLIFFE SCH-C- 0503860,AMAZON UK RETAIL AMAZON.C,18.99,0,General Retail and Wholesale,Miscellaneous retail
10/07/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Retail,34.99,0,Mail Order / Direct Selling,Direct sales companies
11/07/2016,D C C WESTCROFT JUNIOR SCHOOL,Amazon UK Marketplace,-36.11,0,General Retail and Wholesale,Miscellaneous retail
11/07/2016,DCC HORWOOD & NEWTON- C0529381,WATERSTONES,55.95,0,Books and Periodicals,Book stores
11/07/2016,DCC SOUTH MOLTON COMMUNITY COL,Amazon UK Marketplace,31.96,0,Books and Periodicals,Book stores
11/07/2016,DCC ST HORRABRIDGE-C 0514361,SMYTHS TOYS UK LTD,149.8,0,General Retail and Wholesale,"Hobby, toy & game shops"
11/07/2016,DCC WHITCHURCH - C 0559309,RADMORETUCKER.CO.U,206.99,0,General Retail and Wholesale,Hardware stores
11/07/2016,DCC-BARLEY LANE SCH-C0611313,VUE BSL LTD,16.6,0,Leisure Activities,Cinemas
11/07/2016,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,140.93,0,General Retail and Wholesale,Grocery stores
11/07/2016,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,-15.78,0,General Retail and Wholesale,Grocery stores
11/07/2016,DECOY PRIMARY-CP0636389GBP,BOOKER LIMITED NEWTON ABB,63.4,0,Catering and Catering Supplies,Caterers
11/07/2016,DECOY PRIMARY-CP0636389GBP,TESCO STORE 2920,31.09,0,General Retail and Wholesale,Grocery stores
11/07/2016,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,135.38,0,General Retail and Wholesale,Grocery stores
12/07/2016,DCC ST HORRABRIDGE-C 0514361,WH SMITH,4.99,0,Books and Periodicals,Newspapers / newsagents
12/07/2016,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,8,0,General Retail and Wholesale,Grocery stores
12/07/2016,DCC STOKE CANON PRI 0478811,ARGOS RETAIL GROUP,19.99,0,General Retail and Wholesale,Discount stores
12/07/2016,DCC WHITCHURCH - C 0559309,Amazon UK Marketplace,30.9,0,General Retail and Wholesale,Miscellaneous retail
12/07/2016,DCC WHITCHURCH - C 0559309,Amazon UK Marketplace,16.76,0,General Retail and Wholesale,Miscellaneous retail
12/07/2016,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,64.68,0,General Retail and Wholesale,Grocery stores
12/07/2016,DCC WILLAND SCH-C 0509473,TESCO STORES 5663,64.5,0,General Retail and Wholesale,Grocery stores
12/07/2016,DCC-BARLEY LANE SCH-C0611313,CREALY GREAT ADVEN,166.76,0,Leisure Activities,Amusement parks & circuses
12/07/2016,DCC-BASSETTS FARM PR 0487469,Amazon UK Retail,50.96,0,Mail Order / Direct Selling,Direct sales companies
12/07/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,9.79,0,Books and Periodicals,Book stores
12/07/2016,DCC-RATCLIFFE SCH-C- 0503860,INTERFLORA BRITISH UNI,38.98,0,Estate and Garden Services,Florists
12/07/2016,WEST EXE TECHNOLOGY COLLEGE,WWW.WONDERLANDMODELS.C,360.62,0,General Retail and Wholesale,"Hobby, toy & game shops"
13/07/2016,DCC COCKWOOD P.SCH-0479007,Amazon UK Retail,13.48,0,Mail Order / Direct Selling,Direct sales companies
13/07/2016,DCC COCKWOOD P.SCH-0479007,WWW.TTS-GROUPS.CO.UK,65.37,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
13/07/2016,DCC COURT OF PROTECT-C 0509893,MARKS&SPENCER PLC,169,0,General Retail and Wholesale,Grocery stores
13/07/2016,DCC PARK SCHOOL-CP0629582GBP,Amazon UK Marketplace,64.68,0,Books and Periodicals,Book stores
13/07/2016,DCC WHITCHURCH - C 0559309,CO-OP GROUP 380572,20.06,0,General Retail and Wholesale,Grocery stores
13/07/2016,DCC WHITCHURCH - C 0559309,TAVISTOCK PICTURE FRAMING,390,0,General Retail and Wholesale,Art dealers & galleries
13/07/2016,DCC WILLAND SCH-C 0509473,TESCO STORE 2487,-0.35,0,General Retail and Wholesale,Grocery stores
13/07/2016,DCC WILLAND SCH-C 0509473,TESCO STORE 2487,5,0,General Retail and Wholesale,Grocery stores
13/07/2016,DCC-BASSETTS FARM PR 0487469,Amazon UK Marketplace,15.98,0,General Retail and Wholesale,Miscellaneous retail
13/07/2016,DCC-BASSETTS FARM PR 0487469,AMAZON UK RETAIL AMAZON.C,18.87,0,General Retail and Wholesale,Miscellaneous retail
13/07/2016,DCC-BASSETTS FARM PR 0487469,SAFETYSHOP,42.84,0,Miscellaneous Industrial/Commercial Supplies,Misc Durable goods
14/07/2016,D C C WESTCROFT JUNIOR SCHOOL,ARGOS RETAIL GROUP,93.7,0,General Retail and Wholesale,Discount stores
14/07/2016,DCC - WITHERIDGE PRIM SCHOOL,LET'S GO BARNSTAPLE,61,0,Leisure Activities,Bowling alleys
14/07/2016,DCC WHITCHURCH - C 0559309,Amazon UK Marketplace,21.44,0,General Retail and Wholesale,Miscellaneous retail
14/07/2016,DCC WHITCHURCH - C 0559309,AMAZON UK RETAIL AMAZON.C,13.48,0,General Retail and Wholesale,Miscellaneous retail
14/07/2016,DCC WHITCHURCH - C 0559309,WM MORRISONS,9.35,0,General Retail and Wholesale,Grocery stores
14/07/2016,DCC WHITCHURCH - C 0559309,AMAZON UK RETAIL AMAZON.C,34.9,0,General Retail and Wholesale,Miscellaneous retail
14/07/2016,DCC-BARLEY LANE SCH-C0611313,VUE BSL LTD,29.16,0,Leisure Activities,Cinemas
14/07/2016,WEST EXE TECHNOLOGY COLLEGE,EE,10,0,Telecommunication Services,Phone services
15/07/2016,D C C WESTCROFT JUNIOR SCHOOL,WWW.ACTIVITYTOYSDIRECT,379.95,0,General Retail and Wholesale,"Hobby, toy & game shops"
15/07/2016,DCC - WITHERIDGE PRIM SCHOOL,TESCO STORES 5930,36.93,0,General Retail and Wholesale,Grocery stores
15/07/2016,DCC BOLHAM PRIMARY SCH 0474800,ITUNES.COM/BILL,4.99,0,General Retail and Wholesale,Record shops
15/07/2016,DCC DAPH IMPREST-CP0645382GBP,DEVON GUILD EXHIBITION,250,0,General Retail and Wholesale,Art dealers & galleries
15/07/2016,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,69.32,0,General Retail and Wholesale,Grocery stores
15/07/2016,DCC HATHERLEIGH PS-C 0514362,Amazon UK Marketplace,5.61,0,Books and Periodicals,Book stores
15/07/2016,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,104.43,0,General Retail and Wholesale,Grocery stores
15/07/2016,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,-8,0,General Retail and Wholesale,Grocery stores
15/07/2016,DEVON COUNTY COUNCIL- MARLAND,IPARTS4U,35.45,0,Computer Equipment & Services,"Programming, data processing & system design"
15/07/2016,DEVON COUNTY COUNCIL- MARLAND,DYSON LIMITED(BBT GBP),20.45,0,General Retail and Wholesale,Household appliance stores
15/07/2016,DEVON COUNTY COUNCIL- MARLAND,SINNIS INTERNATIONAL UK L,92.76,0,"Vehicles, Servicing and Spares",Motorcycle dealers
16/07/2016,DCC EAST DEVON LEARN DISB SERV,TESCO STORE 2679,21.76,0,General Retail and Wholesale,Grocery stores
16/07/2016,DCC KING EDWARD VI COMMUNITY C,CAPRABOCASA CATALUNA,49.65,0,General Retail and Wholesale,Grocery stores
16/07/2016,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,3.8,0,General Retail and Wholesale,Grocery stores
17/07/2016,DCC SOUTH MOLTON COMMUNITY COL,SURVEYMONKEY.COM,21.67,0,Computer Equipment & Services,Computer network information services
17/07/2016,DCC SWIMBRIDGE PRMRY SCHOOL-NO,SAINSBURYS S/MKTS,4.68,0,General Retail and Wholesale,Grocery stores
18/07/2016,DCC COURT OF PROTECT-C 0509893,SWINTON,51.19,0,Financial Services,"Insurance sales, underwritering, premiums"
18/07/2016,DCC DAPH IMPREST-CP0645382GBP,SAINSBURY'S S/MKT,38.68,0,General Retail and Wholesale,Grocery stores
18/07/2016,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,164.7,0,General Retail and Wholesale,Miscellaneous retail
18/07/2016,DCC KING EDWARD VI COMMUNITY C,AMFBOWLING.CO.UK,189.72,0,Leisure Activities,Bowling alleys
18/07/2016,DCC KING EDWARD VI COMMUNITY C,AMFBOWLING.CO.UK,195.3,0,Leisure Activities,Bowling alleys
18/07/2016,DCC KING EDWARD VI COMMUNITY C,WWW.NUCOPLUS.COM,79.29,0,Training and Educational,Vocational & trade schools
18/07/2016,DCC PARK SCHOOL-CP0629582GBP,JS ONLINE GROCERY,154.38,0,General Retail and Wholesale,Grocery stores
18/07/2016,DCC -SOUTH TAWTON PRIM SCHOOL,MARKS&SPENCER PLC,28.99,0,General Retail and Wholesale,Grocery stores
18/07/2016,DCC WEST HILL PRIMARY SCHOOL,LIDL UK,83.51,0,General Retail and Wholesale,Grocery stores
18/07/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,23.4,0,General Retail and Wholesale,Miscellaneous retail
18/07/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,14.41,0,General Retail and Wholesale,Miscellaneous retail
18/07/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,6.96,0,General Retail and Wholesale,Miscellaneous retail
18/07/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,27.96,0,General Retail and Wholesale,Miscellaneous retail
18/07/2016,DCC-RATCLIFFE SCH-C- 0503860,SENSORY DIRECT,77.77,0,General Retail and Wholesale,"Hobby, toy & game shops"
18/07/2016,DCC-ROSEBANK DAY-C 0531221,FINERFILTERS LTD,56.96,0,Building Services,Air cond. & refrigeration repairs
18/07/2016,DCC-SOUTH MOLTON INF-C0595442,TESCO STORES 6269,18,0,General Retail and Wholesale,Grocery stores
18/07/2016,DECOY PRIMARY-CP0636389GBP,BOOKER LIMITED NEWTON ABB,18.77,0,Catering and Catering Supplies,Caterers
18/07/2016,DECOY PRIMARY-CP0636389GBP,TESCO STORE 2920,16.34,0,General Retail and Wholesale,Grocery stores
18/07/2016,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,137.09,0,General Retail and Wholesale,Grocery stores
19/07/2016,D C C WESTCROFT JUNIOR SCHOOL,THE BOOK PEOPLE,11.99,0,Books and Periodicals,Book stores
19/07/2016,D C C WESTCROFT JUNIOR SCHOOL,THE BOOK PEOPLE,23.98,0,Books and Periodicals,Book stores
19/07/2016,DCC COURT OF PROTECT-C 0509893,Amazon UK Retail,39.96,0,Mail Order / Direct Selling,Direct sales companies
19/07/2016,DCC KING EDWARD VI COMMUNITY C,WWW.BLTDIRECT.COM,22.33,0,Building Materials,Electrical parts & equipment
19/07/2016,DCC KING EDWARD VI COMMUNITY C,DOMINOS PIZZA CENTRAL,49.47,0,Restaurants and Bars,Fast food restaurants
19/07/2016,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,79.62,0,General Retail and Wholesale,Grocery stores
19/07/2016,DCC-RATCLIFFE SCH-C- 0503860,"Amazon Svcs Europe,SAR",21,0,Books and Periodicals,Book stores
19/07/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,6.99,0,Books and Periodicals,Book stores
19/07/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,6.75,0,Books and Periodicals,Book stores
19/07/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,142,0,Books and Periodicals,Book stores
19/07/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,7.5,0,Books and Periodicals,Book stores
19/07/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,8.34,0,General Retail and Wholesale,Miscellaneous retail
19/07/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,15.5,0,General Retail and Wholesale,Miscellaneous retail
19/07/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,4.99,0,General Retail and Wholesale,Miscellaneous retail
19/07/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,10.96,0,General Retail and Wholesale,Miscellaneous retail
19/07/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,3.98,0,General Retail and Wholesale,Miscellaneous retail
19/07/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,7.74,0,General Retail and Wholesale,Miscellaneous retail
19/07/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,9.99,0,General Retail and Wholesale,Miscellaneous retail
19/07/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Retail,31.99,0,Mail Order / Direct Selling,Direct sales companies
19/07/2016,DECOY PRIMARY-CP0636389GBP,MIP VODAFONE TOPUP,20,0,Telecommunication Services,Phone services
19/07/2016,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,128,0,General Retail and Wholesale,Grocery stores
19/07/2016,DEVON COUNTY COUNCIL- MARLAND,LINENS LTD,34.38,0,General Retail and Wholesale,Misc. home furnishing
19/07/2016,DEVON COUNTY COUNCIL- MARLAND,LINENS LTD,34.38,0,General Retail and Wholesale,Misc. home furnishing
20/07/2016,DCC BOLHAM PRIMARY SCH 0474800,TWINKL LTD,42.99,0,Clubs/Associations/Organisations,Membership organisations
20/07/2016,DCC COURT OF PROTECT-C 0509893,ARGOS DIRECT,93.94,0,General Retail and Wholesale,Discount stores
20/07/2016,DCC COURT OF PROTECT-C 0509893,THE LONDON EYE,109.8,0,Leisure Activities,Tourist attractions and exhibitions
20/07/2016,DCC DAPH IMPREST-CP0645382GBP,JACK IN THE GREEN,339.85,0,Restaurants and Bars,Restaurants
20/07/2016,DCC KING EDWARD VI COMMUNITY C,WWW.PSHE-ASSOCIATION.O,100,0,Clubs/Associations/Organisations,Charitable organisations
20/07/2016,DCC KING EDWARD VI COMMUNITY C,WHSMITH.CO.UK,111.8,0,General Retail and Wholesale,Catalogue & retail shops
20/07/2016,DCC KING EDWARD VI COMMUNITY C,DOMINOS PIZZA CENTRAL,49.47,0,Restaurants and Bars,Fast food restaurants
20/07/2016,DCC SOUTH MOLTON COMMUNITY COL,BOOKDEPOSITORY.COM,379.8,0,Books and Periodicals,Book stores
20/07/2016,DCC SOUTH MOLTON COMMUNITY COL,BOOKDEPOSITORY.COM,206.18,0,Books and Periodicals,Book stores
20/07/2016,DCC -SOUTH TAWTON PRIM SCHOOL,Amazon UK Retail,5,0,Mail Order / Direct Selling,Direct sales companies
20/07/2016,DCC SWIMBRIDGE PRMRY SCHOOL-NO,TESCO STORES-2083,2,0,General Retail and Wholesale,Grocery stores
20/07/2016,DCC-BARLEY LANE SCH-C0611313,BOOKDEPOSITORY.COM,15.66,0,Books and Periodicals,Book stores
20/07/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,4.98,0,General Retail and Wholesale,Miscellaneous retail
20/07/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,110.82,0,General Retail and Wholesale,Miscellaneous retail
20/07/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,6.91,0,General Retail and Wholesale,Miscellaneous retail
20/07/2016,DCC-RATCLIFFE SCH-C- 0503860,AMAZON UK RETAIL AMAZON.C,29.99,0,General Retail and Wholesale,Miscellaneous retail
20/07/2016,DCC-RATCLIFFE SCH-C- 0503860,AMAZON UK RETAIL AMAZON.C,5.99,0,General Retail and Wholesale,Miscellaneous retail
20/07/2016,DEVON COUNTY COUNCIL- MARLAND,LINENS LTD,-34.38,0,General Retail and Wholesale,Misc. home furnishing
20/07/2016,DEVON COUNTY COUNCIL- MARLAND,LINENS LTD,-34.38,0,General Retail and Wholesale,Misc. home furnishing
20/07/2016,WEST EXE TECHNOLOGY COLLEGE,EE,15,0,Telecommunication Services,Phone services
21/07/2016,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,127.08,0,General Retail and Wholesale,Grocery stores
21/07/2016,DCC HATHERLEIGH PS-C 0514362,EGRESS SWITCH,96,0,Computer Equipment & Services,Computer software stores
21/07/2016,DCC HATHERLEIGH PS-C 0514362,Amazon UK Marketplace,36.9,0,General Retail and Wholesale,Miscellaneous retail
21/07/2016,DCC-BARLEY LANE SCH-C0611313,SAINSBURYS S/MKTS,21.65,0,General Retail and Wholesale,Grocery stores
