Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
14/09/2019,DCC-MONKLEIGH-CP0751940GBP,AMZNMktplace,31.28,0.00,General Retail and Wholesale,Miscellaneous retail
14/09/2019,DCC-STOKE HILL IN-CP0711144GBP,AID ST MARYCHURCH,4.00,0.00,Clubs/Associations/Organisations,Charitable organisations
14/09/2019,DCC-WELLAND HOUSE-CP0770668GBP,B & M RETAIL,13.16,0.00,General Retail and Wholesale,Discount stores
15/09/2019,CHUDLEIGH-CP0685924GBP,AMAZON.CO.UK MA0EU3834 AM,25.96,0.00,General Retail and Wholesale,Miscellaneous retail
15/09/2019,DCC - HILLCREST-CP0769859GBP,KFC,14.77,0.00,Restaurants and Bars,Fast food restaurants
15/09/2019,DCC - ST ANDREWS-CP0687779GBP,AMZNMKTPLACE AMAZON.CO.UK,27.64,0.00,General Retail and Wholesale,Miscellaneous retail
15/09/2019,DCC BIDWELL BROOK-CP0687798GBP,AMZNMKTPLACE AMAZON.CO.UK,37.40,0.00,General Retail and Wholesale,Miscellaneous retail
15/09/2019,DCC CANADA HILL P-CP0685889GBP,SENSORY DIRECT,137.94,0.00,General Retail and Wholesale,"Hobby, toy & game shops"
15/09/2019,DCC EXETER CHILD-CP0670651GBP,AMZNMktplace,58.76,0.00,General Retail and Wholesale,Miscellaneous retail
15/09/2019,DCC EXETER CHILD-CP0714942GBP,AMZNMKTPLACE AMAZON.CO.UK,92.28,0.00,General Retail and Wholesale,Miscellaneous retail
15/09/2019,DCC KING EDWARD VI COMMUNITY C,JS ONLINE GROCERY,147.30,0.00,General Retail and Wholesale,Grocery stores
15/09/2019,DCC LEARN DVN EXT-CP0707517GBP,AMZNMKTPLACE AMAZON.CO.UK,40.91,0.00,General Retail and Wholesale,Miscellaneous retail
15/09/2019,DCC ST HORRABRIDGE-C 0514361,SAINSBURY'S S/MKT,23.10,0.00,General Retail and Wholesale,Grocery stores
15/09/2019,DCC ST PETERS PRI-CP0695111GBP,AMZNMktplace,37.56,0.00,General Retail and Wholesale,Miscellaneous retail
15/09/2019,DCC SWIMBRIDGE PRMRY SCHOOL-NO,ASDA  STORES 4399,9.42,0.00,General Retail and Wholesale,Grocery stores
15/09/2019,DCC WHIMPLE PS-CP0704263GBP,AMAZON.CO.UK MA9YJ3QN4 AM,28.49,0.00,General Retail and Wholesale,Miscellaneous retail
15/09/2019,DCC WHITCHURCH - C 0559309,WM MORRISONS STORE,23.20,0.00,General Retail and Wholesale,Grocery stores
15/09/2019,DCC WHITCHURCH - C 0559309,DUNELM LTD,142.00,0.00,General Retail and Wholesale,Drapery & upholstery shops
15/09/2019,DCC-ILFACOMBE JNR-CP0706090GBP,AMZNMktplace,6.78,0.00,General Retail and Wholesale,Miscellaneous retail
15/09/2019,DCC-ILFACOMBE JNR-CP0706090GBP,Amazon.co.uk MA81Z9QA4,14.54,0.00,Mail Order / Direct Selling,Direct sales companies
15/09/2019,DCC-SHEBBEAR PRIM-CP0693279GBP,AMZNMktplace,17.67,0.00,General Retail and Wholesale,Miscellaneous retail
15/09/2019,DCC-STARCROSS PRI-CP0737569GBP,MAKRO SELF SERVICE EXETER,38.98,0.00,General Retail and Wholesale,Wholesale clubs
15/09/2019,DCC-STOKE HILL IN-CP0711144GBP,YMCA TORQUAY,3.25,0.00,Clubs/Associations/Organisations,Charitable organisations
15/09/2019,EXE VALLEY FEDERA-CP0686094GBP,TESCO STORE 2487,9.95,0.00,General Retail and Wholesale,Grocery stores
16/09/2019,DCC COURT OF PROTECT-C 0509893,TORRIDGE DISTRICT,-20.00,0.00,Computer Equipment & Services,Computer network information services
16/09/2019,BOW PRIMARY SCH-CP0728252GBP,HP INC UK LIMITED,7.99,0.00,Computer Equipment & Services,"Computers, peripherals & software"
16/09/2019,BOW PRIMARY SCH-CP0728252GBP,AMAZON.CO.UK MA8909S54 AM,40.32,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2019,CHUDLEIGH-CP0685924GBP,ASDA GROCERIES ONLINE,112.85,0.00,General Retail and Wholesale,Grocery stores
16/09/2019,CHUDLEIGH-CP0685924GBP,Amazon.co.uk MA1S42DG4,5.46,0.00,Mail Order / Direct Selling,Direct sales companies
16/09/2019,COUNTESS WEAR PRI-CP0681219GBP,TESCO STORE 2487,56.16,0.00,General Retail and Wholesale,Grocery stores
16/09/2019,DCC - AXE BEACON-CP0697835GBP,EGRESS SWITCH,97.20,0.00,Computer Equipment & Services,Computer software stores
16/09/2019,DCC - DAWLISH CC-CP0689084GBP,TESCO STORE 2487,86.51,0.00,General Retail and Wholesale,Grocery stores
16/09/2019,DCC - LANDSCORE PRIMARY SCH,KEDA PUBLICATIONS-KP,30.95,0.00,Books and Periodicals,"Books, periodicals & newspapers"
16/09/2019,DCC - LYMPSTONE P-CP0691281GBP,ACKERMAN MUSIC,90.00,0.00,General Retail and Wholesale,Music stores & instruments
16/09/2019,DCC - SIDMOUTH CO-CP0697845GBP,PAYPAL  NHTRAD,44.99,0.00,Professional Services,Professional services
16/09/2019,DCC - ST ANDREWS-CP0687779GBP,ASDA GROCERIES ONLINE,49.03,0.00,General Retail and Wholesale,Grocery stores
16/09/2019,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,63.35,0.00,Travel - Air/Rail/Road,Passenger railways
16/09/2019,DCC BEACON PRIM-CP0677493GBP,CO-OP GROUP 070535,1.50,0.00,General Retail and Wholesale,Grocery stores
16/09/2019,DCC CANADA HILL P-CP0685889GBP,TESCO STORE 2920,121.75,0.00,General Retail and Wholesale,Grocery stores
16/09/2019,DCC CANADA HILL P-CP0685889GBP,WWW.NISBETS.COM,191.98,0.00,Mail Order / Direct Selling,Catalogue sales
16/09/2019,DCC COAVER CLUB-C0606311,AMZNMktplace,56.47,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2019,DCC COURT OF PROTECT-C 0509893,TORRIDGE DISTRICT,20.00,0.00,Computer Equipment & Services,Computer network information services
16/09/2019,DCC COURT OF PROTECT-C 0509893,SQUIRES ELECTRICAL,199.99,0.00,General Retail and Wholesale,Household appliance stores
16/09/2019,DCC COURT OF PROTECT-C 0509893,NHSBSA PPC,29.10,0.00,Statutory Bodies,Government services
16/09/2019,DCC COURT OF PROTECT-C 0509893,PRESCRIPTIONS CHG,127.00,0.00,Statutory Bodies,Government services
16/09/2019,DCC DARTINGTON PR-CP0685971GBP,POST OFFICE COUNTER,2.27,0.00,Mail and Courier Services,Postal services
16/09/2019,DCC EXETER CHILD-CP0670651GBP,ARGOS RETAIL GROUP,49.00,0.00,General Retail and Wholesale,Discount stores
16/09/2019,DCC EXETER CHILD-CP0670651GBP,HOLIDAY PAYMENT VRUK,279.00,0.00,Travel - Air/Rail/Road,Travel agencies
16/09/2019,DCC EXETER CHILD-CP0714942GBP,TESCO STORE 2487,40.33,0.00,General Retail and Wholesale,Grocery stores
16/09/2019,DCC EXETER CHILD-CP0714942GBP,TESCO STORE 2487,48.62,0.00,General Retail and Wholesale,Grocery stores
16/09/2019,DCC EXETER CHILD-CP0714942GBP,TOUGHOOK,76.95,0.00,General Retail and Wholesale,Misc. general merchandise
16/09/2019,DCC EXETER CHILD-CP0714942GBP,AMZ Price Right Home,17.94,0.00,Print and Advertising,Advertising services
16/09/2019,DCC GOODLEIGH PRI-CP0693342GBP,ME LEARNING,66.00,0.00,Training and Educational,Schools
16/09/2019,DCC GREENFIELDS-CP0697772GBP,B & Q 1121,23.00,0.00,General Retail and Wholesale,Home supply warehouse stores
16/09/2019,DCC GREENFIELDS-CP0697772GBP,TESCO STORES 6269,46.68,0.00,General Retail and Wholesale,Grocery stores
16/09/2019,DCC HATHERLEIGH PS-C 0514362,AMZNMKTPLACE AMAZON.CO.UK,17.94,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2019,DCC HIGHWEEK PRIM-CP0685875GBP,WWW.MIND.ORG.UK,60.35,0.00,Clubs/Associations/Organisations,Charitable organisations
16/09/2019,DCC HIGHWEEK PRIM-CP0685875GBP,ALBANY FLORISTS,37.00,0.00,Estate and Garden Services,Florists
16/09/2019,DCC HIGHWEEK PRIM-CP0685875GBP,B & Q 1033,117.09,0.00,General Retail and Wholesale,Home supply warehouse stores
16/09/2019,DCC HIGHWEEK PRIM-CP0685875GBP,B & Q 1033,0.00,0.00,General Retail and Wholesale,Home supply warehouse stores
16/09/2019,DCC HIGHWEEK PRIM-CP0685875GBP,B & Q 1033,0.00,0.00,General Retail and Wholesale,Home supply warehouse stores
16/09/2019,DCC HIGHWEEK PRIM-CP0685875GBP,B & Q 1033,0.00,0.00,General Retail and Wholesale,Home supply warehouse stores
16/09/2019,DCC HIGHWEEK PRIM-CP0685875GBP,B & Q 1033,0.00,0.00,General Retail and Wholesale,Home supply warehouse stores
16/09/2019,DCC HIGHWEEK PRIM-CP0685875GBP,B & Q 1033,0.00,0.00,General Retail and Wholesale,Home supply warehouse stores
16/09/2019,DCC HIGHWEEK PRIM-CP0685875GBP,B & Q 1033,0.00,0.00,General Retail and Wholesale,Home supply warehouse stores
16/09/2019,DCC HIGHWEEK PRIM-CP0685875GBP,B & Q 1033,0.00,0.00,General Retail and Wholesale,Home supply warehouse stores
16/09/2019,DCC HIGHWEEK PRIM-CP0685875GBP,B & Q 1033,0.00,0.00,General Retail and Wholesale,Home supply warehouse stores
16/09/2019,DCC HIGHWEEK PRIM-CP0685875GBP,B & Q 1033,0.00,0.00,General Retail and Wholesale,Home supply warehouse stores
16/09/2019,DCC HIGHWEEK PRIM-CP0685875GBP,B & Q 1033,0.00,0.00,General Retail and Wholesale,Home supply warehouse stores
16/09/2019,DCC HIGHWEEK PRIM-CP0685875GBP,B & Q 1033,0.00,0.00,General Retail and Wholesale,Home supply warehouse stores
16/09/2019,DCC HIGHWEEK PRIM-CP0685875GBP,B & Q 1033,0.00,0.00,General Retail and Wholesale,Home supply warehouse stores
16/09/2019,DCC HIGHWEEK PRIM-CP0685875GBP,B & Q 1033,0.00,0.00,General Retail and Wholesale,Home supply warehouse stores
16/09/2019,DCC HIGHWEEK PRIM-CP0685875GBP,B & Q 1033,0.00,0.00,General Retail and Wholesale,Home supply warehouse stores
16/09/2019,DCC HIGHWEEK PRIM-CP0685875GBP,B & Q 1033,0.00,0.00,General Retail and Wholesale,Home supply warehouse stores
16/09/2019,DCC HIGHWEEK PRIM-CP0685875GBP,B & Q 1033,0.00,0.00,General Retail and Wholesale,Home supply warehouse stores
16/09/2019,DCC HIGHWEEK PRIM-CP0685875GBP,B & Q 1033,0.00,0.00,General Retail and Wholesale,Home supply warehouse stores
16/09/2019,DCC HIGHWEEK PRIM-CP0685875GBP,B & Q 1033,0.00,0.00,General Retail and Wholesale,Home supply warehouse stores
16/09/2019,DCC HIGHWEEK PRIM-CP0685875GBP,B & Q 1033,0.00,0.00,General Retail and Wholesale,Home supply warehouse stores
16/09/2019,DCC HIGHWEEK PRIM-CP0685875GBP,B & Q 1033,0.00,0.00,General Retail and Wholesale,Home supply warehouse stores
16/09/2019,DCC HIGHWEEK PRIM-CP0685875GBP,B & Q 1033,0.00,0.00,General Retail and Wholesale,Home supply warehouse stores
16/09/2019,DCC HIGHWEEK PRIM-CP0685875GBP,B & Q 1033,0.00,0.00,General Retail and Wholesale,Home supply warehouse stores
16/09/2019,DCC HIGHWEEK PRIM-CP0685875GBP,B & Q 1033,0.00,0.00,General Retail and Wholesale,Home supply warehouse stores
16/09/2019,DCC HIGHWEEK PRIM-CP0685875GBP,YODEL_DIRECT_3D,7.19,0.00,Mail and Courier Services,Courier services / freight forwarders
16/09/2019,DCC LAMPARD SC-CP0682503GBP,AMZNMktplace,12.92,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2019,DCC LAMPARD SC-CP0682503GBP,WWW.PRIMARYTEACHING.CO,17.44,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
16/09/2019,DCC MAPLETON RES-CP0687802GBP,AMZNMktplace,20.97,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2019,DCC SOUTH MOLTON COMMUNITY COL,CURRYS ONLINE,140.98,0.00,General Retail and Wholesale,Electronics shops
16/09/2019,DCC ST PETERS PRI-CP0695111GBP,WWW.EASTDEVON.GOV.UK,5.00,0.00,Statutory Bodies,Government services
16/09/2019,DCC ST PETERS PRI-CP0695111GBP,WWW.EASTDEVON.GOV.UK,7.50,0.00,Statutory Bodies,Government services
16/09/2019,DCC ST SIDWELL-CP0691289GBP,JS ONLINE GROCERY,77.80,0.00,General Retail and Wholesale,Grocery stores
16/09/2019,DCC TAVISTOCK-CP0685672GBP,MRACDPRESENT,39.99,0.00,Computer Equipment & Services,"Programming, data processing & system design"
16/09/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAVELODGE GB0000,587.94,0.00,Hotels and Accommodation,Travelodge
16/09/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,11.85,0.00,Travel - Air/Rail/Road,Passenger railways
16/09/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,7.47,0.00,Travel - Air/Rail/Road,Passenger railways
16/09/2019,DCC TEIGNBRIDGE-CP0684146GBP,Trainline.com,-3.60,0.00,Travel - Air/Rail/Road,Passenger railways
16/09/2019,DCC TIVERTON HIGH-CP0686203GBP,WWW.DELIGHTFULBOUQUETS.C,12.79,0.00,Estate and Garden Services,Florist supplies & nursery stock
16/09/2019,DCC TIVERTON HIGH-CP0686203GBP,WWW.SAXOPRINT.CO.UK,42.30,0.00,Print and Advertising,Typesetting & plate making
16/09/2019,DCC WEST BERRY FE-CP0691442GBP,C BREWER & SONS LT,167.75,0.00,Building Materials,Timber & building supplies
16/09/2019,DCC WEST EXE-CP0685673GBP,AMZNMktplace,129.19,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2019,DCC WEST EXE-CP0685673GBP,TESCO STORES 5930,68.35,0.00,General Retail and Wholesale,Grocery stores
16/09/2019,DCC WHITCHURCH - C 0559309,MOLE VALLEY WHOLESALE,4.26,0.00,Building Materials,Timber & building supplies
16/09/2019,DCC WHITCHURCH - C 0559309,AMZNMktplace,10.70,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2019,DCC WHITCHURCH - C 0559309,WM MORRISONS STORE,33.06,0.00,General Retail and Wholesale,Grocery stores
16/09/2019,DCC-APPLEDORE PRI-CP0693356GBP,AMZNMktplace,17.27,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2019,DCC-APPLEDORE PRI-CP0693356GBP,POST OFFICE COUNTER,3.92,0.00,Mail and Courier Services,Postal services
16/09/2019,DCC-BARNES CHILDR-CP0770656GBP,W M MORRISON,60.99,0.00,Automotive Fuel,Service stations
16/09/2019,DCC-BASSETTS FARM PR 0487469,TESCO STORE 2487,112.81,0.00,General Retail and Wholesale,Grocery stores
16/09/2019,DCC-BOVEY TRACEY-CP0690181GBP,AMZNMKTPLACE AMAZON.CO.UK,16.99,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,25.95,0.00,Travel - Air/Rail/Road,Passenger railways
16/09/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,25.95,0.00,Travel - Air/Rail/Road,Passenger railways
16/09/2019,DCC-CLYST HEATH-CP0687038GBP,Amazon Prime MA0SQ7DX4,79.00,0.00,Mail Order / Direct Selling,Continuous subscriptions
16/09/2019,DCC-CULM VALLEY F-CP0693265GBP,TESCO STORES 5663,5.17,0.00,General Retail and Wholesale,Grocery stores
16/09/2019,DCC-DCS CHILDREN-CP0768819GBP,MARTIN MCCOLL,3.54,0.00,Catering and Catering Supplies,Misc Food stores
16/09/2019,DCC-DCS CHILDREN-CP0768819GBP,PHONEANDPAY.CO.UK,7.03,0.00,Travel - Air/Rail/Road,Car parking & garages
16/09/2019,DCC-DODDISCOMBSLE-CP0694815GBP,TEIGNBRIDGE DC,40.00,0.00,Statutory Bodies,Government services
16/09/2019,DCC-ERMINGTON PRI-CP0687043GBP,EGRESS SWITCH,108.00,0.00,Computer Equipment & Services,Computer software stores
16/09/2019,DCC-ERMINGTON PRI-CP0687043GBP,AMAZON.CO.UK MA7RN8DJ4 AM,41.96,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2019,DCC-ILFACOMBE JNR-CP0706090GBP,LGC FABRICATIONS LTD,395.00,0.00,General Retail and Wholesale,Furniture & home furnishing
16/09/2019,DCC-LIPTON PRIMAR-CP0687048GBP,TESCO STORE 2800,48.76,0.00,General Retail and Wholesale,Grocery stores
16/09/2019,DCC-MEADOWPARK-CP0768810GBP,SAINSBURY'S S/MKT,16.35,0.00,General Retail and Wholesale,Grocery stores
16/09/2019,DCC-MEADOWPARK-CP0768810GBP,JS ONLINE GROCERY,83.84,0.00,General Retail and Wholesale,Grocery stores
16/09/2019,DCC-PENINSULA PEN-CP0687065GBP,GEN REGISTER OFFICE,18.00,0.00,Statutory Bodies,Government services
16/09/2019,DCC-PENINSULA PEN-CP0687065GBP,PHONEANDPAY.CO.UK,4.43,0.00,Travel - Air/Rail/Road,Car parking & garages
16/09/2019,DCC-SHIRWELL PRIM-CP0693242GBP,TESCO STORES 6269,22.15,0.00,General Retail and Wholesale,Grocery stores
16/09/2019,DCC-SHIRWELL PRIM-CP0693242GBP,WWW.NORMANS.CO.UK,289.96,0.00,General Retail and Wholesale,Music stores & instruments
16/09/2019,DCC-SOUTHMEAD PRI-CP0752476GBP,SAINSBURY'S S/MKT,44.10,0.00,General Retail and Wholesale,Grocery stores
16/09/2019,DCC-SOUTHMEAD PRI-CP0752476GBP,TESCO STORES 5291,17.82,0.00,General Retail and Wholesale,Grocery stores
16/09/2019,DCC-SOUTHMEAD PRI-CP0752476GBP,PAYPAL  ALLTHINGSPE,1.99,0.00,General Retail and Wholesale,"Gift, card & novelty shops"
16/09/2019,DCC-STARCROSS PRI-CP0737569GBP,JS ONLINE GROCERY,50.80,0.00,General Retail and Wholesale,Grocery stores
16/09/2019,DCC-TRINITY PRIMA-CP0711159GBP,ANDERTONS MUSIC,499.00,0.00,General Retail and Wholesale,Music stores & instruments
16/09/2019,DCC-WELLAND HOUSE-CP0770668GBP,TESCO STORES 6269,79.14,0.00,General Retail and Wholesale,Grocery stores
16/09/2019,DCC-WELLAND HOUSE-CP0770668GBP,Amazon.co.uk MA7KE2D74,10.66,0.00,Mail Order / Direct Selling,Direct sales companies
16/09/2019,DCC-WELLAND HOUSE-CP0770668GBP,DISCLOSURE & BARRING,13.00,0.00,Statutory Bodies,Government services
16/09/2019,DECOY PRIMARY-CP0636389GBP,EGRESS SWITCH,291.60,0.00,Computer Equipment & Services,Computer software stores
16/09/2019,DECOY PRIMARY-CP0636389GBP,SAINSBURY'S S/MKT,5.60,0.00,General Retail and Wholesale,Grocery stores
16/09/2019,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,141.96,0.00,General Retail and Wholesale,Grocery stores
16/09/2019,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,60.72,0.00,General Retail and Wholesale,Grocery stores
16/09/2019,EXE VALLEY FEDERA-CP0686094GBP,TESCO STORES 5930,15.95,0.00,General Retail and Wholesale,Grocery stores
16/09/2019,EXE VALLEY FEDERA-CP0686094GBP,TESCO STORES 5930,69.04,0.00,General Retail and Wholesale,Grocery stores
16/09/2019,KINGSBRIDGE PRIMA-CP0681220GBP,AMZNMktplace,17.99,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2019,KINGSBRIDGE PRIMA-CP0681220GBP,TESCO STORE 2920,81.27,0.00,General Retail and Wholesale,Grocery stores
16/09/2019,MILL WATER SCHOOL-CP0725840GBP,TFH SPECIAL NEEDS,223.80,0.00,General Retail and Wholesale,"Hobby, toy & game shops"
16/09/2019,NEWTON POPPLEFORD-CP0727585GBP,CURRYS,64.99,0.00,General Retail and Wholesale,Electronics shops
16/09/2019,TWO MOORS PRIM-CP0685617GBP,AMZNMktplace,42.30,0.00,General Retail and Wholesale,Miscellaneous retail
17/09/2019,DCC - MARPOOL PRI-CP0722471GBP,WWW.MTISHOWS.COM,450.00,0.00,General Retail and Wholesale,Music stores & instruments
17/09/2019,BOW PRIMARY SCH-CP0728252GBP,WWW.SWOFFICESUPPLIES.C,30.61,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
17/09/2019,D C C WESTCROFT JUNIOR SCHOOL,AMZNMKTPLACE AMAZON.CO.UK,-6.25,0.00,General Retail and Wholesale,Miscellaneous retail
17/09/2019,D C C WESTCROFT JUNIOR SCHOOL,AMZNMktplace,36.75,0.00,General Retail and Wholesale,Miscellaneous retail
17/09/2019,DCC - DAWLISH CC-CP0689084GBP,PAYPAL  JAY S AIM,431.63,0.00,Clubs/Associations/Organisations,Charitable organisations
17/09/2019,DCC - DAWLISH CC-CP0689084GBP,WWW.TES.COM,21.99,0.00,Training and Educational,Colleges & universities
17/09/2019,DCC - HILLCREST-CP0769859GBP,AMZNMktplace,153.21,0.00,General Retail and Wholesale,Miscellaneous retail
17/09/2019,DCC - LANDSCORE PRIMARY SCH,WWW.ICO.ORG.UK,60.00,0.00,Statutory Bodies,Government services
17/09/2019,DCC - LYMPSTONE P-CP0691281GBP,WAYFAIR #2748649148,60.99,0.00,General Retail and Wholesale,Furniture & home furnishing
17/09/2019,DCC - LYMPSTONE P-CP0691281GBP,ICONWALLSTICKERS.CO.UK,44.40,0.00,Print and Advertising,"Commercial photo, art & graphic"
17/09/2019,DCC - SIDMOUTH CO-CP0697845GBP,Amazon.co.uk MA1V748R4,58.60,0.00,Mail Order / Direct Selling,Direct sales companies
17/09/2019,DCC - TOTNES DIST-CP0666223GBP,WWW.ARGOS.CO.UK,200.94,0.00,General Retail and Wholesale,Discount stores
17/09/2019,DCC - TOTNES DIST-CP0666223GBP,WWW.ARGOS.CO.UK,44.99,0.00,General Retail and Wholesale,Discount stores
17/09/2019,DCC - WOLBOROUGH-CP0704784GBP,STAPLES.CO.UK,12.84,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
17/09/2019,DCC BEAFORD PRIM-CP0685618GBP,AMZNMktplace,73.76,0.00,General Retail and Wholesale,Miscellaneous retail
17/09/2019,DCC DEVON HOSP SS-CP0691283GBP,AMZNMktplace,20.64,0.00,General Retail and Wholesale,Miscellaneous retail
17/09/2019,DCC EXETER CHILD-CP0714942GBP,SCREWFIX DIRECT,44.44,0.00,General Retail and Wholesale,Home supply warehouse stores
17/09/2019,DCC GEORGEHAM PRI-CP0686144GBP,POST OFFICE COUNTER,2.26,0.00,Mail and Courier Services,Postal services
17/09/2019,DCC GT TORRINGTON-CP0715578GBP,GREAT TORRINGTON SF CONNE,60.09,0.00,Automotive Fuel,Automated fuel dispensers
17/09/2019,DCC GT TORRINGTON-CP0715578GBP,TVLICENSING.CO.UK,154.50,0.00,Professional Services,Consultants & public relation services
17/09/2019,DCC GT TORRINGTON-CP0715578GBP,EE LIMITED,11.51,0.00,Telecommunication Services,Phone services
17/09/2019,DCC GT TORRINGTON-CP0715578GBP,EE LIMITED,16.67,0.00,Telecommunication Services,Phone services
17/09/2019,DCC HAYWARDS PSC-CP0706018GBP,POST OFFICE COUNTER,19.18,0.00,Mail and Courier Services,Postal services
17/09/2019,DCC HAZELDOWN-CP0682508GBP,TESCO STORE 2920,56.66,0.00,General Retail and Wholesale,Grocery stores
17/09/2019,DCC HIGHWEEK PRIM-CP0685875GBP,AMZ Amazon Business UK,-14.27,0.00,General Retail and Wholesale,Miscellaneous retail
17/09/2019,DCC HIGHWEEK PRIM-CP0685875GBP,ASDA STORES LTD 5762,10.00,0.00,General Retail and Wholesale,Grocery stores
17/09/2019,DCC KING EDWARD VI COMMUNITY C,PAYPAL  ALERTELEC,53.59,0.00,General Retail and Wholesale,Home supply warehouse stores
17/09/2019,DCC KINGSACRE PRI-CP0730877GBP,TESCO STORES 5850,25.13,0.00,General Retail and Wholesale,Grocery stores
17/09/2019,DCC LAMPARD SC-CP0682503GBP,AMZNMktplace,67.92,0.00,General Retail and Wholesale,Miscellaneous retail
17/09/2019,DCC LAMPARD SC-CP0682503GBP,AMZNMKTPLACE AMAZON.CO.UK,75.14,0.00,General Retail and Wholesale,Miscellaneous retail
17/09/2019,DCC LEARN DVN EXT-CP0707517GBP,ABEBOOKS,7.80,0.00,Books and Periodicals,"Books, periodicals & newspapers"
17/09/2019,DCC LEARN DVN EXT-CP0707517GBP,ABEBOOKS,30.39,0.00,Books and Periodicals,"Books, periodicals & newspapers"
17/09/2019,DCC LEARN DVN EXT-CP0707517GBP,ABEBOOKS,3.63,0.00,Books and Periodicals,"Books, periodicals & newspapers"
17/09/2019,DCC LEARN DVN EXT-CP0707517GBP,ABEBOOKS,7.42,0.00,Books and Periodicals,"Books, periodicals & newspapers"
17/09/2019,DCC LEARN DVN EXT-CP0707517GBP,ABEBOOKS,3.30,0.00,Books and Periodicals,"Books, periodicals & newspapers"
17/09/2019,DCC ST LUKES-CP0706066GBP,TVLICENSING.CO.UK,154.50,0.00,Professional Services,Consultants & public relation services
17/09/2019,DCC ST MARTINS PR-CP0685628GBP,AMZNMKTPLACE AMAZON.CO.UK,66.70,0.00,General Retail and Wholesale,Miscellaneous retail
17/09/2019,DCC ST SIDWELL-CP0691289GBP,AMZN Mktp UK MA93G2DG4,65.65,0.00,Books and Periodicals,Book stores
17/09/2019,DCC ST SIDWELL-CP0691289GBP,AMZNMKTPLACE AMAZON.CO.UK,51.75,0.00,General Retail and Wholesale,Miscellaneous retail
17/09/2019,DCC STOKE CANON PRI 0478811,AMAZON.CO.UK MA1E27D64 AM,14.61,0.00,General Retail and Wholesale,Miscellaneous retail
17/09/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,49.53,0.00,Travel - Air/Rail/Road,Passenger railways
17/09/2019,DCC TEIGNBRIDGE-CP0684146GBP,Trainline.com,12.05,0.00,Travel - Air/Rail/Road,Passenger railways
17/09/2019,DCC TEIGNBRIDGE-CP0684146GBP,Trainline.com,78.21,0.00,Travel - Air/Rail/Road,Passenger railways
17/09/2019,DCC TEIGNBRIDGE-CP0684146GBP,WWW.GWR.COM,65.59,0.00,Travel - Air/Rail/Road,Passenger railways
17/09/2019,DCC TIVERTON HIGH-CP0686203GBP,WWW.OFFICEPRODUCTS.CO.,33.62,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies
17/09/2019,DCC TIVERTON HIGH-CP0686203GBP,QUIZLET.COM,15.99,0.00,Training and Educational,Schools
17/09/2019,DCC UNITED SCH-CP0691296GBP,AMZNMktplace,29.49,0.00,General Retail and Wholesale,Miscellaneous retail
17/09/2019,DCC UPOTTERY PRI-CP0732474GBP,AMAZON.CO.UK MA6SG5S84 AM,6.28,0.00,General Retail and Wholesale,Miscellaneous retail
17/09/2019,DCC UPOTTERY PRI-CP0732474GBP,SPACEKRAFT.CO.UK,119.94,0.00,Mail Order / Direct Selling,Continuous subscriptions
17/09/2019,DCC WHITCHURCH - C 0559309,HANDY STRAPS,10.80,0.00,Leisure Activities,Trailer and camper dealer
17/09/2019,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,56.42,0.00,General Retail and Wholesale,Grocery stores
17/09/2019,DCC-APPLEDORE PRI-CP0693356GBP,ASDA GROCERIES ONLINE,43.97,0.00,General Retail and Wholesale,Grocery stores
17/09/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,-81.45,0.00,Travel - Air/Rail/Road,Passenger railways
17/09/2019,DCC-CLYST HEATH-CP0687038GBP,ASDA GROCERIES ONLINE,69.57,0.00,General Retail and Wholesale,Grocery stores
17/09/2019,DCC-EXETER PHN BS-CP0770676GBP,THE POST OFFICE,61.00,0.00,Mail and Courier Services,Postal services
