Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
26/02/2021,DCC LITTLEHAM PRI-CP0685611GBP,AMZ Amazon.co.uk,-45.35,0.00,Mail Order / Direct Selling,Direct sales companies
26/02/2021,DCC LITTLEHAM PRI-CP0685611GBP,AMZ Amazon.co.uk,-54.28,0.00,Mail Order / Direct Selling,Direct sales companies
26/02/2021,DCC LITTLEHAM PRI-CP0685611GBP,AMZ Amazon.co.uk,-9.07,0.00,Mail Order / Direct Selling,Direct sales companies
18/03/2021,DCC LITTLEHAM PRI-CP0685611GBP,AMZNMktplace,24.97,0.00,General Retail and Wholesale,Miscellaneous retail
25/02/2021,DCC MAPLETON RES-CP0687802GBP,LIDL GB  KINGSTEIGNTON,19.64,0.00,General Retail and Wholesale,Grocery stores
10/03/2021,DCC MAPLETON RES-CP0687802GBP,AMZNMktplace,17.80,0.00,General Retail and Wholesale,Miscellaneous retail
12/03/2021,DCC MAPLETON RES-CP0687802GBP,Amazon Music MM6UN9UZ4,14.99,0.00,General Retail and Wholesale,Record shops
13/03/2021,DCC MAPLETON RES-CP0687802GBP,SAINSBURYS S/MKTS,6.10,0.00,General Retail and Wholesale,Grocery stores
17/03/2021,DCC MAPLETON RES-CP0687802GBP,LIDL GB  KINGSTEIGNTON,14.99,0.00,General Retail and Wholesale,Grocery stores
03/03/2021,DCC- MORCHARD PRI-CP0794203GBP,TESCO STORES 5930,7.41,0.00,General Retail and Wholesale,Grocery stores
07/03/2021,DCC- MORCHARD PRI-CP0794203GBP,TESCO STORES 5930,13.64,0.00,General Retail and Wholesale,Grocery stores
07/03/2021,DCC- MORCHARD PRI-CP0794203GBP,TESCO STORES 5930,23.76,0.00,General Retail and Wholesale,Grocery stores
10/03/2021,DCC- MORCHARD PRI-CP0794203GBP,TESCO STORES 5930,8.80,0.00,General Retail and Wholesale,Grocery stores
13/03/2021,DCC- MORCHARD PRI-CP0794203GBP,TESCO STORES 5930,7.85,0.00,General Retail and Wholesale,Grocery stores
20/03/2021,DCC- MORCHARD PRI-CP0794203GBP,TESCO STORES 6269,11.28,0.00,General Retail and Wholesale,Grocery stores
20/03/2021,DCC- MORCHARD PRI-CP0794203GBP,TESCO STORES 6269,8.80,0.00,General Retail and Wholesale,Grocery stores
02/03/2021,DCC OFFWELL PRIM-CP0680174GBP,SCREWFIX DIRECT,32.98,0.00,Building Materials,Timber & building supplies
03/03/2021,DCC OFFWELL PRIM-CP0680174GBP,AMAZON.CO.UK MM9C34GG4 AM,199.00,0.00,General Retail and Wholesale,Miscellaneous retail
04/03/2021,DCC OFFWELL PRIM-CP0680174GBP,WWW.THEWORKS.CO.UK,50.50,0.00,General Retail and Wholesale,Discount stores
05/03/2021,DCC OFFWELL PRIM-CP0680174GBP,AMZNMktplace,131.82,0.00,General Retail and Wholesale,Miscellaneous retail
11/03/2021,DCC OFFWELL PRIM-CP0680174GBP,AMZNMktplace,10.95,0.00,General Retail and Wholesale,Miscellaneous retail
11/03/2021,DCC OFFWELL PRIM-CP0680174GBP,AMZNMktplace,25.47,0.00,General Retail and Wholesale,Miscellaneous retail
19/03/2021,DCC OFFWELL PRIM-CP0680174GBP,UPS LTD,2.40,0.00,Mail and Courier Services,Courier services / freight forwarders
20/03/2021,DCC OFFWELL PRIM-CP0680174GBP,UPS LTD,5.39,0.00,Mail and Courier Services,Courier services / freight forwarders
22/02/2021,DCC OTTERY ST MAR-CP0730864GBP,TVLICENSING.CO.UK,157.50,0.00,Professional Services,Consultants & public relation services
23/02/2021,DCC OTTERY ST MAR-CP0730864GBP,WWW.THEWORKS.CO.UK,103.00,0.00,General Retail and Wholesale,Discount stores
04/03/2021,DCC OTTERY ST MAR-CP0730864GBP,PAYPAL  AVAAGAINSTV,15.00,0.00,Clubs/Associations/Organisations,Charitable organisations
23/02/2021,DCC SOUTH MOLTON COMMUNITY COL,Amazon.co.uk MM2IH3O54,21.30,0.00,Mail Order / Direct Selling,Direct sales companies
02/03/2021,DCC SOUTH MOLTON COMMUNITY COL,LUXUS DESIGN LTD,30.00,0.00,General Retail and Wholesale,Furniture & home furnishing
03/03/2021,DCC SOUTH MOLTON COMMUNITY COL,ROYAL MAIL ONLINE SHOP,715.00,0.00,Mail and Courier Services,Postal services
04/03/2021,DCC SOUTH MOLTON COMMUNITY COL,ZIG ZAG EDUCATION,181.00,0.00,Books and Periodicals,Book stores
05/03/2021,DCC SOUTH MOLTON COMMUNITY COL,AMZNMktplace,34.94,0.00,General Retail and Wholesale,Miscellaneous retail
09/03/2021,DCC SOUTH MOLTON COMMUNITY COL,WWW.PRIMROSE.CO.UK,48.98,0.00,Estate and Garden Services,Lawn & garden supply/nursery
12/03/2021,DCC SOUTH MOLTON COMMUNITY COL,CURRYS ONLINE,234.99,0.00,General Retail and Wholesale,Electronics shops
17/03/2021,DCC SOUTH MOLTON COMMUNITY COL,SCREWFIX DIRECT,59.99,0.00,Building Materials,Timber & building supplies
17/03/2021,DCC SOUTH MOLTON COMMUNITY COL,SAVE THE CHILDREN,424.23,0.00,Clubs/Associations/Organisations,Charitable organisations
17/03/2021,DCC SOUTH MOLTON COMMUNITY COL,WWW.RNLI.ORG,50.23,0.00,Clubs/Associations/Organisations,Charitable organisations
17/03/2021,DCC SOUTH MOLTON COMMUNITY COL,AMZNMktplace,51.39,0.00,General Retail and Wholesale,Miscellaneous retail
17/03/2021,DCC SOUTH MOLTON COMMUNITY COL,AO RETAIL LIMITED,324.00,0.00,General Retail and Wholesale,Household appliance stores
17/03/2021,DCC SOUTH MOLTON COMMUNITY COL,TESCO STORE 2083,37.00,0.00,General Retail and Wholesale,Grocery stores
17/03/2021,DCC SOUTH MOLTON COMMUNITY COL,CODECOMBAT.COM,669.63,0.00,Training and Educational,Schools
19/03/2021,DCC SOUTH MOLTON COMMUNITY COL,SPORTSDIRECT.COM,40.00,0.00,General Retail and Wholesale,Sporting goods shops
19/03/2021,DCC SOUTH MOLTON COMMUNITY COL,OFFICE MONSTER,244.68,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
22/03/2021,DCC SOUTH MOLTON COMMUNITY COL,AMZNMKTPLACE AMAZON.CO.UK,187.98,0.00,General Retail and Wholesale,Miscellaneous retail
02/03/2021,DCC ST GILES ON T-CP0816814GBP,UK COACHING SOLUTIONS,51.98,0.00,Computer Equipment & Services,Computer software stores
04/03/2021,DCC ST GILES ON T-CP0816814GBP,TESCO STORE 2800,19.14,0.00,General Retail and Wholesale,Grocery stores
04/03/2021,DCC ST GILES ON T-CP0816814GBP,AMAZON.CO.UK MM7J86VV4 AM,48.34,0.00,General Retail and Wholesale,Miscellaneous retail
09/03/2021,DCC ST GILES ON T-CP0816814GBP,AMZNMktplace,23.98,0.00,General Retail and Wholesale,Miscellaneous retail
14/03/2021,DCC ST GILES ON T-CP0816814GBP,AMZNMKTPLACE AMAZON.CO.UK,79.61,0.00,General Retail and Wholesale,Miscellaneous retail
16/03/2021,DCC ST GILES ON T-CP0816814GBP,AMAZON.CO.UK MU9TT8OE4 AM,18.60,0.00,General Retail and Wholesale,Miscellaneous retail
24/02/2021,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,3.72,0.00,General Retail and Wholesale,Grocery stores
26/02/2021,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,17.03,0.00,General Retail and Wholesale,Grocery stores
05/03/2021,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,12.69,0.00,General Retail and Wholesale,Grocery stores
09/03/2021,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,2.03,0.00,General Retail and Wholesale,Grocery stores
12/03/2021,DCC ST HORRABRIDGE-C 0514361,APPLE.COM/BILL,0.79,0.00,General Retail and Wholesale,Record shops
12/03/2021,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,13.27,0.00,General Retail and Wholesale,Grocery stores
16/03/2021,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,8.06,0.00,General Retail and Wholesale,Grocery stores
19/03/2021,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,19.52,0.00,General Retail and Wholesale,Grocery stores
06/03/2021,DCC ST MARTINS PR-CP0685628GBP,AMZNMktplace,243.83,0.00,General Retail and Wholesale,Miscellaneous retail
09/03/2021,DCC ST MARTINS PR-CP0685628GBP,AMZNMKTPLACE AMAZON.CO.UK,368.80,0.00,General Retail and Wholesale,Miscellaneous retail
11/03/2021,DCC ST MARTINS PR-CP0685628GBP,AMZNMktplace,2.99,0.00,General Retail and Wholesale,Miscellaneous retail
16/03/2021,DCC ST MARTINS PR-CP0685628GBP,AMZ BobjGear EU,-18.75,0.00,General Retail and Wholesale,Miscellaneous retail
16/03/2021,DCC ST MARTINS PR-CP0685628GBP,AMZNMktplace,18.75,0.00,General Retail and Wholesale,Miscellaneous retail
17/03/2021,DCC ST MARTINS PR-CP0685628GBP,AMZNMktplace,18.75,0.00,General Retail and Wholesale,Miscellaneous retail
25/02/2021,DCC ST PETERS PRI-CP0695111GBP,Amazon.co.uk MM7YG8L24,22.08,0.00,Mail Order / Direct Selling,Direct sales companies
26/02/2021,DCC ST PETERS PRI-CP0695111GBP,TVLICENSING.CO.UK,157.50,0.00,Professional Services,Consultants & public relation services
01/03/2021,DCC ST PETERS PRI-CP0695111GBP,LEGO System A/S,64.99,0.00,General Retail and Wholesale,"Hobby, toy & game shops"
03/03/2021,DCC ST PETERS PRI-CP0695111GBP,Amazon.co.uk MM8S36P14,39.94,0.00,Mail Order / Direct Selling,Direct sales companies
15/03/2021,DCC ST PETERS PRI-CP0695111GBP,TESCO STORE 2490,16.03,0.00,General Retail and Wholesale,Grocery stores
15/03/2021,DCC ST PETERS PRI-CP0695111GBP,WWW.STASS.CO.UK,49.20,0.00,Print and Advertising,Publishing & printing services
15/03/2021,DCC ST PETERS PRI-CP0695111GBP,ZOOM.US 888-799-9666,14.39,0.00,Telecommunication Services,Phone services
22/03/2021,DCC ST PETERS PRI-CP0695111GBP,NUMATIC INTERNATIONAL LTD,134.96,0.00,Building Materials,Electrical parts & equipment
22/03/2021,DCC ST PETERS PRI-CP0695111GBP,TESCO STORE 2490,30.17,0.00,General Retail and Wholesale,Grocery stores
01/03/2021,DCC ST PETERS SCH-CP0685708GBP,PAYPAL  ENGLISHASSO,150.00,0.00,Training and Educational,Primary & secondary school
10/03/2021,DCC ST PETERS SCH-CP0685708GBP,WWW.GWR.COM,60.20,0.00,Travel - Air/Rail/Road,Passenger railways
26/02/2021,DCC ST SIDWELL-CP0691289GBP,WWW.BLACKSHEEPPRESS.CO.U,86.40,0.00,Print and Advertising,Publishing & printing services
28/02/2021,DCC ST SIDWELL-CP0691289GBP,AMAZON.CO.UK MM7KX1TS4 AM,20.33,0.00,General Retail and Wholesale,Miscellaneous retail
17/03/2021,DCC ST SIDWELL-CP0691289GBP,Amazon.co.uk MU5HB24U4,13.99,0.00,Mail Order / Direct Selling,Direct sales companies
18/03/2021,DCC ST SIDWELL-CP0691289GBP,AMZNMktplace,21.90,0.00,General Retail and Wholesale,Miscellaneous retail
23/02/2021,DCC STEP FORWARD-CP0742511GBP,TOTUM ONEVOICE DIGITAL,12.50,0.00,Clubs/Associations/Organisations,Membership organisations
23/02/2021,DCC STEP FORWARD-CP0742511GBP,TOTUM ONEVOICE DIGITAL,12.50,0.00,Clubs/Associations/Organisations,Membership organisations
24/02/2021,DCC STEP FORWARD-CP0742511GBP,TOTUM ONEVOICE DIGITAL,12.50,0.00,Clubs/Associations/Organisations,Membership organisations
24/02/2021,DCC STEP FORWARD-CP0742511GBP,TOTUM ONEVOICE DIGITAL,12.50,0.00,Clubs/Associations/Organisations,Membership organisations
24/02/2021,DCC STEP FORWARD-CP0742511GBP,Amazon.co.uk MM23V8FN4,20.00,0.00,Mail Order / Direct Selling,Direct sales companies
05/03/2021,DCC STEP FORWARD-CP0742511GBP,Amazon.co.uk MM5LR35I4,20.00,0.00,Mail Order / Direct Selling,Direct sales companies
05/03/2021,DCC STEP FORWARD-CP0742511GBP,Amazon.co.uk MM7PW25F4,20.00,0.00,Mail Order / Direct Selling,Direct sales companies
05/03/2021,DCC STH MOLTON-CP0704266GBP,ASDA GROCERIES ONLINE,49.68,0.00,General Retail and Wholesale,Grocery stores
05/03/2021,DCC STH MOLTON-CP0704266GBP,ASDA GROCERIES ONLINE,-0.23,0.00,General Retail and Wholesale,Grocery stores
23/02/2021,DCC STOKE CANON PRI 0478811,BAKER ROSS,160.10,0.00,General Retail and Wholesale,Art & craft shops
03/03/2021,DCC STOKE CANON PRI 0478811,COMIC RELIEF SHOP,126.50,0.00,Clubs/Associations/Organisations,Charitable organisations
15/03/2021,DCC STOKE CANON PRI 0478811,TVLICENSING.CO.UK,157.50,0.00,Professional Services,Consultants & public relation services
17/03/2021,DCC STOKE CANON PRI 0478811,KICKTEK LTD,164.77,0.00,General Retail and Wholesale,Electronics shops
23/02/2021,DCC SWIMBRIDGE PRMRY SCHOOL-NO,SCREWFIX DIRECT,28.97,0.00,Building Materials,Timber & building supplies
24/02/2021,DCC SWIMBRIDGE PRMRY SCHOOL-NO,B&M 449 - BARNSTAPLE,6.08,0.00,General Retail and Wholesale,Misc. general merchandise
07/03/2021,DCC SWIMBRIDGE PRMRY SCHOOL-NO,TESCO STORES 6269,24.45,0.00,General Retail and Wholesale,Grocery stores
10/03/2021,DCC SWIMBRIDGE PRMRY SCHOOL-NO,Amazon Prime MM30X12S4,7.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
13/03/2021,DCC SWIMBRIDGE PRMRY SCHOOL-NO,TESCO STORE 2083,12.80,0.00,General Retail and Wholesale,Grocery stores
15/03/2021,DCC SWIMBRIDGE PRMRY SCHOOL-NO,TESCO STORE 2083,4.17,0.00,General Retail and Wholesale,Grocery stores
18/03/2021,DCC SWIMBRIDGE PRMRY SCHOOL-NO,LIDL GB BARNSTAPLE,4.58,0.00,General Retail and Wholesale,Grocery stores
21/03/2021,DCC SWIMBRIDGE PRMRY SCHOOL-NO,AMAZON.CO.UK MU76V0T14 AM,187.06,0.00,General Retail and Wholesale,Miscellaneous retail
22/03/2021,DCC SWIMBRIDGE PRMRY SCHOOL-NO,WWW.TTS-GROUPS.CO.UK,52.69,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
25/02/2021,DCC TAVISTOCK-CP0685672GBP,AMZNMktplace,24.95,0.00,General Retail and Wholesale,Miscellaneous retail
26/02/2021,DCC TAVISTOCK-CP0685672GBP,RS COMPONENTS,68.04,0.00,Building Materials,Electrical parts & equipment
26/02/2021,DCC TAVISTOCK-CP0685672GBP,RS COMPONENTS,0.00,0.00,Building Materials,Electrical parts & equipment
26/02/2021,DCC TAVISTOCK-CP0685672GBP,RS COMPONENTS,0.00,0.00,Building Materials,Electrical parts & equipment
28/02/2021,DCC TAVISTOCK-CP0685672GBP,Amazon.co.uk MM0MB6AL4,55.50,0.00,Mail Order / Direct Selling,Direct sales companies
28/02/2021,DCC TAVISTOCK-CP0685672GBP,Amazon.co.uk MM4WW1A84,38.76,0.00,Mail Order / Direct Selling,Direct sales companies
01/03/2021,DCC TAVISTOCK-CP0685672GBP,AMZNMktplace,52.72,0.00,General Retail and Wholesale,Miscellaneous retail
04/03/2021,DCC TAVISTOCK-CP0685672GBP,BAKER ROSS,17.87,0.00,General Retail and Wholesale,Art & craft shops
05/03/2021,DCC TAVISTOCK-CP0685672GBP,PAYPAL  ERGODEBOOKS EB,11.93,0.00,Books and Periodicals,Book stores
06/03/2021,DCC TAVISTOCK-CP0685672GBP,PAYPAL  ERGODEBOOKS EB,-11.93,0.00,Books and Periodicals,Book stores
10/03/2021,DCC TAVISTOCK-CP0685672GBP,WWW.GREENGARDENER.CO.U,58.98,0.00,Estate and Garden Services,Lawn & garden supply/nursery
12/03/2021,DCC TAVISTOCK-CP0685672GBP,AMZNMktplace,17.94,0.00,General Retail and Wholesale,Miscellaneous retail
14/03/2021,DCC TAVISTOCK-CP0685672GBP,AMZNMktplace,41.98,0.00,General Retail and Wholesale,Miscellaneous retail
18/03/2021,DCC TAVISTOCK-CP0685672GBP,AMZNMktplace,14.98,0.00,General Retail and Wholesale,Miscellaneous retail
18/03/2021,DCC TAVISTOCK-CP0685672GBP,Amazon.co.uk MU23Z2Z84,39.65,0.00,Mail Order / Direct Selling,Direct sales companies
18/03/2021,DCC TAVISTOCK-CP0685672GBP,Amazon.co.uk MU4VO7Z84,118.94,0.00,Mail Order / Direct Selling,Direct sales companies
19/03/2021,DCC TAVISTOCK-CP0685672GBP,AMZNMKTPLACE AMAZON.CO.UK,28.50,0.00,General Retail and Wholesale,Miscellaneous retail
19/03/2021,DCC TAVISTOCK-CP0685672GBP,PAYPAL  BUTTERFLY P,111.36,0.00,Print and Advertising,Publishing & printing services
19/03/2021,DCC TAVISTOCK-CP0685672GBP,WWW.BOXALLPROFILE.ORG,72.00,0.00,Training and Educational,Schools
23/02/2021,DCC TEIGNBRIDGE C-CP0686768GBP,DUNELM,149.95,0.00,General Retail and Wholesale,Furniture & home furnishing
01/03/2021,DCC TEIGNBRIDGE C-CP0686768GBP,ARGOS LTD,289.98,0.00,General Retail and Wholesale,Discount stores
01/03/2021,DCC TEIGNBRIDGE C-CP0686768GBP,WWW.ONLINE4BABY.COM,55.90,0.00,General Retail and Wholesale,Miscellaneous retail
03/03/2021,DCC TEIGNBRIDGE C-CP0686768GBP,ARGOS LTD,256.95,0.00,General Retail and Wholesale,Discount stores
03/03/2021,DCC TEIGNBRIDGE C-CP0686768GBP,CURRYS ONLINE,199.99,0.00,General Retail and Wholesale,Electronics shops
08/03/2021,DCC TEIGNBRIDGE C-CP0686768GBP,IKEA LTD SHOP ONLINE,70.00,0.00,General Retail and Wholesale,Furniture & home furnishing
12/03/2021,DCC TEIGNBRIDGE C-CP0686768GBP,IKEA LTD SHOP ONLINE,-70.00,0.00,General Retail and Wholesale,Furniture & home furnishing
15/03/2021,DCC TEIGNBRIDGE C-CP0686768GBP,ARGOS LTD,200.00,0.00,General Retail and Wholesale,Discount stores
16/03/2021,DCC TEIGNBRIDGE C-CP0686768GBP,HOMEBASE.CO.UK,231.00,0.00,General Retail and Wholesale,Home supply warehouse stores
19/03/2021,DCC TEIGNBRIDGE C-CP0686768GBP,WWW.VOUCHEREXPRESS.CO.,205.50,0.00,General Retail and Wholesale,"Gift, card & novelty shops"
22/02/2021,DCC TEIGNBRIDGE-CP0684146GBP,IKEA LTD SHOP ONLINE,349.00,0.00,General Retail and Wholesale,Furniture & home furnishing
23/02/2021,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,12.31,0.00,Travel - Air/Rail/Road,Passenger railways
23/02/2021,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,-5.50,0.00,Travel - Air/Rail/Road,Passenger railways
24/02/2021,DCC TEIGNBRIDGE-CP0684146GBP,GEN REGISTER OFFICE,33.00,0.00,Statutory Bodies,Government services
25/02/2021,DCC TEIGNBRIDGE-CP0684146GBP,thetrainline.com,34.58,0.00,Travel - Air/Rail/Road,Passenger railways
25/02/2021,DCC TEIGNBRIDGE-CP0684146GBP,thetrainline.com,25.83,0.00,Travel - Air/Rail/Road,Passenger railways
26/02/2021,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,23.75,0.00,Travel - Air/Rail/Road,Passenger railways
27/02/2021,DCC TEIGNBRIDGE-CP0684146GBP,AMZNMktplace,97.95,0.00,General Retail and Wholesale,Miscellaneous retail
01/03/2021,DCC TEIGNBRIDGE-CP0684146GBP,IKEA LTD SHOP ONLINE,399.50,0.00,General Retail and Wholesale,Furniture & home furnishing
02/03/2021,DCC TEIGNBRIDGE-CP0684146GBP,WWW.DHL INTERNATIONAL,66.72,0.00,Mail and Courier Services,Courier services / freight forwarders
03/03/2021,DCC TEIGNBRIDGE-CP0684146GBP,thetrainline.com,5.08,0.00,Travel - Air/Rail/Road,Passenger railways
04/03/2021,DCC TEIGNBRIDGE-CP0684146GBP,thetrainline.com,12.51,0.00,Travel - Air/Rail/Road,Passenger railways
05/03/2021,DCC TEIGNBRIDGE-CP0684146GBP,ARGOS LTD,38.94,0.00,General Retail and Wholesale,Discount stores
05/03/2021,DCC TEIGNBRIDGE-CP0684146GBP,GEN REGISTER OFFICE,36.00,0.00,Statutory Bodies,Government services
05/03/2021,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,71.10,0.00,Travel - Air/Rail/Road,Passenger railways
05/03/2021,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,120.97,0.00,Travel - Air/Rail/Road,Passenger railways
08/03/2021,DCC TEIGNBRIDGE-CP0684146GBP,thetrainline.com,-3.20,0.00,Travel - Air/Rail/Road,Passenger railways
09/03/2021,DCC TEIGNBRIDGE-CP0684146GBP,ARGOS LTD,58.95,0.00,General Retail and Wholesale,Discount stores
09/03/2021,DCC TEIGNBRIDGE-CP0684146GBP,GEN REGISTER OFFICE,86.00,0.00,Statutory Bodies,Government services
10/03/2021,DCC TEIGNBRIDGE-CP0684146GBP,ARGOS LTD,476.94,0.00,General Retail and Wholesale,Discount stores
10/03/2021,DCC TEIGNBRIDGE-CP0684146GBP,ARGOS LTD,55.00,0.00,General Retail and Wholesale,Discount stores
10/03/2021,DCC TEIGNBRIDGE-CP0684146GBP,GEN REGISTER OFFICE,36.00,0.00,Statutory Bodies,Government services
12/03/2021,DCC TEIGNBRIDGE-CP0684146GBP,AMZNMktplace,223.00,0.00,General Retail and Wholesale,Miscellaneous retail
12/03/2021,DCC TEIGNBRIDGE-CP0684146GBP,thetrainline.com,6.31,0.00,Travel - Air/Rail/Road,Passenger railways
15/03/2021,DCC TEIGNBRIDGE-CP0684146GBP,GEN REGISTER OFFICE,14.00,0.00,Statutory Bodies,Government services
16/03/2021,DCC TEIGNBRIDGE-CP0684146GBP,CURRYS ONLINE,229.00,0.00,General Retail and Wholesale,Electronics shops
16/03/2021,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,7.85,0.00,Travel - Air/Rail/Road,Passenger railways
16/03/2021,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,13.95,0.00,Travel - Air/Rail/Road,Passenger railways
16/03/2021,DCC TEIGNBRIDGE-CP0684146GBP,thetrainline.com,-2.40,0.00,Travel - Air/Rail/Road,Passenger railways
17/03/2021,DCC TEIGNBRIDGE-CP0684146GBP,ARGOS LTD,98.95,0.00,General Retail and Wholesale,Discount stores
17/03/2021,DCC TEIGNBRIDGE-CP0684146GBP,TRAVELODGE GB0000,30.58,0.00,Hotels and Accommodation,Travelodge
17/03/2021,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,20.25,0.00,Travel - Air/Rail/Road,Passenger railways
21/03/2021,DCC TEIGNBRIDGE-CP0684146GBP,AMZNMktplace,50.21,0.00,General Retail and Wholesale,Miscellaneous retail
22/03/2021,DCC TEIGNBRIDGE-CP0684146GBP,Hotel at Booking.com,500.00,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
22/03/2021,DCC TEIGNBRIDGE-CP0684146GBP,Hotel on Booking.com,38.70,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
22/03/2021,DCC TEIGNBRIDGE-CP0684146GBP,PARCELFORCE WL,43.20,0.00,Mail and Courier Services,Courier services / freight forwarders
22/03/2021,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,7.85,0.00,Travel - Air/Rail/Road,Passenger railways
22/03/2021,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,61.33,0.00,Travel - Air/Rail/Road,Passenger railways
22/03/2021,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE.COM LTD,71.90,0.00,Travel - Air/Rail/Road,Passenger railways
23/03/2021,DCC TEIGNBRIDGE-CP0684146GBP,Hotel on Booking.com,1517.52,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
26/02/2021,DCC TIVERTON HIGH-CP0686203GBP,AMZNMktplace,119.80,0.00,General Retail and Wholesale,Miscellaneous retail
01/03/2021,DCC TIVERTON HIGH-CP0686203GBP,WWW DELIGHTFULFLORA COM,16.14,0.00,Estate and Garden Services,Florists
01/03/2021,DCC TIVERTON HIGH-CP0686203GBP,ARGOS LTD,90.00,0.00,General Retail and Wholesale,Discount stores
02/03/2021,DCC TIVERTON HIGH-CP0686203GBP,DELIGHTFUL FLORA,16.14,0.00,Estate and Garden Services,Florists
02/03/2021,DCC TIVERTON HIGH-CP0686203GBP,AMZNMktplace,31.63,0.00,General Retail and Wholesale,Miscellaneous retail
02/03/2021,DCC TIVERTON HIGH-CP0686203GBP,AMZNMktplace,106.96,0.00,General Retail and Wholesale,Miscellaneous retail
02/03/2021,DCC TIVERTON HIGH-CP0686203GBP,AMZNMktplace,79.95,0.00,General Retail and Wholesale,Miscellaneous retail
02/03/2021,DCC TIVERTON HIGH-CP0686203GBP,eBay O 24-06678-03660,10.50,0.00,General Retail and Wholesale,Department stores
02/03/2021,DCC TIVERTON HIGH-CP0686203GBP,BT.COM BUSINESS BP,23.64,0.00,Telecommunication Services,Phone services
05/03/2021,DCC TIVERTON HIGH-CP0686203GBP,AMZNMktplace,105.50,0.00,General Retail and Wholesale,Miscellaneous retail
05/03/2021,DCC TIVERTON HIGH-CP0686203GBP,AMZNMktplace,64.74,0.00,General Retail and Wholesale,Miscellaneous retail
07/03/2021,DCC TIVERTON HIGH-CP0686203GBP,Amazon.co.uk MM21868X4,11.40,0.00,Mail Order / Direct Selling,Direct sales companies
07/03/2021,DCC TIVERTON HIGH-CP0686203GBP,Amazon.co.uk MM27H58P4,11.40,0.00,Mail Order / Direct Selling,Direct sales companies
07/03/2021,DCC TIVERTON HIGH-CP0686203GBP,Amazon.co.uk MM37J38T4,11.40,0.00,Mail Order / Direct Selling,Direct sales companies
07/03/2021,DCC TIVERTON HIGH-CP0686203GBP,Amazon.co.uk MM41N58P4,11.40,0.00,Mail Order / Direct Selling,Direct sales companies
07/03/2021,DCC TIVERTON HIGH-CP0686203GBP,Amazon.co.uk MM87B58M4,11.40,0.00,Mail Order / Direct Selling,Direct sales companies
07/03/2021,DCC TIVERTON HIGH-CP0686203GBP,Amazon.co.uk MM87L6864,11.40,0.00,Mail Order / Direct Selling,Direct sales companies
07/03/2021,DCC TIVERTON HIGH-CP0686203GBP,Amazon.co.uk MM91R5824,22.80,0.00,Mail Order / Direct Selling,Direct sales companies
08/03/2021,DCC TIVERTON HIGH-CP0686203GBP,PAYPAL  CFNUTRITION,156.00,0.00,Computer Equipment & Services,"Programming, data processing & system design"
08/03/2021,DCC TIVERTON HIGH-CP0686203GBP,AMZNMktplace,72.00,0.00,General Retail and Wholesale,Miscellaneous retail
08/03/2021,DCC TIVERTON HIGH-CP0686203GBP,AMZNMktplace,72.00,0.00,General Retail and Wholesale,Miscellaneous retail
11/03/2021,DCC TIVERTON HIGH-CP0686203GBP,AMZNMktplace,2.92,0.00,General Retail and Wholesale,Miscellaneous retail
11/03/2021,DCC TIVERTON HIGH-CP0686203GBP,AMZNMktplace,53.82,0.00,General Retail and Wholesale,Miscellaneous retail
11/03/2021,DCC TIVERTON HIGH-CP0686203GBP,LIGHTBULBS2UCOM,59.70,0.00,General Retail and Wholesale,Hardware stores
11/03/2021,DCC TIVERTON HIGH-CP0686203GBP,WWW.NISBETS.COM,60.44,0.00,Mail Order / Direct Selling,Catalogue sales
11/03/2021,DCC TIVERTON HIGH-CP0686203GBP,TVLICENSING.CO.UK,157.50,0.00,Professional Services,Consultants & public relation services
14/03/2021,DCC TIVERTON HIGH-CP0686203GBP,AMAZON.CO.UK MM4F11WR4 AM,25.98,0.00,General Retail and Wholesale,Miscellaneous retail
